mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-9.005010067484897e-05,12.25,-0.03162782144651634,-0.6034372145823949,1.0
-9.005010067484897e-05,12.25,-0.03162782144651634,-0.6034372145823949,1.5
-9.005010067484897e-05,12.25,-0.03162782144651634,-0.6034372145823949,2.0
-0.0002580919351709947,12.5,-0.031131560199714036,-0.5772386580243406,2.5
0.0015437431789021138,15.633333333333333,-0.03149632691517938,-0.5409455367324414,3.0
0.0008731866802386948,20.2,-0.03633610657355896,-0.6157769343435686,3.5
0.000727825109520871,20.35,-0.03755965257731625,-0.6463655844375019,4.0
0.000727825109520871,20.35,-0.03755965257731625,-0.6463655844375019,4.5
0.0008024937410257188,20.716666666666665,-0.039795914759451524,-0.6452840179044032,5.0
-1.1061572931020322e-05,22.783333333333335,-0.03687090079033704,-0.6076368809311646,5.5
1.694638518197508e-05,22.933333333333334,-0.036609426901760084,-0.6043760818434312,6.0
0.00016745035040596144,24.866666666666667,-0.03839610896137246,-0.6645299109397595,6.5
0.00016745035040596144,24.866666666666667,-0.03839610896137246,-0.6645299109397595,7.0
2.984539059093435e-05,25.583333333333332,-0.03811954233361336,-0.6567018198264368,7.5
-0.00013788023465769638,27.933333333333334,-0.0463009616784814,-0.8166129696655813,8.0
-0.0002537997945607793,28.05,-0.04821464681615132,-0.853721200689348,8.5
-0.0002620681695842247,28.166666666666668,-0.0491332929820766,-0.8565821613388048,9.0
-0.0004418854604270735,30.633333333333333,-0.059207298684330195,-1.031629127585628,9.5
-0.000554642742123116,32.53333333333333,-0.06534592709028532,-1.224712143640929,10.0
-0.0005554683822180839,34.0,-0.07074957392797336,-1.246831256133852,10.5
-0.0007002544587085469,35.45,-0.0780667482135004,-1.385756340847142,11.0
-0.00070777628887198,35.5,-0.0781899907232252,-1.385795931837392,11.5
-0.0006194656516951609,35.78333333333333,-0.08053642126367128,-1.4444513870364244,12.0
-0.0009009434690179052,37.3,-0.08317838498014214,-1.4701077810186096,12.5
-0.0009768909552197987,38.81666666666667,-0.08712860144932587,-1.559577169817844,13.0
-0.0010143970135310675,41.016666666666666,-0.09447061975807065,-1.653821381474167,13.5
-0.0008903661886613269,41.35,-0.09417265940550879,-1.6365166044858805,14.0
-0.0008756463264625985,41.416666666666664,-0.09455482988494027,-1.6460708664716672,14.5
-0.0008370767543533496,41.63333333333333,-0.09502982050877254,-1.6337835650708639,15.0
-0.0007763157685351813,42.56666666666667,-0.0945431035952072,-1.619847607228348,15.5
-0.000680523363597845,43.266666666666666,-0.09982593848732191,-1.696896546920691,16.0
-0.000593469965792407,43.56666666666667,-0.09856972893081627,-1.6634939819616366,16.5
-0.0005577010227109714,43.65,-0.098363237445934,-1.6529457735089588,17.0
-0.0005575972557069777,43.666666666666664,-0.09840407112093744,-1.653954492798721,17.5
-0.0005971052513182669,44.06666666666667,-0.1011582250895007,-1.7217044000531447,18.0
-0.0005902535913582405,44.88333333333333,-0.09941627562129778,-1.6699273930450627,18.5
-0.0008209016725501131,45.233333333333334,-0.10311648551247335,-1.776115407832091,19.0
-0.0006242818378317045,45.583333333333336,-0.09869406972752551,-1.6712569225321974,19.5
-0.0006242818378317045,45.583333333333336,-0.09869406972752551,-1.6712569225321974,20.0
-0.0009313774256392411,47.75,-0.11038041891444522,-1.8544196289338115,20.5
-0.0009389325016585251,47.88333333333333,-0.11042625928425552,-1.8561227543662229,21.0
-0.0009925876140495444,50.11666666666667,-0.12201989337184203,-1.9438886648167089,21.5
-0.0009394690230455666,50.4,-0.12285215653847428,-1.942642846211333,22.0
-0.0009258652094638741,50.63333333333333,-0.1237067968667713,-1.9576150386574998,22.5
-0.0009159094359330451,52.083333333333336,-0.1319184944319536,-2.065905990473755,23.0
-0.0010732400280601044,52.333333333333336,-0.13398060508342505,-2.1151715346927,23.5
-0.0010799554865857422,52.53333333333333,-0.13526675595347115,-2.1373943985529573,24.0
-0.0011227304730374269,53.1,-0.13553312773980633,-2.1218820536673606,24.5
-0.0011227304730374269,53.1,-0.13553312773980633,-2.1218820536673606,25.0
