mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
-0.0023347004603193407,37.233333333333334,-0.04264150723818107,0.0001409793437078657,0.029121994655649318,-0.05238774489614706,0.10704540971508614,1.0
-0.0023347004603193407,37.233333333333334,-0.04264150723818107,0.0001409793437078657,0.029121994655649318,-0.05238774489614706,0.10704540971508614,1.5
-0.0023347004603193407,37.233333333333334,-0.04264150723818107,0.0001409793437078657,0.029121994655649318,-0.05238774489614706,0.10704540971508614,2.0
-0.001954427558558222,40.05,-0.03351588906076494,5.8203322264255474e-05,0.02916567927567645,-0.05238774489614706,0.10704540971508614,2.5
0.007334126898056238,48.78333333333333,-0.01560882930053938,0.00041238410502927257,0.03088318483115206,-0.07841360799852692,0.10704540971508614,3.0
0.009046416966573182,64.98333333333333,0.05677813359780651,0.0015587856433337877,0.03251964178579645,-0.07841360799852692,0.11225278544371387,3.5
0.009359732271041355,65.06666666666666,0.05644640257687696,0.0015994659601231106,0.032461586436690414,-0.07841360799852692,0.11225278544371387,4.0
0.009280258875297933,65.36666666666666,0.0496993962435187,0.0012162577337453443,0.03276610894714,-0.07841360799852692,0.11225278544371387,4.5
0.009342623165812502,66.41666666666667,0.03219582284433053,0.001139608216070163,0.03299452017622758,-0.07841360799852692,0.11225278544371387,5.0
0.0063391545998397105,72.16666666666667,-0.010114835826206712,0.0014150173970308526,0.0324310144980633,-0.0787789920366172,0.11225278544371387,5.5
0.006433845536212039,73.16666666666667,-0.0037263962386246564,0.002109385880880395,0.03292305546804646,-0.0787789920366172,0.11225278544371387,6.0
0.007332476198214703,83.9,0.2481883758203259,0.003780762461928207,0.03655440815136287,-0.0787789920366172,0.12819356165012863,6.5
0.006167018531717728,87.55,0.24726287651981846,0.004355278959990091,0.0365582480884439,-0.0787789920366172,0.12819356165012863,7.0
0.006571423978876017,88.4,0.23295238088977568,0.00427474602375622,0.036427458864295346,-0.0787789920366172,0.12819356165012863,7.5
0.006559709301981367,91.71666666666667,0.2255085142922028,0.003836449999830973,0.036735903310497905,-0.0787789920366172,0.12819356165012863,8.0
0.004455305315130277,93.46666666666667,0.216571035011105,0.014042046350983807,0.09290423077513743,-0.1121888662742786,0.6580649337662017,8.5
0.004595988867553521,94.68333333333334,0.23582241266201226,0.014041452211209369,0.09289013096985552,-0.1121888662742786,0.6580649337662017,9.0
0.004591142423641475,98.11666666666666,0.25606094928169226,0.012672126940975394,0.09246836359682065,-0.1121888662742786,0.6580649337662017,9.5
0.004638091077695405,100.65,0.2461076619503003,0.013151123519088379,0.09236920860203433,-0.1121888662742786,0.6580649337662017,10.0
0.005476476494850186,103.51666666666667,0.2405290220540132,0.014229194454605725,0.09248595638456854,-0.1121888662742786,0.6580649337662017,10.5
0.005036859309897084,107.55,0.24135150948973055,0.013058389831071628,0.09315336134376774,-0.12213604846872006,0.6580649337662017,11.0
0.004726031188369167,107.81666666666666,0.24528112268873004,0.013325719397780916,0.09306243457250993,-0.12213604846872006,0.6580649337662017,11.5
0.004681969084110361,109.11666666666666,0.22872030001085886,0.013189382492752625,0.09314174784659819,-0.12213604846872006,0.6580649337662017,12.0
0.004506433929233874,115.98333333333333,0.22329109003589498,0.013206188629409636,0.09313341551160084,-0.12213604846872006,0.6580649337662017,12.5
0.005166804467813619,118.93333333333334,0.25000979837903886,0.012014364125471822,0.0950012881548089,-0.1440861401333392,0.6580649337662017,13.0
0.0051463920810264786,120.43333333333334,0.25183125054328825,0.011847774739366167,0.0950569156635167,-0.1440861401333392,0.6580649337662017,13.5
0.00526218656152908,121.43333333333334,0.24631024888177513,0.012023647787386125,0.09589326499691808,-0.1440861401333392,0.6628005676379134,14.0
0.005225755360440736,121.45,0.24585858221510853,0.012023647787386125,0.09589326499691808,-0.1440861401333392,0.6628005676379134,14.5
0.005031265538643074,122.71666666666667,0.22116425175957985,0.012506548529247067,0.09575685418906167,-0.1440861401333392,0.6628005676379134,15.0
0.0053437549704935475,126.16666666666667,0.22334987262193842,0.013068998146327017,0.0961035805712252,-0.1440861401333392,0.6628005676379134,15.5
0.005454273110034558,127.48333333333333,0.22903696726499798,0.013263113495652951,0.09585407401890671,-0.1440861401333392,0.6628005676379134,16.0
0.005295359206622862,129.76666666666668,0.22980733149771318,0.012237195998883142,0.09531800825488444,-0.1440861401333392,0.6628005676379134,16.5
0.005484741224421746,131.03333333333333,0.22525862493860646,0.012563976229003643,0.09523097853080612,-0.1440861401333392,0.6628005676379134,17.0
0.005491828449828195,131.43333333333334,0.22409016288624214,0.012721019932034304,0.09518780078301851,-0.1440861401333392,0.6628005676379134,17.5
0.005728654139958696,132.33333333333334,0.2557351124659324,0.013390053274698301,0.09519065539375407,-0.1440861401333392,0.6628005676379134,18.0
0.005545449359363127,137.61666666666667,0.2767342023462544,0.013280934717028764,0.0950736338065835,-0.1440861401333392,0.6628005676379134,18.5
0.005455700086609,140.36666666666667,0.251067499817708,0.014327081246332175,0.09613036697049751,-0.14534353137642442,0.6628005676379134,19.0
0.005554190893588499,142.46666666666667,0.23167596207042526,0.014208982608589946,0.09605089838205058,-0.14534353137642442,0.6628005676379134,19.5
0.005574787814041806,142.85,0.22941762949681327,0.01421039588347295,0.09605086264018742,-0.14534353137642442,0.6628005676379134,20.0
0.005597959860958194,143.7,0.23773384339021886,0.013642914057149437,0.09611028215376821,-0.14534353137642442,0.6628005676379134,20.5
0.005557579861841113,144.58333333333334,0.229574115981302,0.013222616537768404,0.09617188312859241,-0.14534353137642442,0.6628005676379134,21.0
0.005268451780598497,148.88333333333333,0.22907642401998943,0.013855203219514379,0.09631670321075253,-0.14534353137642442,0.6628005676379134,21.5
0.0043281677444215755,150.18333333333334,0.22640484054558396,0.010094057444380833,0.07298893655436273,-0.14534353137642442,0.44876405789840135,22.0
0.00434011488428457,150.25,0.22582630300647122,0.010496373473821754,0.07284704908973352,-0.14534353137642442,0.44876405789840135,22.5
0.004354400410871808,151.05,0.22365209136011852,0.010329334187426166,0.07289729259021117,-0.14534353137642442,0.44876405789840135,23.0
0.0043748350604526694,152.06666666666666,0.2054781280750958,0.010152141656972525,0.07294692572926403,-0.14534353137642442,0.44876405789840135,23.5
0.004224418869870746,152.7,0.2065047252379816,0.009833608481322599,0.0729542809598492,-0.14534353137642442,0.44876405789840135,24.0
0.0041050209305957324,154.31666666666666,0.19361826938599372,0.00993243030508069,0.073336504611502,-0.14534353137642442,0.44876405789840135,24.5
0.0041050209305957324,154.31666666666666,0.19361826938599372,0.00993243030508069,0.073336504611502,-0.14534353137642442,0.44876405789840135,25.0
0.004084465877645614,155.0,0.1873387994089768,0.009778046927168303,0.07325894033662388,-0.14534353137642442,0.44876405789840135,25.5
0.004029552561582953,155.85,0.18640164467799694,0.00937966066190034,0.07291751454536739,-0.14534353137642442,0.44876405789840135,26.0
0.004003188688700338,157.28333333333333,0.1851554163031544,0.009525182630090055,0.07301216677956553,-0.14534353137642442,0.44876405789840135,26.5
0.004009959925119664,157.33333333333334,0.18611277445614902,0.009529044755015348,0.07300914506336229,-0.14534353137642442,0.44876405789840135,27.0
0.003921345998521378,159.61666666666667,0.18188397104896714,0.009468952544506531,0.0729880853175245,-0.14534353137642442,0.44876405789840135,27.5
0.003941885133007734,160.5,0.17829409182628816,0.009374856973177224,0.0729959607234516,-0.14534353137642442,0.44876405789840135,28.0
0.0036506244732032044,160.78333333333333,0.17832668194755627,0.00857951467984651,0.07334338399200557,-0.14534353137642442,0.44876405789840135,28.5
0.0035785708041183033,161.33333333333334,0.1820334775373809,0.008445088255493498,0.07338769238347703,-0.14534353137642442,0.44876405789840135,29.0
0.0035288867109551487,161.83333333333334,0.1880315735616673,0.008237038236846423,0.0734350751632415,-0.14534353137642442,0.44876405789840135,29.5
0.0034912659822653306,162.0,0.1851260327706629,0.008276595890003709,0.07337485247810852,-0.14534353137642442,0.44876405789840135,30.0
0.0035167801110652405,162.26666666666668,0.1922429315092385,0.008369353295023,0.07341535240345129,-0.14534353137642442,0.44876405789840135,30.5
0.003518776360534206,162.38333333333333,0.19545051602776445,0.008367045884993903,0.07341268371944952,-0.14534353137642442,0.44876405789840135,31.0
0.003341115213486803,163.65,0.20166268010640953,0.008962609733570662,0.07329299151199306,-0.14534353137642442,0.44876405789840135,31.5
0.0033502956605356575,163.91666666666666,0.2047998087098316,0.008965215297221508,0.07329612401470802,-0.14534353137642442,0.44876405789840135,32.0
0.0034397432340143286,164.86666666666667,0.23068437623809268,0.008600229927240275,0.07333024103732978,-0.14534353137642442,0.44876405789840135,32.5
0.003435451906303849,165.48333333333332,0.22046549371890292,0.00873443329624566,0.07338087210339535,-0.14534353137642442,0.44876405789840135,33.0
0.0033786675604270517,165.98333333333332,0.22813206697145447,0.008808345776407527,0.07359386767781706,-0.14534353137642442,0.44876405789840135,33.5
0.0033786675604270517,165.98333333333332,0.22813206697145447,0.008808345776407527,0.07359386767781706,-0.14534353137642442,0.44876405789840135,34.0
0.0032912833657341156,167.85,0.2081807731175259,0.00862820386473412,0.07387660607867848,-0.1456976237360076,0.44876405789840135,34.5
0.0036660001000458366,167.91666666666666,0.21207662492261942,0.008638156049760402,0.07387525558795283,-0.1456976237360076,0.44876405789840135,35.0
0.0035096114055077903,168.38333333333333,0.20500000916674788,0.008658582787095559,0.07335044150964665,-0.1456976237360076,0.444393968548499,35.5
0.0035096114055077903,168.38333333333333,0.20500000916674788,0.008658582787095559,0.07335044150964665,-0.1456976237360076,0.444393968548499,36.0
0.003486115702376097,169.05,0.2195550446047318,0.008285792526650591,0.07362424697979911,-0.1456976237360076,0.444393968548499,36.5
0.003455125391988247,169.58333333333334,0.21350153041333214,0.007786280195638551,0.0739087309934236,-0.1456976237360076,0.444393968548499,37.0
0.003455125391988247,169.58333333333334,0.21350153041333214,0.007786280195638551,0.0739087309934236,-0.1456976237360076,0.444393968548499,37.5
0.003290930210243533,171.21666666666667,0.20841947648528814,0.007537311556928944,0.07384942148148758,-0.1456976237360076,0.4476409114982083,38.0
0.0033142117418583335,171.31666666666666,0.20568145147655606,0.007582019383906387,0.0738345546656503,-0.1456976237360076,0.4476409114982083,38.5
0.0032542843857357078,171.63333333333333,0.20016080705619302,0.007304901298145047,0.07395638511913101,-0.1456976237360076,0.4476409114982083,39.0
0.003225690901084733,172.23333333333332,0.20141604862294887,0.00712701052000604,0.07392942659287755,-0.1456976237360076,0.4476409114982083,39.5
0.003225690901084733,172.23333333333332,0.20141604862294887,0.00712701052000604,0.07392942659287755,-0.1456976237360076,0.4476409114982083,40.0
0.003123613821718126,172.56666666666666,0.19911046579186722,0.006371806020444463,0.07359992902064397,-0.1456976237360076,0.4476409114982083,40.5
0.0030855393810482845,173.08333333333334,0.19102618837928959,0.006244838402782591,0.0732950247635319,-0.13335542060087602,0.4476409114982083,41.0
0.0031084115877081605,173.18333333333334,0.1956609997911704,0.006243734225640592,0.0732953408732066,-0.13335542060087602,0.4476409114982083,41.5
0.003018518858769767,173.25,0.19222351229783555,0.006156466538528462,0.0733473890369046,-0.13335542060087602,0.4476409114982083,42.0
0.0030641500329871762,174.2,0.2067259534817798,0.006293725120502969,0.07346000805365603,-0.13335542060087602,0.4476409114982083,42.5
0.0030686921427120466,174.45,0.2056873873737204,0.006217143280962262,0.07345978975143971,-0.13335542060087602,0.4476409114982083,43.0
0.0029556744409194404,174.63333333333333,0.20229825776538682,0.001602409305124288,0.05044835984280053,-0.13335542060087602,0.1730832924129322,43.5
0.002936291445969674,175.25,0.19677296492697194,0.0015931907857196206,0.05043771329057576,-0.13335542060087602,0.1730832924129322,44.0
0.002782165092187781,175.56666666666666,0.18594375331243382,0.001032736358038248,0.050540736306087186,-0.13335542060087602,0.1730832924129322,44.5
0.0027870587344191017,175.98333333333332,0.18389805330215833,0.0007805156413286144,0.05044026755301869,-0.13335542060087602,0.1730832924129322,45.0
0.002697141358833721,176.33333333333334,0.18211742838191058,0.0011427499730781463,0.0505541744449061,-0.13335542060087602,0.1730832924129322,45.5
0.002607717561779857,177.0,0.1822371416235044,0.0008062890299733357,0.05050199711547293,-0.13335542060087602,0.1730832924129322,46.0
0.0026020305197926893,177.11666666666667,0.1782626412119666,0.0007898829972151596,0.05051786822443873,-0.13335542060087602,0.1730832924129322,46.5
0.0026278592750154967,178.33333333333334,0.16954605191075092,0.0011821128204600147,0.05015437822714657,-0.13335542060087602,0.1730832924129322,47.0
0.002621965128169176,178.66666666666666,0.1670864050964842,0.0011782739770509884,0.050154318736741026,-0.13335542060087602,0.1730832924129322,47.5
0.002578422646787754,178.85,0.167192711268397,0.0009566322926062095,0.05028117388045636,-0.13335542060087602,0.1730832924129322,48.0
0.0026498381645088157,180.33333333333334,0.19292933632931542,0.0011689387334419968,0.05049552152883893,-0.13335542060087602,0.1730832924129322,48.5
0.00254599443995131,181.65,0.17960002117958337,0.0010319887092553437,0.050640835667963166,-0.13335542060087602,0.1730832924129322,49.0
0.00254599443995131,181.65,0.17960002117958337,0.0010319887092553437,0.050640835667963166,-0.13335542060087602,0.1730832924129322,49.5
0.00254599443995131,181.65,0.17960002117958337,0.0010319887092553437,0.050640835667963166,-0.13335542060087602,0.1730832924129322,50.0
