mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.011682430827523143,39.1,0.11152446800897005,0.0027309745631593787,0.03866027912576721,-0.08497283329814331,0.1415391424869672,1.0
0.011682430827523143,39.1,0.11152446800897005,0.0027309745631593787,0.03866027912576721,-0.08497283329814331,0.1415391424869672,1.5
0.011682430827523143,39.1,0.11152446800897005,0.0027309745631593787,0.03866027912576721,-0.08497283329814331,0.1415391424869672,2.0
0.007726702852622648,60.333333333333336,0.05750402927092274,0.01572292381477606,0.09425168373413265,-0.08450658161152802,0.6568627487148264,2.5
0.006173502974169754,81.0,0.012686246505491173,0.014850302253266327,0.0944746892745505,-0.09132227350389999,0.6568627487148264,3.0
0.006173502974169754,81.0,0.012686246505491173,0.014850302253266327,0.0944746892745505,-0.09132227350389999,0.6568627487148264,3.5
0.006173502974169754,81.0,0.012686246505491173,0.014850302253266327,0.0944746892745505,-0.09132227350389999,0.6568627487148264,4.0
0.006271904199095068,81.6,0.027194704635676525,0.014878913671842499,0.09459541148717819,-0.09132227350389999,0.6568627487148264,4.5
0.0038185846372142235,95.33333333333333,0.0011991533756281127,0.008245368735076475,0.05067201582315792,-0.0955508707760514,0.18280214632346858,5.0
0.002383454752593246,102.35,-0.1342916298662359,0.007106650856268664,0.048875016803773534,-0.0955508707760514,0.18280214632346858,5.5
0.0023669933417892414,113.2,-0.10761499505172172,0.006782310047730796,0.051049567728139775,-0.0955508707760514,0.18280214632346858,6.0
0.0023669933417892414,113.2,-0.10761499505172172,0.006782310047730796,0.051049567728139775,-0.0955508707760514,0.18280214632346858,6.5
0.0023700448548360977,116.51666666666667,-0.13790434111055871,0.005728678215841602,0.051993677477284485,-0.0955508707760514,0.18280214632346858,7.0
0.0023878531476919035,117.88333333333334,-0.13934057181119822,0.0056605417370141076,0.05220052309986466,-0.09571556220889288,0.18280214632346858,7.5
0.002042973913316432,122.9,-0.0657174369656352,0.004797457887291784,0.05151266406636562,-0.09571556220889288,0.18280214632346858,8.0
0.0019379502469137621,123.56666666666666,-0.05588800375291109,0.00493742989987568,0.05149458022589777,-0.09571556220889288,0.18280214632346858,8.5
0.0019379502469137621,123.56666666666666,-0.05588800375291109,0.00493742989987568,0.05149458022589777,-0.09571556220889288,0.18280214632346858,9.0
0.001856722201653919,124.23333333333333,-0.06217932235755001,0.0049309086982616745,0.05149750440193526,-0.09571556220889288,0.18280214632346858,9.5
0.0019032341268410348,126.2,-0.03471394585561319,0.004665157529958255,0.05235658933914838,-0.09560938680827458,0.18280214632346858,10.0
0.0019070157553064246,127.85,-0.009155695709573346,0.0047007673820373425,0.05237425066137138,-0.09560938680827458,0.18280214632346858,10.5
0.002342739537136436,131.48333333333332,0.027493289363483497,0.004081506070179027,0.05221236511285706,-0.09560938680827458,0.18280214632346858,11.0
0.001447830588051406,137.51666666666668,0.01803541263232255,0.0013855752369377101,0.04900678321383637,-0.09560938680827458,0.14168006263981914,11.5
0.0013148045284276314,143.96666666666667,-0.025886367919722177,0.0007870525379709355,0.04908883400157108,-0.12035429192144775,0.13238793806508808,12.0
0.0010792866894370147,145.36666666666667,-0.014594315843078019,0.00019707756799106635,0.04770532081418617,-0.12035429192144775,0.13238793806508808,12.5
0.0010976166979338301,146.71666666666667,0.004142662639828141,3.757173569756874e-05,0.04757889761843393,-0.12035429192144775,0.13238793806508808,13.0
0.0010796340318839743,148.03333333333333,-0.0009506370929861246,8.245240568576413e-05,0.04761279149024745,-0.12035429192144775,0.13238793806508808,13.5
0.0010162424192650943,153.95,-0.05437993556773024,-0.0006230453127542538,0.047979671958693494,-0.12035429192144775,0.13238793806508808,14.0
0.000832638557720812,157.3,-0.05777937693316091,-0.0009715502111805071,0.04678667174635234,-0.10764145202823983,0.13238793806508808,14.5
0.0008170750900209053,160.26666666666668,-0.06814135598470492,-0.0012569648835794923,0.04584658336304839,-0.10764145202823983,0.13238793806508808,15.0
0.0007517070605186711,160.4,-0.06995870100236716,-0.0014421918290163371,0.045924085284630954,-0.10764145202823983,0.13238793806508808,15.5
0.0007623619896080632,165.13333333333333,-0.08204312475380379,-0.0016745896601376264,0.04575391177926235,-0.10764145202823983,0.13238793806508808,16.0
0.0007370811898755982,166.46666666666667,-0.09723041242002406,-0.0013224738808443844,0.04545194142814569,-0.10764145202823983,0.13238793806508808,16.5
0.0007707695657824911,170.51666666666668,-0.11803405497866286,-0.0010638784995653646,0.04539414571493857,-0.1073906632463062,0.13236144658133053,17.0
0.0006825391957825319,171.65,-0.12365515409650414,-0.0011026855917513566,0.04500048119277482,-0.1073906632463062,0.13236144658133053,17.5
0.0007762581933210023,174.11666666666667,-0.11544625697265092,-0.0012308317308705574,0.044886147313725956,-0.1073906632463062,0.13236144658133053,18.0
0.0007573361638887037,176.5,-0.1123389584095568,-0.0009605325567214773,0.04476875259356158,-0.1073906632463062,0.13236144658133053,18.5
0.0007773221258695562,178.08333333333334,-0.12256016093822988,-0.0006071555391830315,0.04441659393295918,-0.1073906632463062,0.13236144658133053,19.0
0.0008158030946540537,178.46666666666667,-0.12122537812762753,0.0004975475770673199,0.04315663071171461,-0.10315541743008583,0.12324560342792235,19.5
0.0005598386957683043,179.36666666666667,-0.14586376704824383,-0.00116629111602898,0.04687257985852504,-0.14534353137642442,0.12324560342792235,20.0
0.0003291805622572147,182.75,-0.16820838342117747,0.000172270303204534,0.04848593363443677,-0.14534353137642442,0.1499674426050155,20.5
0.00032791878925757944,183.5,-0.17804826354522715,2.494030094692586e-06,0.048529568387391815,-0.14534353137642442,0.1499674426050155,21.0
0.000335543948794096,184.95,-0.19497014377004795,-1.3568554228989467e-05,0.048575856407530135,-0.14534353137642442,0.1499674426050155,21.5
0.0004867216451306504,186.73333333333332,-0.19252533133903735,-0.0007813834342766835,0.048706096222133045,-0.1456976237360076,0.1499674426050155,22.0
0.0004924342968423395,187.6,-0.1935131515577888,-0.0005590016839938243,0.048725106237214405,-0.1456976237360076,0.1499674426050155,22.5
0.000605823210788299,190.9,-0.1580570430043163,-0.0007964821822420624,0.04843466116028539,-0.1456976237360076,0.1499674426050155,23.0
0.0005912558094080401,191.08333333333334,-0.16296521721509466,-0.0008167307188664227,0.04842436776042871,-0.1456976237360076,0.1499674426050155,23.5
