mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.0011898717425689355,16.35,0.025189681828542674,0.7420327244204294,1.0
0.0011898717425689355,16.35,0.025189681828542674,0.7420327244204294,1.5
0.0011898717425689355,16.35,0.025189681828542674,0.7420327244204294,2.0
0.0011898717425689355,16.35,0.025189681828542674,0.7420327244204294,2.5
0.00273922649653369,21.7,0.021985777101953,0.6839917292738257,3.0
0.002419505706525006,28.416666666666668,0.02386252179760835,0.8063905275863968,3.5
0.0024977471603736144,28.55,0.029683199034119874,0.9446364679861236,4.0
0.002474485430715102,28.633333333333333,0.030403491888403987,0.9626437893432263,4.5
0.002474485430715102,28.633333333333333,0.030403491888403987,0.9626437893432263,5.0
0.001598822069074595,29.45,0.0322783935405481,0.9837369506658848,5.5
0.001387363436640023,29.683333333333334,0.03184985255134913,0.9730234259359106,6.0
0.001990556562706176,33.95,0.06951711196228495,1.6672342006308178,6.5
0.001502421092425015,36.15,0.057859786615228365,1.7741314485817457,7.0
0.0013291638856442653,36.2,0.053435192651115314,1.6598956526522841,7.5
0.0012224199256625284,37.733333333333334,0.062455279548695244,1.7436560490312132,8.0
0.001246847339211342,38.233333333333334,0.05257829168200628,1.4916601372411096,8.5
0.0011216786804902122,38.483333333333334,0.05264612826901751,1.4778614044081522,9.0
0.0008688317887635576,40.75,0.07890310830610528,1.8369112905030356,9.5
0.0008565025370496918,40.78333333333333,0.07853436958862678,1.8266751553639642,10.0
0.0005894272374518265,41.86666666666667,0.07097650830103103,1.5115550695388342,10.5
0.0011312188627309178,45.46666666666667,0.08859279570032932,1.3999057346185444,11.0
0.0012009072805986847,46.03333333333333,0.079773973263369,1.142522503602153,11.5
0.000895623859970164,46.06666666666667,0.07691764422772053,1.0711317906353484,12.0
0.0009372207509828889,46.96666666666667,0.07661180944805433,1.0642510484790713,12.5
0.0008522412316885991,50.416666666666664,0.10630115631923948,1.1280688376418715,13.0
0.0009626853539446519,51.35,0.11120000591229431,1.0946592821261865,13.5
0.0008286339410173693,52.21666666666667,0.11280521077221627,0.9974201956620745,14.0
0.0007880682484506408,52.45,0.10501667706475949,0.868756994880792,14.5
0.0008998505456635764,52.9,0.11749711492406358,1.1326518502144591,15.0
0.0006907114436732203,53.25,0.11397962432321143,1.0367240996913245,15.5
0.0008579241043264106,53.833333333333336,0.13007602636005702,1.1896382012228457,16.0
0.0004981385382082213,55.0,0.11428411518336509,0.8847818783553069,16.5
0.0005034008762062165,55.166666666666664,0.11285481631272827,0.8670568126706366,17.0
0.0011313981641122137,55.31666666666667,0.12252258674873732,1.0597802040671824,17.5
0.0010511192507936715,55.7,0.11350389463192793,0.9665867362754791,18.0
0.0010473251841487394,56.31666666666667,0.10265206139286027,0.8965458442303345,18.5
0.0007515245783070006,57.916666666666664,0.08893673205021345,0.5593452367964918,19.0
0.0007822206120719946,58.63333333333333,0.08300826478275658,0.5139731605421566,19.5
0.0007822206120719946,58.63333333333333,0.08300826478275658,0.5139731605421566,20.0
0.0008834774264562353,59.1,0.08364455492361898,0.6447163737796774,20.5
0.000893098903110128,59.31666666666667,0.08681366723491163,0.7212268808115857,21.0
0.0009820676984103115,59.61666666666667,0.096850417598435,0.8901393597446648,21.5
0.0010908594168729266,61.583333333333336,0.12363943668948855,1.1475859650426783,22.0
0.0009243164054177508,61.75,0.118238262237782,0.9945201157438642,22.5
0.0008540650442751332,62.43333333333333,0.10412917907258074,0.8697104696581583,23.0
0.0008738700636645253,62.56666666666667,0.1018567392943759,0.8159618023151288,23.5
0.0008622529643761344,62.6,0.10000618676674593,0.8055756141561125,24.0
0.0009908834691101976,63.38333333333333,0.10741571351568895,1.010353288653572,24.5
0.0009908834691101976,63.38333333333333,0.10741571351568895,1.010353288653572,25.0
0.0005911698462362335,65.4,0.10655285288691653,0.9900305734638981,25.5
0.0005866549686384041,65.45,0.10675199665884746,1.003512334452676,26.0
0.0007626564222389775,66.16666666666667,0.11400115256446244,1.1114999369709504,26.5
