mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.004583855092783543,22.866666666666667,0.07894908127794044,1.759041048088722,1.0
0.004583855092783543,22.866666666666667,0.07894908127794044,1.759041048088722,1.5
0.004583855092783543,22.866666666666667,0.07894908127794044,1.759041048088722,2.0
0.004583855092783543,22.866666666666667,0.07894908127794044,1.759041048088722,2.5
0.004705509014174743,27.233333333333334,0.07293009742589254,1.2857597057863337,3.0
0.006304495698548951,34.416666666666664,0.12222740455352683,2.07505821783643,3.5
0.006043056142457037,36.43333333333333,0.1226729977988503,1.8570032454176988,4.0
0.006043056142457037,36.43333333333333,0.1226729977988503,1.8570032454176988,4.5
0.006003028743332478,38.483333333333334,0.13075087485722234,1.967809506611598,5.0
0.005973752303447727,38.666666666666664,0.13478117077417395,1.9986769430041333,5.5
0.005165445504580784,40.85,0.13270067797917587,1.5844146570676514,6.0
0.0053979456193264915,45.6,0.15559098141964423,1.7670574700894763,6.5
0.004523924533547597,47.3,0.1586373606791523,1.7769272413129786,7.0
0.0032059345757356325,48.333333333333336,0.14650919169081117,1.37198526958206,7.5
0.0032059345757356325,48.333333333333336,0.14650919169081117,1.37198526958206,8.0
0.003553826179483411,50.61666666666667,0.14542815610892051,1.4031810658176063,8.5
0.003396914073443137,50.983333333333334,0.1421577623252806,1.298501202042578,9.0
0.0034424171058303247,51.8,0.1486397656166018,1.4721646203219605,9.5
0.0034874852511433256,53.516666666666666,0.15788725131462827,1.6518587092890151,10.0
0.0037101651185956763,54.166666666666664,0.16632519402028406,1.8557359798383637,10.5
0.003402652286203114,54.333333333333336,0.16451808147318564,1.7850107377547129,11.0
0.002599128823966719,56.333333333333336,0.14773313288550674,1.6133321184081257,11.5
0.0019525148677057387,56.36666666666667,0.14725970394603355,1.6048581389519583,12.0
0.002036853665021138,57.483333333333334,0.14876994956915834,1.7167468035682747,12.5
0.0018537245397877216,59.483333333333334,0.17458283537766686,1.7363786279189775,13.0
0.0018203789524294635,59.78333333333333,0.17907270386377222,1.8548055451639858,13.5
0.0021924099953320683,61.95,0.19092090450277022,2.243293726582376,14.0
0.002260820357213398,63.43333333333333,0.20349384278286425,2.458831537367516,14.5
0.002110455161842946,63.85,0.2027961804323037,2.3323684148546584,15.0
0.0012796850326896563,64.1,0.19826349219067704,2.2498250647622267,15.5
0.0010616663901846077,64.41666666666667,0.2028277247085354,2.1784993694004218,16.0
0.0010719538209477976,65.93333333333334,0.20645727117201843,2.1657854352119017,16.5
0.001443633312596613,67.25,0.2191231967011621,2.31846131659232,17.0
0.0015081120798383048,67.38333333333334,0.2323326319220588,2.43801764512474,17.5
0.0015759752918802434,67.51666666666667,0.23244821030685597,2.4405933295403828,18.0
0.0015018745731577286,67.58333333333333,0.23208696692356975,2.4315622449582284,18.5
0.0015157503505216284,68.56666666666666,0.2455971310979,2.4750255490177873,19.0
0.0019287850251955667,69.65,0.24210484553257552,2.403552090412035,19.5
0.0019287850251955667,69.65,0.24210484553257552,2.403552090412035,20.0
0.001992487782393102,69.95,0.24425967376033766,2.451695905695784,20.5
0.002004049638146023,70.3,0.24783409540119816,2.5483858354754054,21.0
0.002249666704583301,70.45,0.2508072992061766,2.643529902689819,21.5
0.002188863134297184,70.68333333333334,0.24743759116941869,2.611972871002404,22.0
0.0019973669341147872,71.53333333333333,0.24448414381830472,2.5688253572752306,22.5
0.001844935311205637,72.18333333333334,0.23362938050438423,2.513312173984377,23.0
0.001934461182790008,73.73333333333333,0.2368216546018423,2.4958328072628824,23.5
0.0019537077924428347,74.01666666666667,0.2354178749080849,2.453222445098912,24.0
0.0027523660868239283,75.25,0.2542920484928427,2.8418544735176745,24.5
0.0027523660868239283,75.25,0.2542920484928427,2.8418544735176745,25.0
0.0028711538798494307,75.65,0.25924233659591767,2.986987994296754,25.5
0.00274399333307536,76.33333333333333,0.2572784839917007,2.880558895124096,26.0
0.002790695553073721,76.9,0.2590656921727631,2.9070863985845308,26.5
0.0027749239547864945,77.76666666666667,0.25422365582809864,2.8555124084001493,27.0
0.002649686667842378,78.38333333333334,0.2397624824739683,2.751172103047557,27.5
0.00265893865286203,78.45,0.24097400134923816,2.742637025749745,28.0
0.0027170816864591626,79.6,0.2425300543705749,2.834540448919615,28.5
0.0026809008368445146,79.95,0.2387982863036824,2.797428543311566,29.0
0.0027601462574390273,80.58333333333333,0.24301135650043218,2.9874745701113614,29.5
0.0030560382724536266,81.5,0.26501552153615093,3.2576276536824738,30.0
0.0030660976139064095,82.68333333333334,0.27971030962949345,3.447180142435702,30.5
0.003078233383578455,82.91666666666667,0.27927558882724857,3.4025368199946073,31.0
0.003058092552232929,83.1,0.2780260575740176,3.3648600800336137,31.5
0.003041425143500359,83.21666666666667,0.27599510209658984,3.3155452621390067,32.0
0.0030063410579536515,84.65,0.29698091027742773,3.5675268985561717,32.5
0.0030063410579536515,84.65,0.29698091027742773,3.5675268985561717,33.0
0.002718133691882766,85.83333333333333,0.2903823638589822,3.3043526742654428,33.5
0.002718133691882766,85.83333333333333,0.2903823638589822,3.3043526742654428,34.0
0.0025887953294772325,86.01666666666667,0.2847453629612079,3.20435790593871,34.5
0.0025100861339663657,86.03333333333333,0.2831615490411691,3.163682468710908,35.0
0.002431554458019248,86.9,0.27458974657531937,3.0226871977429357,35.5
0.0024934984696827873,86.95,0.2761765076197971,3.0623562238548794,36.0
0.0025372945477274422,87.46666666666667,0.2796961132034019,2.960967696513773,36.5
0.0025005459883256937,87.58333333333333,0.27784520676373564,2.935061649569864,37.0
0.003335603661899109,87.68333333333334,0.2784629876616035,2.9590093364841064,37.5
0.0032815650249876935,88.35,0.2750486568098463,2.9932901218059964,38.0
0.0032919105849445215,89.53333333333333,0.25834656298297115,2.920289722781892,38.5
0.003504707656270424,90.3,0.2697014370911618,3.169501063998919,39.0
0.003504707656270424,90.3,0.2697014370911618,3.169501063998919,39.5
0.003504707656270424,90.3,0.2697014370911618,3.169501063998919,40.0
0.003159547493406895,92.45,0.26588148972393466,3.174386100302108,40.5
0.003735597307016438,92.53333333333333,0.2689456949864231,3.259904180497287,41.0
0.0037131922404407065,92.71666666666667,0.26916093828199356,3.2418106517469374,41.5
0.003845608446770832,93.08333333333333,0.27982873490799104,3.385215115670797,42.0
0.0039669554463918864,93.31666666666666,0.28446228700477716,3.4887569258590467,42.5
0.0039669554463918864,93.31666666666666,0.28446228700477716,3.4887569258590467,43.0
0.003981304322428873,94.36666666666666,0.2787632903532993,3.525276963565101,43.5
0.004014235394804593,94.43333333333334,0.2806542800186616,3.5609249853845184,44.0
0.004052678670130544,95.75,0.2862050434137778,3.7663850597589046,44.5
0.004052678670130544,95.75,0.2862050434137778,3.7663850597589046,45.0
0.004092628668378107,95.91666666666667,0.28824645523992454,3.8271934126837617,45.5
0.004091158841336,96.08333333333333,0.2899954486377078,3.8309468744094697,46.0
0.004091158841336,96.08333333333333,0.2899954486377078,3.8309468744094697,46.5
0.003948916619202273,96.9,0.27550420179677726,3.6295376964027204,47.0
0.003875273957189381,97.8,0.2675320111362985,3.4988509913773123,47.5
0.003875273957189381,97.8,0.2675320111362985,3.4988509913773123,48.0
