mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.009588595464673541,38.96666666666667,0.02308237776860554,-0.0020316728917446395,0.031055281327687034,-0.08497283329814331,0.10704540971508614,0.0,0.0,1.0
0.009588595464673541,38.96666666666667,0.02308237776860554,-0.0020316728917446395,0.031055281327687034,-0.08497283329814331,0.10704540971508614,0.0,0.0,1.5
0.009588595464673541,38.96666666666667,0.02308237776860554,-0.0020316728917446395,0.031055281327687034,-0.08497283329814331,0.10704540971508614,0.0,0.0,2.0
0.009724583246555469,43.583333333333336,-0.005735901873112351,-0.0011154130382733099,0.030403837792690864,-0.08497283329814331,0.10704540971508614,0.0,0.0,2.5
0.010046998147741279,58.38333333333333,0.04019362490060223,-1.6002722527966212e-05,0.0329383202654791,-0.07841360799852692,0.10747199200522095,-0.0018580799555004135,0.0,3.0
0.011618434875857177,69.71666666666667,0.024617441269018082,0.0009429088497862411,0.03739911501346469,-0.08524972757107518,0.11225278544371387,-0.0022930488573019714,0.0,3.5
0.011618434875857177,69.71666666666667,0.024617441269018082,0.0009429088497862411,0.03739911501346469,-0.08524972757107518,0.11225278544371387,-0.0022930488573019714,0.0,4.0
0.011618434875857177,69.71666666666667,0.024617441269018082,0.0009429088497862411,0.03739911501346469,-0.08524972757107518,0.11225278544371387,-0.0022930488573019714,0.0,4.5
0.004968124718717113,73.18333333333334,0.01145321483009314,0.0012187136127386645,0.03747419759645533,-0.08524972757107518,0.11225278544371387,-9.245579520056335e-05,0.0,5.0
0.005162959761712894,76.75,0.008420327019286996,0.00046319199097703915,0.04031240042563664,-0.10320288869348171,0.11225278544371387,-0.0004934622887070583,0.0,5.5
0.005157432647533572,85.05,0.03692009320814334,0.000765938051481065,0.03877395479022173,-0.10320288869348171,0.11225278544371387,0.0,0.0,6.0
0.004842235738254511,94.71666666666667,0.04972000644166717,0.0005688833133486911,0.03883895789204729,-0.10320288869348171,0.11225278544371387,-0.000401006493506495,0.0,6.5
0.0030699214735781574,96.16666666666667,0.03645406534392238,0.0014089079788380254,0.03836221488850534,-0.10320288869348171,0.11225278544371387,0.0,0.0,7.0
0.0026025854633530045,97.18333333333334,0.01806747887613036,0.005017624092021939,0.04522097735925055,-0.10320288869348171,0.18280214632346858,0.0,0.0,7.5
0.002483055786460753,100.2,0.01404343347452691,0.0043664155372665475,0.046218048986398926,-0.12015469276717594,0.18280214632346858,-1.416572009299566e-05,0.0,8.0
0.002483055786460753,100.2,0.01404343347452691,0.0043664155372665475,0.046218048986398926,-0.12015469276717594,0.18280214632346858,-1.416572009299566e-05,0.0,8.5
0.002553434477333793,103.86666666666666,0.036991413089472645,0.004010482295078943,0.04586337915952021,-0.12015469276717594,0.18280214632346858,-1.416572009299566e-05,0.0,9.0
0.002467985885943339,106.05,0.03003807926528962,0.002710856268237146,0.05021040182577403,-0.1440861401333392,0.18280214632346858,-1.416572009299566e-05,0.0,9.5
0.0022579272707526155,107.61666666666666,0.008520577327489636,0.0025676135625192515,0.04836818036438129,-0.1440861401333392,0.15357954143943786,-1.416572009299566e-05,0.0,10.0
0.002239885903352256,111.03333333333333,-0.029373918966096323,0.0025247470815706976,0.04872287434857154,-0.1440861401333392,0.15357954143943786,0.000356972198914951,-0.1440861401333392,10.5
0.0019852495996893634,114.85,-0.053522936022925904,0.0030061062472930295,0.04901933007694374,-0.1440861401333392,0.15357954143943786,0.000356972198914951,-0.1440861401333392,11.0
0.0020376289693826172,114.98333333333333,-0.04993689515779067,0.0031115627959027357,0.0490251560519727,-0.1440861401333392,0.15357954143943786,0.000356972198914951,-0.1440861401333392,11.5
0.0019655927974734384,120.78333333333333,-0.06322795057218746,0.0033075745731797872,0.04922108752657964,-0.1440861401333392,0.15357954143943786,0.0016835145796503248,-0.1440861401333392,12.0
0.002186251926077229,123.9,-0.04993596692701885,0.00277334252660947,0.04905488784187337,-0.1440861401333392,0.15357954143943786,0.0016835145796503248,-0.1440861401333392,12.5
0.0022990882490561016,128.71666666666667,-0.041456700485949675,0.004588610501780865,0.04924828259084639,-0.1440861401333392,0.15357954143943786,0.002295570353770482,-0.1440861401333392,13.0
0.002281989292976948,128.81666666666666,-0.04716024541323941,0.004274754410726828,0.04933812834028852,-0.1440861401333392,0.15357954143943786,0.002295570353770482,-0.1440861401333392,13.5
0.0021640302259207933,129.16666666666666,-0.05487354924618906,0.004407211024668353,0.049360783743567664,-0.1440861401333392,0.15357954143943786,0.0023437821510350343,-0.1440861401333392,14.0
0.0021702418585471477,129.31666666666666,-0.05234136682472037,0.004366723055595343,0.0493340169670534,-0.1440861401333392,0.15357954143943786,0.0023437821510350343,-0.1440861401333392,14.5
0.0020140863851650977,131.8,-0.06988597772305312,0.0052490168936885255,0.049356231025540216,-0.1440861401333392,0.15357954143943786,0.0024373476493787516,-0.1440861401333392,15.0
0.001921191201364791,135.51666666666668,-0.05219798675590716,0.004539266409721691,0.04850914540533323,-0.1440861401333392,0.15357954143943786,0.0024373476493787516,-0.1440861401333392,15.5
0.002546451800538743,139.46666666666667,-0.038170924103691495,0.004960162319620822,0.04841376297482918,-0.1440861401333392,0.15357954143943786,0.0024373476493787516,-0.1440861401333392,16.0
0.0026333289093855828,139.73333333333332,-0.03436775426490281,0.005164181662397357,0.04841511167800637,-0.1440861401333392,0.15357954143943786,0.0036422774651776457,-0.1440861401333392,16.5
