mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.005436551723110621,39.85,-0.06816101827687754,0.0021168910513997014,0.037426631327881925,-0.08497283329814331,0.1415391424869672,0.0,0.0,1.0
0.005436551723110621,39.85,-0.06816101827687754,0.0021168910513997014,0.037426631327881925,-0.08497283329814331,0.1415391424869672,0.0,0.0,1.5
0.005436551723110621,39.85,-0.06816101827687754,0.0021168910513997014,0.037426631327881925,-0.08497283329814331,0.1415391424869672,0.0,0.0,2.0
0.0035300971012577195,54.3,-0.09781944397061035,0.01383984704059143,0.09190958091704433,-0.08450658161152802,0.6568627487148264,0.0,0.0,2.5
0.0009211240153420557,75.45,-0.1367733539690204,0.014716026153941282,0.09504865713740607,-0.09132227350389999,0.6568627487148264,-4.121739312262784e-05,-0.09132227350389999,3.0
0.0008209900380615487,77.5,-0.12710328445043298,0.014742596344427336,0.09498474494430263,-0.09132227350389999,0.6568627487148264,-4.121739312262784e-05,-0.09132227350389999,3.5
0.0008209900380615487,77.5,-0.12710328445043298,0.014742596344427336,0.09498474494430263,-0.09132227350389999,0.6568627487148264,-4.121739312262784e-05,-0.09132227350389999,4.0
0.0008209900380615487,77.5,-0.12710328445043298,0.014742596344427336,0.09498474494430263,-0.09132227350389999,0.6568627487148264,-4.121739312262784e-05,-0.09132227350389999,4.5
0.0006992476564486507,86.61666666666666,-0.16406760134547807,0.01463494569976521,0.09531105954082274,-0.09132227350389999,0.6568627487148264,0.0008198857123433712,-0.09132227350389999,5.0
0.004432942894239226,91.0,-0.15644785764607466,0.015675880563925645,0.09519649594580674,-0.09132227350389999,0.6568627487148264,0.002912170274554149,-0.09132227350389999,5.5
0.004202051562819446,107.98333333333333,-0.11971007639907932,0.013858162296859374,0.09508385177539434,-0.08059208130588158,0.6568627487148264,0.0019967798084113975,-0.08059208130588158,6.0
0.004274163855291046,108.45,-0.11198604954625052,0.013773168238220274,0.09506415565489972,-0.08059208130588158,0.6568627487148264,0.0015620683522701295,-0.08059208130588158,6.5
0.004135518421163389,113.46666666666667,-0.13273051487775084,0.014535457173370675,0.09495548107200676,-0.08059208130588158,0.6568627487148264,0.0026552329290381316,-0.08059208130588158,7.0
0.0038479141299581033,115.26666666666667,-0.16619534091185423,0.01301103101869531,0.09539876299289954,-0.09571556220889288,0.6568627487148264,0.0010991548388417094,-0.09571556220889288,7.5
0.00403977871318347,117.98333333333333,-0.1432397465933883,0.012014265786654602,0.09495647221108446,-0.09571556220889288,0.6568627487148264,-0.0001860718621344848,-0.09571556220889288,8.0
0.0044467737477590025,120.61666666666666,-0.1279877972944178,0.011195438989552118,0.0949250256613962,-0.09571556220889288,0.6568627487148264,-0.0001860718621344848,-0.09571556220889288,8.5
0.0043997023744383225,122.46666666666667,-0.08919480444797186,0.010107398963596803,0.09462680997650713,-0.09571556220889288,0.6568627487148264,-0.0001860718621344848,-0.09571556220889288,9.0
0.004404174667157867,123.98333333333333,-0.09465798740174783,0.01016841107631654,0.09461166742082606,-0.09571556220889288,0.6568627487148264,-0.0001860718621344848,-0.09571556220889288,9.5
0.004586135578801862,126.08333333333333,-0.05052869259495538,0.01107935702155992,0.0950430829979678,-0.09560938680827458,0.6568627487148264,-0.00038196279479008055,-0.09560938680827458,10.0
0.004392164950826222,127.73333333333333,-0.0529887630539237,0.010478958083723865,0.096082417152579,-0.10862470112850287,0.6568627487148264,-0.00038196279479008055,-0.10862470112850287,10.5
0.004210420604692068,128.61666666666667,-0.05719003683304351,0.010053130251874655,0.0962402630400931,-0.10862470112850287,0.6568627487148264,-0.00038196279479008055,-0.10862470112850287,11.0
0.004137276640078672,136.48333333333332,-0.07868290619718539,0.009020276693294057,0.09683756051232707,-0.10862470112850287,0.6568627487148264,-0.0011349171445280692,-0.10862470112850287,11.5
0.003959835411378028,140.5,-0.08607278172547497,0.008737811994357027,0.09668895902041397,-0.10862470112850287,0.6568627487148264,-0.00038196279479008055,-0.10862470112850287,12.0
0.0039149536000559135,142.65,-0.0888840996885563,0.009423039339551948,0.09676524236255257,-0.12035429192144775,0.6568627487148264,0.0009667676300476602,-0.12035429192144775,12.5
0.004388992967230546,144.11666666666667,0.06642087867806652,0.011349344904419795,0.09869858817866571,-0.12035429192144775,0.6568627487148264,0.0009667676300476602,-0.12035429192144775,13.0
0.004413541515517283,144.13333333333333,0.0689265290845706,0.011349344904419795,0.09869858817866571,-0.12035429192144775,0.6568627487148264,0.0009667676300476602,-0.12035429192144775,13.5
0.004083061613991611,149.15,0.05696025449406362,0.010450637238480952,0.09894385312044447,-0.12035429192144775,0.6568627487148264,-0.0012586666937776103,-0.12035429192144775,14.0
0.003942878878689432,153.9,0.07952134910199357,0.010237596552630368,0.09914422853107269,-0.12035429192144775,0.6568627487148264,-0.0012586666937776103,-0.12035429192144775,14.5
0.0037895684076942535,158.0,0.0589759923336699,0.009169953783899317,0.09895486421475046,-0.11985716326431739,0.6568627487148264,-0.00548695429326751,-0.11985716326431739,15.0
0.003869510449777201,158.73333333333332,0.07056700005303482,0.009371079225450345,0.09894494116463468,-0.11985716326431739,0.6568627487148264,-0.00548695429326751,-0.11985716326431739,15.5
0.0033675392316450475,159.6,0.058755316746026735,0.009048224111188793,0.0981639620813341,-0.11985716326431739,0.6490968760491285,-0.00548695429326751,-0.11985716326431739,16.0
0.00351195964496973,159.95,0.06331334443801549,0.009175769839885215,0.09821968293499417,-0.11985716326431739,0.6490968760491285,-0.00548695429326751,-0.11985716326431739,16.5
0.0032761947777052323,164.05,0.008319537143786736,0.009098339365257105,0.0981745318075985,-0.11985716326431739,0.6490968760491285,-0.00548695429326751,-0.11985716326431739,17.0
0.0033681280275540586,167.48333333333332,0.007787030146048388,0.010060072866767354,0.0975924533490798,-0.10862470112850287,0.6490968760491285,-0.00548695429326751,-0.10862470112850287,17.5
0.0034655722105436894,170.58333333333334,0.019053975681205166,0.009852460284402622,0.0995465437114876,-0.14534353137642442,0.6490968760491285,-0.005272960885051858,-0.14534353137642442,18.0
0.001144275042005434,173.8,-0.011439297102772404,0.001267601543453347,0.057022378763353324,-0.14534353137642442,0.22470463910181726,-0.005705044080634714,-0.14534353137642442,18.5
0.001362082324822755,175.38333333333333,-0.006546204218294311,0.0010188453531351411,0.05698662484241565,-0.14534353137642442,0.22470463910181726,-0.005705044080634714,-0.14534353137642442,19.0
0.0016554617271858343,178.05,0.03903692522123633,0.0015576109579493957,0.05656100071063111,-0.14534353137642442,0.22470463910181726,-0.005705044080634714,-0.14534353137642442,19.5
0.0016598803588053809,178.83333333333334,0.0348547060437875,0.001276423665855784,0.05656349588706804,-0.14534353137642442,0.22470463910181726,-0.007067994351818319,-0.14534353137642442,20.0
0.001602668270233861,179.83333333333334,0.025262137421993416,0.0017567294157560976,0.05613525588996687,-0.14534353137642442,0.22470463910181726,-0.006535538133555063,-0.14534353137642442,20.5
0.0016442010440237743,181.28333333333333,0.018935223247213712,0.0026900906671791496,0.056590845758439735,-0.14534353137642442,0.23455665571508866,-0.0030879820081970433,-0.14534353137642442,21.0
0.0015705371927470057,181.95,0.016073994959219944,0.003404687616608415,0.056402145140765754,-0.14534353137642442,0.23455665571508866,-0.0018057736113796796,-0.14534353137642442,21.5
0.0015516109246276005,182.85,0.007706876097490039,0.002967589775041544,0.05640477326076271,-0.14534353137642442,0.23455665571508866,-0.0018057736113796796,-0.14534353137642442,22.0
