mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,1.0
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,1.5
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,2.0
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,2.5
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,3.0
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,3.5
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,4.0
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,4.5
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,5.0
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,5.5
0.00256549740664453,29.55,0.11891909275183209,0.2220499430089846,6.0
0.0027583445305848883,30.6,0.1288066730836167,0.21548973849796396,6.5
0.0027583445305848883,30.6,0.1288066730836167,0.21548973849796396,7.0
0.0027583445305848883,30.6,0.1288066730836167,0.21548973849796396,7.5
0.0020251986016920644,31.783333333333335,0.11693656922572403,0.1660775647257646,8.0
0.0021605654772603278,32.483333333333334,0.1016221378302598,0.14487472496622056,8.5
0.0021605654772603278,32.483333333333334,0.1016221378302598,0.14487472496622056,9.0
0.003127368065237917,34.43333333333333,0.2847784969764161,0.5397206412555107,9.5
0.003127368065237917,34.43333333333333,0.2847784969764161,0.5397206412555107,10.0
0.003136392117166605,36.71666666666667,0.28704572099250547,0.542161200027827,10.5
0.003136392117166605,36.71666666666667,0.28704572099250547,0.542161200027827,11.0
0.002890483043660808,38.81666666666667,0.27073226186315674,0.5063362857105795,11.5
0.002890483043660808,38.81666666666667,0.27073226186315674,0.5063362857105795,12.0
0.002890483043660808,38.81666666666667,0.27073226186315674,0.5063362857105795,12.5
0.0033049973739866256,40.63333333333333,0.2639521793375027,0.49229730748395994,13.0
0.0033049973739866256,40.63333333333333,0.2639521793375027,0.49229730748395994,13.5
0.0033049973739866256,40.63333333333333,0.2639521793375027,0.49229730748395994,14.0
0.0022311104138685884,43.13333333333333,0.29953847104059594,0.6239755193584066,14.5
0.0022311104138685884,43.13333333333333,0.29953847104059594,0.6239755193584066,15.0
0.002178102231573176,44.85,0.27348667076862154,0.6045321524754762,15.5
0.002178102231573176,44.85,0.27348667076862154,0.6045321524754762,16.0
0.002178102231573176,44.85,0.27348667076862154,0.6045321524754762,16.5
0.0025729739176453344,47.28333333333333,0.29349390973069883,0.578723365542832,17.0
0.0025729739176453344,47.28333333333333,0.29349390973069883,0.578723365542832,17.5
0.0025729739176453344,47.28333333333333,0.29349390973069883,0.578723365542832,18.0
0.002211424834852593,49.28333333333333,0.28554571240553717,0.6456237552329366,18.5
0.0021838179526752263,49.96666666666667,0.27898532782712515,0.6194588353482325,19.0
0.0021838179526752263,49.96666666666667,0.27898532782712515,0.6194588353482325,19.5
0.0021838179526752263,49.96666666666667,0.27898532782712515,0.6194588353482325,20.0
-0.002668491888537413,54.65,0.1625305101311366,0.8981588938637238,20.5
-0.002668491888537413,54.65,0.1625305101311366,0.8981588938637238,21.0
-0.002668491888537413,54.65,0.1625305101311366,0.8981588938637238,21.5
-0.002668491888537413,54.65,0.1625305101311366,0.8981588938637238,22.0
-0.002148928788438024,56.13333333333333,0.15285347684586423,0.8114963769463406,22.5
-0.002148928788438024,56.13333333333333,0.15285347684586423,0.8114963769463406,23.0
-0.00216777191858813,56.28333333333333,0.15018673662124427,0.7975055693304703,23.5
-0.00216777191858813,56.28333333333333,0.15018673662124427,0.7975055693304703,24.0
-0.00216777191858813,56.28333333333333,0.15018673662124427,0.7975055693304703,24.5
-0.00216777191858813,56.28333333333333,0.15018673662124427,0.7975055693304703,25.0
-0.003233731518561934,63.9,0.15203905753084646,0.49934613272557443,25.5
-0.003233731518561934,63.9,0.15203905753084646,0.49934613272557443,26.0
-0.003233731518561934,63.9,0.15203905753084646,0.49934613272557443,26.5
-0.003233731518561934,63.9,0.15203905753084646,0.49934613272557443,27.0
-0.0036604378490978566,64.88333333333334,0.13134234589992305,0.04041104255108084,27.5
-0.0036604378490978566,64.88333333333334,0.13134234589992305,0.04041104255108084,28.0
-0.0036604378490978566,64.88333333333334,0.13134234589992305,0.04041104255108084,28.5
-0.0030723566998653354,66.9,0.158286889474246,0.16644783098525828,29.0
-0.0030723566998653354,66.9,0.158286889474246,0.16644783098525828,29.5
-0.0030723566998653354,66.9,0.158286889474246,0.16644783098525828,30.0
-0.003197565219235525,68.33333333333333,0.12590090508982651,0.17917432946542278,30.5
-0.00321544535398665,68.43333333333334,0.12787291663413833,0.14029539526434487,31.0
-0.003202827073000861,68.46666666666667,0.13060594698037534,0.14027810571496913,31.5
-0.003202827073000861,68.46666666666667,0.13060594698037534,0.14027810571496913,32.0
-0.003202827073000861,68.46666666666667,0.13060594698037534,0.14027810571496913,32.5
-0.003202827073000861,68.46666666666667,0.13060594698037534,0.14027810571496913,33.0
-0.002502206170954147,77.65,0.12215566053972744,0.24205554366240203,33.5
-0.002502206170954147,77.65,0.12215566053972744,0.24205554366240203,34.0
-0.002502206170954147,77.65,0.12215566053972744,0.24205554366240203,34.5
-0.002502206170954147,77.65,0.12215566053972744,0.24205554366240203,35.0
-0.002502206170954147,77.65,0.12215566053972744,0.24205554366240203,35.5
-0.002502206170954147,77.65,0.12215566053972744,0.24205554366240203,36.0
-0.002711096486067663,79.86666666666666,0.12960603147251376,0.14612564590285165,36.5
-0.002711096486067663,79.86666666666666,0.12960603147251376,0.14612564590285165,37.0
-0.002711096486067663,79.86666666666666,0.12960603147251376,0.14612564590285165,37.5
-0.0028143859894038887,81.5,0.10029048274298288,0.07580620692024381,38.0
-0.0026728759729347544,82.2,0.09434999407359924,0.04179963090873151,38.5
-0.0026728759729347544,82.2,0.09434999407359924,0.04179963090873151,39.0
-0.0026728759729347544,82.2,0.09434999407359924,0.04179963090873151,39.5
-0.0026728759729347544,82.2,0.09434999407359924,0.04179963090873151,40.0
-0.0005895257551362915,85.08333333333333,0.09544765182408393,-0.023342145917425068,40.5
