mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.009331957125862343,32.233333333333334,0.2503465428671584,-0.14725103370429748,1.0
0.009331957125862343,32.233333333333334,0.2503465428671584,-0.14725103370429748,1.5
0.009331957125862343,32.233333333333334,0.2503465428671584,-0.14725103370429748,2.0
0.009331957125862343,32.233333333333334,0.2503465428671584,-0.14725103370429748,2.5
0.009273650950310028,32.333333333333336,0.24646133249810767,-0.15243186973373649,3.0
0.0065145186299059455,42.6,0.23598966601205879,-0.39271847190620374,3.5
0.004095351364987156,46.68333333333333,0.29284020192971977,-0.224445456410057,4.0
0.005150425116781967,51.333333333333336,0.3251481950564511,-0.2029154538174396,4.5
0.004523470235643106,53.05,0.2877089823211685,-0.21875711829429256,5.0
0.004034708813038485,54.2,0.29203160260660793,-0.17653702530748167,5.5
0.004649169916838678,56.583333333333336,0.2686109328146186,-0.01503638615511079,6.0
0.0042507358854363035,60.68333333333333,0.278282562033586,0.007483280426663722,6.5
0.0045932098106513716,65.31666666666666,0.30312285562573715,0.15249967646821627,7.0
0.0037628027821430456,68.5,0.36673119419280464,0.3576333846869347,7.5
0.004036405102772225,70.53333333333333,0.3840427229851328,0.4341734290461482,8.0
0.0039054842951152568,73.13333333333334,0.38061648887894484,0.3560328312634446,8.5
0.004611938836085631,79.45,0.3791985878928237,0.4244796302638741,9.0
0.004669996680026619,81.91666666666667,0.36986092546439975,0.34530273226068514,9.5
0.005081350484848768,82.78333333333333,0.3637331784606671,0.3457558149283833,10.0
0.005905276103038437,86.25,0.401882581580259,0.34609421595069506,10.5
0.00587968175411278,88.78333333333333,0.38411414259278326,0.2931502744281365,11.0
0.005842939766646485,89.38333333333334,0.3926253741237247,0.3145785361418646,11.5
0.005886032316998544,91.53333333333333,0.4025678588302482,0.3273570024201065,12.0
0.00588948331452957,92.9,0.41320056826359797,0.3492826664022739,12.5
0.005897811035458789,94.5,0.4048754909890618,0.4412919178390177,13.0
0.005811377851636746,97.55,0.4195580047215769,0.38910747879509655,13.5
0.005582444743871346,99.45,0.4133721637742756,0.35754123304694446,14.0
0.005029154075198034,102.93333333333334,0.38990792940805546,0.2932650274902482,14.5
0.004892267385101339,103.78333333333333,0.38000429350387926,0.3052602934443301,15.0
0.004677240779707077,105.5,0.3811101739607965,0.2125938868316398,15.5
0.004624933262322225,107.13333333333334,0.39341321871703544,0.2366832823504726,16.0
0.0047650021961582025,108.4,0.409472653715517,0.2714267169362113,16.5
0.004728737699541929,110.65,0.3922130031338698,0.29149932094013825,17.0
0.005006514385458554,115.41666666666667,0.37535545773531365,0.14584459125986715,17.5
0.004974235977230523,116.9,0.3875959386862425,0.10166777018242239,18.0
0.004750611265158841,117.1,0.3835356948644299,0.08072921245294647,18.5
0.004676868837138646,118.58333333333333,0.38314020051284664,0.0778586916946052,19.0
0.0045803369049960884,121.81666666666666,0.36941856929252703,0.07449498424667818,19.5
0.0045803369049960884,121.81666666666666,0.36941856929252703,0.07449498424667818,20.0
0.00465468671950416,122.86666666666666,0.3643218058488404,0.055678010035208156,20.5
0.004711834459390467,124.81666666666666,0.35803777553320815,0.049318395806405846,21.0
0.004593552341288313,126.36666666666666,0.3629401053972979,-0.017005829012257112,21.5
0.004413192126476173,128.33333333333334,0.3333691779788078,-0.039712182693169375,22.0
0.004325820627297186,128.6,0.3342487293923441,-0.03287486900566424,22.5
0.004372768450223752,129.71666666666667,0.34430361064547255,-0.03939398145983227,23.0
0.004425647090276176,130.3,0.34590993386893115,-0.061962669698545726,23.5
0.0044797297835468715,132.41666666666666,0.3310155279901191,-0.033608946700208385,24.0
0.004404567242855055,134.2,0.3416947773377677,-0.0724479526981094,24.5
0.004404567242855055,134.2,0.3416947773377677,-0.0724479526981094,25.0
0.004274643202519914,135.21666666666667,0.3287660569620641,-0.18922673394925854,25.5
0.004260782198389618,135.91666666666666,0.32981057921965456,-0.16260710279869509,26.0
0.003801550795718472,137.56666666666666,0.2992136738201582,-0.22075007315639975,26.5
0.0038224398154821184,139.86666666666667,0.30710684901562213,-0.2262385051147444,27.0
0.003941101410591026,140.58333333333334,0.2949567425652852,-0.22285182224883143,27.5
0.004225137427756763,141.4,0.30765831100891755,-0.22178353224555228,28.0
0.004238343534012698,142.3,0.31406065236682656,-0.2085408909072804,28.5
