mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-0.006690597769563369,38.71666666666667,-0.19568421112515277,-0.23461526436608643,1.0
-0.006690597769563369,38.71666666666667,-0.19568421112515277,-0.23461526436608643,1.5
-0.006690597769563369,38.71666666666667,-0.19568421112515277,-0.23461526436608643,2.0
-0.0027391598907776896,52.75,-0.1402820369380077,-0.07291450348023887,2.5
-0.0012627202805107244,72.06666666666666,-0.07782591771651162,0.4049668298525385,3.0
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.4966363732499637,3.5
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.4966363732499637,4.0
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.4966363732499637,4.5
-0.0019104664034633042,84.16666666666667,-0.1323950353959857,0.6810645771601319,5.0
-0.0021254488745652677,85.53333333333333,-0.12600770190928978,0.5856973679451919,5.5
0.0008417376897524167,103.25,-0.09257821170393175,0.5614271759047595,6.0
0.0009329163819531059,106.03333333333333,-0.09138434028130842,0.516604729495641,6.5
0.0008131145341864958,108.95,-0.08935813059265478,0.5077253368724192,7.0
0.000758959219730471,111.33333333333333,-0.10375155013058897,0.5076302924830283,7.5
0.0006166410648378468,111.63333333333334,-0.12568100812241687,0.5207939089706818,8.0
0.000818895119567745,112.06666666666666,-0.12318885864529813,0.5471565765899346,8.5
0.0008415496717132181,115.93333333333334,-0.06712760324711424,0.3553729276009056,9.0
0.0008139566518138639,116.4,-0.07772597956695469,0.3445634412227716,9.5
0.0008042015846449997,118.46666666666667,-0.08947233775316371,0.2357302758907063,10.0
0.001005576411466696,120.85,-0.07253856768408085,0.2322836105969504,10.5
0.0013598879558128622,121.0,-0.07408583474816484,0.14808245840293277,11.0
0.0014423770335276352,126.66666666666667,-0.07562708826390137,-0.003836467489182205,11.5
0.0012990196819391586,131.95,-0.0753078429038848,0.04740819879670862,12.0
0.0013720713990740911,135.16666666666666,-0.08818648640502952,0.02713592222305864,12.5
0.001309830703832229,136.0,-0.09028036440928222,0.09806152185257691,13.0
0.0014184151483731928,137.16666666666666,-0.08790217845807756,0.31575281443482445,13.5
0.0014509460640231599,138.2,-0.084944017311428,0.31076757726299237,14.0
0.0012314376335388186,141.16666666666666,-0.10502640051670217,0.1584704395337755,14.5
0.0010030298110709388,147.63333333333333,-0.11928848811277315,0.18246240202276554,15.0
0.001032568636847663,151.86666666666667,-0.12648406056967612,0.08859322331390658,15.5
0.0009903613394564327,152.95,-0.1380999880699772,0.05407451914495598,16.0
0.0009693810130819387,153.13333333333333,-0.14612120001818668,0.03422711017392499,16.5
0.0010278626363913793,154.28333333333333,-0.142124024798239,0.05717834883053311,17.0
0.0009709373612719123,159.08333333333334,-0.1552725606886223,0.1208409542760234,17.5
0.0011154196121307817,163.23333333333332,-0.09759426043306015,0.1661366468063441,18.0
0.001102589523116831,164.9,-0.10017151041666973,0.16200078534331566,18.5
0.0011210142783643767,165.36666666666667,-0.09934441203566882,0.1814663454069726,19.0
0.0010875490325766258,166.83333333333334,-0.08836611609477532,0.10593516556781943,19.5
0.0010764209166171596,168.41666666666666,-0.0917564546624164,0.11351184178672016,20.0
0.001523000152417422,172.48333333333332,0.06736644792269979,0.36396043034301034,20.5
0.0014398022964013742,173.25,0.05524554688744527,0.3690336847830052,21.0
0.0015295417891144718,174.08333333333334,0.05164103603483027,0.2647048515092084,21.5
0.0014941983716058804,175.73333333333332,0.049206279491678544,0.22800174021563982,22.0
0.0015978452572489225,176.55,0.06425695121330822,0.28520793329222655,22.5
0.001412551200040866,179.16666666666666,0.05734095090820062,0.37328872636422095,23.0
0.001419817762774434,179.63333333333333,0.05300283533837092,0.36851433826159496,23.5
0.0012561408209502357,180.65,0.05296563662873322,0.3792694368413981,24.0
0.0012367656198140008,181.21666666666667,0.044352444366864856,0.3761801645492363,24.5
0.0012367656198140008,181.21666666666667,0.044352444366864856,0.3761801645492363,25.0
0.0011764010159767797,181.63333333333333,0.03754386784546385,0.38725962031307126,25.5
0.0012002000461390396,182.83333333333334,0.04718674330759318,0.36844304555896545,26.0
0.001183799957024356,183.91666666666666,0.0421989404837404,0.32174128946383995,26.5
0.0011779092313542962,184.01666666666668,0.03993774337343624,0.32603852222203816,27.0
0.001143767130311161,184.11666666666667,0.037138911542280814,0.3235516748068044,27.5
0.0011577588764410567,184.56666666666666,0.03351796867758046,0.33448934158378185,28.0
0.0011553203856183244,184.9,0.03388372416219521,0.34124741206726966,28.5
0.0011226645723813517,186.63333333333333,0.045897302839356884,0.40859901499684675,29.0
0.0011228298695065964,187.08333333333334,0.047220245887705445,0.4237694538708277,29.5
0.0011154169171601032,187.18333333333334,0.043921961360627614,0.42249506004673804,30.0
0.0009753158207789623,187.6,0.040828698815522216,0.39909518418557277,30.5
0.0005827551854876141,189.33333333333334,0.03621797058613037,0.2982755954151306,31.0
0.0005221859571160299,189.93333333333334,0.0363309118557887,0.2602092834365131,31.5
0.00048109323817353123,190.76666666666668,0.019842552743919436,0.1657895203325758,32.0
0.0004983265907242883,191.0,0.021083595003755916,0.1651527243059686,32.5
0.0004451605482977533,191.56666666666666,0.016048547819722567,0.17961221352545484,33.0
0.0004753346158704878,192.2,0.028016378682993302,0.20485914877593198,33.5
0.0004753346158704878,192.2,0.028016378682993302,0.20485914877593198,34.0
0.0004959637397033293,193.75,0.02950528152540943,0.12063904312888322,34.5
0.0004988842817486231,193.78333333333333,0.02979328333629763,0.12032460802970638,35.0
0.0005446450815495068,194.3,0.03638364086748918,0.16192005372514232,35.5
0.0005521168484141873,194.5,0.036975015176292994,0.18308091819994599,36.0
0.0005332488738281557,195.08333333333334,0.028981572375879023,0.17152311845186932,36.5
0.0005447888557077285,195.13333333333333,0.031799126496571226,0.17152311845186932,37.0
0.0005929054165865492,196.03333333333333,0.04419471480073123,0.1418538231347747,37.5
0.0007078095852532533,196.1,0.04664473790246571,0.20221039993828385,38.0
0.000710885739310969,196.83333333333334,0.04694159799088653,0.19849545794873694,38.5
0.000710885739310969,196.83333333333334,0.04694159799088653,0.19849545794873694,39.0
