mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.0028637956413234307,35.266666666666666,0.08510771234289521,-0.16238247705733827,1.0
0.0028637956413234307,35.266666666666666,0.08510771234289521,-0.16238247705733827,1.5
0.0028637956413234307,35.266666666666666,0.08510771234289521,-0.16238247705733827,2.0
0.0028637956413234307,35.266666666666666,0.08510771234289521,-0.16238247705733827,2.5
0.004463031654308393,45.06666666666667,0.05804799012614058,0.014131595323728258,3.0
0.004544689092632829,58.55,0.16598004629148366,0.58389551232261,3.5
0.0018760454867855695,59.483333333333334,0.161966430786165,0.595463947217608,4.0
0.001850162035275851,61.083333333333336,0.14704607975628564,0.5688129403148261,4.5
0.0024066094368351233,62.4,0.13843105825862737,0.5565735477264975,5.0
0.0022880693316630197,65.38333333333334,0.1093767639488171,0.5829224249056566,5.5
0.0018984925154331125,68.0,0.09468849319341859,0.3831093223053528,6.0
0.0026474673590679222,78.48333333333333,0.3403457753174967,0.3754307052450162,6.5
0.003053798282178342,82.63333333333334,0.3428951569830994,0.3100221286007455,7.0
0.003562130432898793,84.08333333333333,0.36669623341152063,0.397975629869544,7.5
0.0035959513850408495,84.3,0.35906408701310666,0.41760366586765396,8.0
0.0033872338653087647,86.95,0.37395841863199114,0.42880819753280364,8.5
0.0033669556723047857,87.4,0.3659636355540248,0.4105104368344871,9.0
0.0032840981054402733,90.36666666666666,0.35497210993008255,0.3268056192124206,9.5
0.0031721277116414357,92.8,0.38210647496798444,0.15034602797040214,10.0
0.0032160112773569655,94.16666666666667,0.37012655954794527,0.2064822208419281,10.5
0.0030255625279138757,96.5,0.36852325879492914,0.1667596680861818,11.0
0.002329744445373018,98.43333333333334,0.35032567206700377,0.10083348152690363,11.5
0.003286434646847131,98.66666666666667,0.3451086749124787,0.08997552275381719,12.0
0.003326038769214909,101.75,0.33171050145008496,0.12902741488624728,12.5
0.0035980258916321786,107.38333333333334,0.3549665988705636,0.15107497612014242,13.0
0.0037352073767378804,109.31666666666666,0.3650281171257944,0.15926688336640996,13.5
0.004003416260927297,111.61666666666666,0.35143183616506773,0.131103985699332,14.0
0.004067532375284214,112.6,0.3594188712539991,0.1403402814290148,14.5
0.004069879597033473,112.86666666666666,0.35637580142353315,0.08845206258590088,15.0
0.0036585173748351144,113.15,0.35059515978651934,0.04160022060997415,15.5
0.003781776118380555,114.01666666666667,0.35923287443578095,0.055001641253004115,16.0
0.0038562950542151493,118.91666666666667,0.37570017116241483,-0.008025811545576689,16.5
0.0035066937250915306,121.33333333333333,0.34627438021545215,-0.03825981585376763,17.0
0.003502390028490363,123.68333333333334,0.33247125140199413,-0.08224814372473965,17.5
0.0035018610402659045,124.26666666666667,0.33759802621008445,-0.10338552514006893,18.0
0.0035808948786240566,124.46666666666667,0.3455747431133213,-0.10710459419661016,18.5
0.003585150131042305,126.45,0.3394748229005254,-0.09844736668758496,19.0
0.00359773629554704,127.76666666666667,0.3434295321374269,-0.10547515278257591,19.5
0.00359773629554704,127.76666666666667,0.3434295321374269,-0.10547515278257591,20.0
0.003559011051225864,131.13333333333333,0.3359068522214671,-0.17231901786643763,20.5
0.0036017210888032157,131.45,0.33889389070483084,-0.1486723240144642,21.0
0.0036264358526674452,132.06666666666666,0.3445565031841661,-0.1416726767096288,21.5
0.003708397661541087,133.56666666666666,0.3387245955346708,-0.11532551613157047,22.0
0.003660014269607612,134.48333333333332,0.33932150683429324,-0.13716594434356502,22.5
0.003946336342866625,135.68333333333334,0.36894713564340936,-0.00731662141610412,23.0
0.003921506335325412,136.43333333333334,0.3705211257596689,0.020183959662332107,23.5
0.003921587238965939,136.63333333333333,0.37223283415381114,0.002669773936841794,24.0
0.004096350846753257,137.85,0.43295410862123146,-0.02587152985826365,24.5
0.004096350846753257,137.85,0.43295410862123146,-0.02587152985826365,25.0
0.003799829320709114,141.2,0.4106415532863657,-0.12285726123617022,25.5
0.003916791499770718,141.55,0.40766974372499826,-0.015246633316997604,26.0
0.003910637558018207,141.81666666666666,0.409785052096301,-0.006807364080035719,26.5
0.0031813993290085232,142.83333333333334,0.4059188011736408,-0.07014561180258876,27.0
0.0032248837916984525,143.95,0.41349119216996466,-0.04095467879101755,27.5
0.003236929294431851,144.46666666666667,0.41472821925779313,-0.039053518264316835,28.0
0.003226847695308759,144.71666666666667,0.41097397719643547,-0.0404680384407959,28.5
0.0032224517685366977,144.75,0.4097147056925848,-0.040736110308762605,29.0
0.0033726151305099187,145.4,0.430922036557076,0.041591035092912544,29.5
0.003211276053348556,146.56666666666666,0.4214126955602894,0.04743013767212423,30.0
0.0031011403888569276,147.75,0.41133600322464825,0.01584466021236482,30.5
0.003043958286455371,147.88333333333333,0.40820599356017406,-0.02917050366865755,31.0
0.003132673619957636,149.98333333333332,0.44183696930929844,-0.06937242201320822,31.5
0.003128995061825874,150.03333333333333,0.4398587083313986,-0.06973118935890439,32.0
0.003163732181343095,151.66666666666666,0.44469328714287243,0.05103112388424591,32.5
0.003163732181343095,151.66666666666666,0.44469328714287243,0.05103112388424591,33.0
0.002944341831984361,153.13333333333333,0.439645493957247,0.014133101666528406,33.5
0.002944341831984361,153.13333333333333,0.439645493957247,0.014133101666528406,34.0
0.0029909659136058923,154.16666666666666,0.4497000180769576,-0.012056085518374523,34.5
0.0027600515912337724,154.3,0.44373929290365155,-0.0038830714905067434,35.0
0.002790611724104609,156.0,0.4610447328464984,-0.03752840905741073,35.5
0.0027833491324599897,156.21666666666667,0.4618200498345283,-0.03846973065130247,36.0
0.0025855143640590964,157.2,0.4556853143234217,-0.07086248388155007,36.5
0.002473118576432252,157.38333333333333,0.44968621049883767,-0.06850693534199963,37.0
0.002383763794266616,157.5,0.44527961702516267,-0.070502322216822,37.5
0.002381833098830834,158.21666666666667,0.45068961263169427,-0.03569777561221713,38.0
0.0024261525244640265,158.26666666666668,0.45281415935077957,-0.024102304481638154,38.5
0.0023898830808398927,158.88333333333333,0.4578736570664048,-0.0370058087812003,39.0
