mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.0040095579927258065,33.18333333333333,0.12536236898801514,0.11182294664671229,1.0
0.0040095579927258065,33.18333333333333,0.12536236898801514,0.11182294664671229,1.5
0.0040095579927258065,33.18333333333333,0.12536236898801514,0.11182294664671229,2.0
0.0040095579927258065,33.18333333333333,0.12536236898801514,0.11182294664671229,2.5
0.005343297531139715,41.88333333333333,0.10910452875895044,0.3142234000490932,3.0
0.005373316502201623,51.06666666666667,0.19140717289999343,0.5880012753511419,3.5
0.006328547945641755,55.03333333333333,0.18976691605452026,0.5542636779476213,4.0
0.006388302643213962,55.46666666666667,0.20150178844504,0.6620255795417112,4.5
0.005797731601476948,57.71666666666667,0.16974508711007208,0.608744317942623,5.0
0.005692049456226209,60.9,0.16189297652511267,0.5834226879186751,5.5
0.004894627987150089,63.516666666666666,0.14129868786189045,0.3516133410087933,6.0
0.005199214334622473,71.33333333333333,0.37541305580852796,0.41675465734976125,6.5
0.004581978636950546,76.76666666666667,0.3864267363624705,0.4052334067056166,7.0
0.004370465559665119,79.05,0.398507294758317,0.504338989816062,7.5
0.0045098567494730474,79.18333333333334,0.38882658643396134,0.4633925859229197,8.0
0.004265788317211113,84.7,0.33489860362982865,0.48316611341946625,8.5
0.004168659134082554,86.33333333333333,0.3302287825466254,0.4720713515495291,9.0
0.004247549782357153,91.03333333333333,0.3235028186287804,0.4932003354330505,9.5
0.004139582801166888,95.88333333333334,0.3568046002408514,0.37862961993422684,10.0
0.004444047597807494,96.3,0.3647139259345848,0.3888181730972499,10.5
0.00460570994843164,97.71666666666667,0.36428471232436,0.488557385259036,11.0
0.004354097435569827,100.15,0.36295176052468064,0.7164988708811646,11.5
0.004354097435569827,100.15,0.36295176052468064,0.7164988708811646,12.0
0.0043472696678042684,100.7,0.36693979663940113,0.7115401060918337,12.5
0.00445600239078931,106.06666666666666,0.3898544728270599,0.7271427017374884,13.0
0.004338672692334507,109.13333333333334,0.3877048254270378,0.691686221130398,13.5
0.004282187271076748,112.81666666666666,0.3717308441003538,0.6850235767573862,14.0
0.00430381924889535,114.65,0.3752914885793419,0.6795580074666178,14.5
0.004039082974280639,115.55,0.37615625816171855,0.7162218921220747,15.0
0.003675582284110648,115.65,0.37707556993970914,0.7161857938583679,15.5
0.003685156088112184,115.93333333333334,0.3760889998434867,0.7004408016753166,16.0
0.0036735226610288513,120.4,0.39729854650898205,0.7400021806842082,16.5
0.003589365124007695,124.48333333333333,0.38245856234189063,0.6046683405238753,17.0
0.0036108868849174915,125.28333333333333,0.3884110905864511,0.5959340713826091,17.5
0.0035946521792077145,126.11666666666666,0.3917263919075477,0.5554583502797896,18.0
0.003674156085464872,126.55,0.4474885928341474,0.5606773249187105,18.5
0.003493338568148735,129.55,0.4445434893343299,0.5020530264392786,19.0
0.0033723932868895074,131.43333333333334,0.43295809516952877,0.5050273183613698,19.5
0.0033723932868895074,131.43333333333334,0.43295809516952877,0.5050273183613698,20.0
0.003270272185492163,132.31666666666666,0.4300008945096977,0.5036450104639154,20.5
0.0032573908944275166,132.43333333333334,0.4292308886362713,0.4913889404130621,21.0
0.0032814173956575115,132.91666666666666,0.43419781151150794,0.5187510797892905,21.5
0.0034115087722548245,133.18333333333334,0.4433498404409807,0.5271616233172074,22.0
0.003345346591722549,134.25,0.4504387008188137,0.4489529332201749,22.5
0.0033676189776762635,137.7,0.44070698948446557,0.5490557862175951,23.0
0.003283364171519593,138.6,0.43522131538551473,0.4826417914149094,23.5
0.003352446859280724,139.13333333333333,0.4324208134980663,0.4927035601549075,24.0
0.0033240934457552163,139.68333333333334,0.4295095025461,0.4864227103775959,24.5
0.0033240934457552163,139.68333333333334,0.4295095025461,0.4864227103775959,25.0
0.003523043498296592,142.11666666666667,0.46270054148892586,0.4855414940173565,25.5
0.003786762028184081,142.88333333333333,0.441620784564951,0.41323200888392936,26.0
0.0038172321392677356,144.4,0.445229886020438,0.40339940147122627,26.5
0.002957616388614544,144.9,0.42797800650704215,0.324849152644943,27.0
0.002957103461618614,145.3,0.4290572698179383,0.3180506456487442,27.5
0.002953364453306553,145.85,0.4261212781761221,0.3372514595545804,28.0
0.00297722608159311,146.05,0.4298684830550018,0.3338926463043986,28.5
0.0029507516563540667,147.38333333333333,0.4100299770827766,0.33413357512080394,29.0
0.0032314767240984527,148.16666666666666,0.4247152389109869,0.3725961124219015,29.5
0.003060375787810289,149.06666666666666,0.4128869629108969,0.2638243548908155,30.0
0.003047812516208909,149.28333333333333,0.4119724525602619,0.2832990775034189,30.5
0.00314478434103811,149.45,0.4117833791307182,0.3111111840062958,31.0
0.0031447835261031293,149.68333333333334,0.4145290268227456,0.3142915557287164,31.5
0.0031888411901330755,149.8,0.41472031411120314,0.3146694463896073,32.0
0.003219252537736639,151.13333333333333,0.4262971356467167,0.31723930853914356,32.5
0.003219252537736639,151.13333333333333,0.4262971356467167,0.31723930853914356,33.0
0.003211641936657802,153.81666666666666,0.4238342589524938,0.3643981246512022,33.5
0.003211641936657802,153.81666666666666,0.4238342589524938,0.3643981246512022,34.0
0.0032213485723347427,154.11666666666667,0.4273095322916388,0.37239312843667605,34.5
0.0030709460447735136,154.4,0.42524810062677687,0.3965318133484789,35.0
0.0031009057795807894,155.2,0.42142679182173837,0.41359987339440574,35.5
0.0030556928510831476,155.63333333333333,0.41811190606969095,0.39592349751674283,36.0
0.0031632038731403945,156.61666666666667,0.42126420713993695,0.359710421677973,36.5
0.0029788585651032715,157.6,0.4050106477978162,0.39788260233002787,37.0
0.002809748232163568,157.96666666666667,0.39939549510738787,0.3622667697000838,37.5
0.0027795265629516038,158.31666666666666,0.3948545367070209,0.3611326735410525,38.0
0.002815427350222825,159.96666666666667,0.4041550987324211,0.359072158573802,38.5
0.002923755368377078,161.55,0.41373312101323256,0.3905106601424726,39.0
0.002919240950365301,161.66666666666666,0.4121172374668845,0.36896805439480906,39.5
0.002919240950365301,161.66666666666666,0.4121172374668845,0.36896805439480906,40.0
0.0028812897763998957,162.31666666666666,0.4123068214852348,0.3340038324724485,40.5
0.0029123173696503158,162.6,0.41236090083080745,0.305976803640749,41.0
0.002918493684013334,162.88333333333333,0.4108951262395915,0.31112393290114637,41.5
0.002892901684424849,163.31666666666666,0.41880281958398863,0.3419824511284479,42.0
0.0026711208799638235,163.51666666666668,0.4102043036046808,0.3649430392352363,42.5
0.0026657256334566637,163.71666666666667,0.4078602494645353,0.36466351165285477,43.0
0.0026736379799942333,165.03333333333333,0.40538200540529606,0.3472503991231403,43.5
0.0026501958668017464,165.21666666666667,0.40391226334551794,0.34487679683289196,44.0
0.002764234192884321,167.56666666666666,0.40631276211319545,0.3677435638246346,44.5
0.0027550935445493515,167.61666666666667,0.4057635411689962,0.3692800672412498,45.0
0.002793705313996611,168.38333333333333,0.42031028516230945,0.3336919833309994,45.5
0.0027634074129565486,168.66666666666666,0.41501273168145036,0.31669423095894655,46.0
0.0026958640147233827,168.9,0.4075491913256035,0.24511139101235999,46.5
0.002625510310898102,169.2,0.4027495754980749,0.24445321822410696,47.0
0.0026188260710989495,169.85,0.40065105545409035,0.20305131118920203,47.5
0.0026099951371253015,170.2,0.39111070802994363,0.2033377761215915,48.0
0.003351469731921269,171.61666666666667,0.38842055235912337,0.30274927265626195,48.5
0.003336605186488151,171.73333333333332,0.38442526752759737,0.29893277580584704,49.0
0.003336605186488151,171.73333333333332,0.38442526752759737,0.29893277580584704,49.5
0.003336605186488151,171.73333333333332,0.38442526752759737,0.29893277580584704,50.0
