mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.005754637051541899,39.6,-0.06672586574566651,-0.0001132139367279447,0.0062363446307957095,-0.017900219551825303,0.015458663450067522,1.0
0.005754637051541899,39.6,-0.06672586574566651,-0.0001132139367279447,0.0062363446307957095,-0.017900219551825303,0.015458663450067522,1.5
0.005754637051541899,39.6,-0.06672586574566651,-0.0001132139367279447,0.0062363446307957095,-0.017900219551825303,0.015458663450067522,2.0
0.004091462650778867,57.36666666666667,-0.1019567299740185,0.0007660011817460016,0.011146033653543825,-0.017900219551825303,0.06482595672811464,2.5
0.0021397826501366934,79.56666666666666,-0.14047734344927457,0.0004251346054821026,0.01577617429371547,-0.04335820015073555,0.06482595672811464,3.0
0.002249486282097863,81.3,-0.1296068219396066,0.0003735042924718287,0.015842095092238336,-0.04335820015073555,0.06482595672811464,3.5
0.002249486282097863,81.3,-0.1296068219396066,0.0003735042924718287,0.015842095092238336,-0.04335820015073555,0.06482595672811464,4.0
0.002246019931336507,81.48333333333333,-0.13163436707153126,0.0003428439092993433,0.015872932360044844,-0.04335820015073555,0.06482595672811464,4.5
0.0018197142456662851,88.96666666666667,-0.18441772385287952,0.0002373686921667691,0.0160220920119742,-0.04335820015073555,0.06482595672811464,5.0
0.005213959236249187,94.2,-0.15553526963431938,0.00036751058565678287,0.01612698243904084,-0.04335820015073555,0.06482595672811464,5.5
0.004918237995930532,107.86666666666666,-0.11890480503274797,0.00027424309257888523,0.01774686522937126,-0.04670442404450015,0.06482595672811464,6.0
0.004943599404815798,108.25,-0.11321054665213764,0.00032001137745166404,0.017694539120940295,-0.04670442404450015,0.06482595672811464,6.5
0.001976488964957042,112.08333333333333,-0.12011487543637063,0.0004386606354614834,0.01794993986188966,-0.04670442404450015,0.06896383770403602,7.0
0.0017134861365372058,114.06666666666666,-0.15464711826648422,0.0001666897489788303,0.01797591753773312,-0.04670442404450015,0.06896383770403602,7.5
