mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.005525916261460051,32.9,0.13560886805111855,0.00015182098189218157,0.007167731643545082,-0.0207729190624506,0.03324573969258493,1.0
0.005525916261460051,32.9,0.13560886805111855,0.00015182098189218157,0.007167731643545082,-0.0207729190624506,0.03324573969258493,1.5
0.005525916261460051,32.9,0.13560886805111855,0.00015182098189218157,0.007167731643545082,-0.0207729190624506,0.03324573969258493,2.0
0.005525916261460051,32.9,0.13560886805111855,0.00015182098189218157,0.007167731643545082,-0.0207729190624506,0.03324573969258493,2.5
0.003392319731869113,34.93333333333333,0.10639272634949191,0.0002039114730759052,0.0072705574854112975,-0.0207729190624506,0.03324573969258493,3.0
0.0031355887231177596,42.68333333333333,0.16393724215916464,0.0005219321247642628,0.009621922199344135,-0.0207729190624506,0.04676188363348355,3.5
0.0023028909102994657,47.31666666666667,0.17427828796933648,0.0008175493431865331,0.009756866933267447,-0.0207729190624506,0.04676188363348355,4.0
0.0026550651535378065,51.15,0.18566574388529494,0.0008517282702210619,0.009766046444828277,-0.0207729190624506,0.04676188363348355,4.5
0.0017058992763210716,52.3,0.17592676263113013,0.0007874585036086161,0.009688122668494772,-0.0207729190624506,0.04676188363348355,5.0
0.0015156933700081969,53.7,0.18628692013325251,0.0008950165541055081,0.009886396207714846,-0.0207729190624506,0.04676188363348355,5.5
0.0019846477882636947,57.85,0.14238811675293422,0.0008051533067201985,0.010378150596195788,-0.02950050588805342,0.04676188363348355,6.0
0.0015951398936513617,62.666666666666664,0.1348821579648893,0.0008230881202307249,0.010424330473536714,-0.02950050588805342,0.04676188363348355,6.5
0.0028183218623726797,68.93333333333334,0.35944000793721187,0.0014644576672303566,0.014657115111271999,-0.02950050588805342,0.08485689405632035,7.0
0.00278368883152751,72.78333333333333,0.3621114973947664,0.0014335197493398806,0.01479106625455944,-0.02950050588805342,0.08485689405632035,7.5
0.003462261224369609,74.18333333333334,0.3710937355815607,0.0014288758318728111,0.014790071663205152,-0.02950050588805342,0.08485689405632035,8.0
0.0032461539916380446,81.26666666666667,0.4252383565171843,0.0022871385766274474,0.015262105822977143,-0.02950050588805342,0.08485689405632035,8.5
0.003158708552493445,81.98333333333333,0.4204425243940981,0.0023025264128609243,0.015280780442968218,-0.02950050588805342,0.08485689405632035,9.0
0.0031201546394312605,83.66666666666667,0.42078069390755385,0.002198948497132262,0.015486323731331412,-0.02950050588805342,0.08485689405632035,9.5
0.003183480095463598,87.45,0.44938166651016204,0.002420435733875459,0.015630248308463858,-0.02950050588805342,0.08485689405632035,10.0
0.0034000233364895106,93.2,0.512112944719183,0.002271907291364663,0.014833778126279616,-0.02950050588805342,0.06701794257688243,10.5
0.0033612909241536922,94.5,0.5032562823760194,0.002279671469349922,0.01483022186543326,-0.02950050588805342,0.06701794257688243,11.0
0.003055949329596463,99.48333333333333,0.4624066298705523,0.002422575022444388,0.015134031230418806,-0.02950050588805342,0.06701794257688243,11.5
0.003874163815731516,102.6,0.45617517027142657,0.002089265285227926,0.01599908307530069,-0.04865374595899552,0.06701794257688243,12.0
0.0038483201462910354,103.2,0.45846003416927344,0.0020708153824340863,0.01601712699811981,-0.04865374595899552,0.06701794257688243,12.5
0.003882331894328017,104.41666666666667,0.4518780350966922,0.002008124988033618,0.016071683432257858,-0.04865374595899552,0.06701794257688243,13.0
0.003904411976385683,105.73333333333333,0.46168454376488616,0.001962030526567765,0.01612099190954186,-0.04865374595899552,0.06701794257688243,13.5
0.00366503913620007,108.28333333333333,0.48569381488564833,0.001851848504210311,0.015905505576506624,-0.04865374595899552,0.06260812222843493,14.0
0.003388357369637597,110.51666666666667,0.47830749742558065,0.0017996516415480538,0.015891126568861158,-0.04865374595899552,0.06260812222843493,14.5
