mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.0028637956413234307,35.266666666666666,0.08510771234289521,-0.0002193944843838713,0.007491069535645882,-0.02220002586299119,0.0387386334873121,1.0
0.0028637956413234307,35.266666666666666,0.08510771234289521,-0.0002193944843838713,0.007491069535645882,-0.02220002586299119,0.0387386334873121,1.5
0.0028637956413234307,35.266666666666666,0.08510771234289521,-0.0002193944843838713,0.007491069535645882,-0.02220002586299119,0.0387386334873121,2.0
0.0028637956413234307,35.266666666666666,0.08510771234289521,-0.0002193944843838713,0.007491069535645882,-0.02220002586299119,0.0387386334873121,2.5
0.004463031654308393,45.06666666666667,0.05804799012614058,-0.0002240174672742241,0.008234633065417322,-0.02220002586299119,0.0387386334873121,3.0
0.004544689092632829,58.55,0.16598004629148366,0.0009093864428897971,0.011051214346118127,-0.02220002586299119,0.05333360693314959,3.5
0.0018760454867855695,59.483333333333334,0.161966430786165,0.0009654887032071896,0.011224824764658293,-0.02220002586299119,0.05333360693314959,4.0
0.001850162035275851,61.083333333333336,0.14704607975628564,0.0004778135764633838,0.011911656446970823,-0.02972360323398393,0.05333360693314959,4.5
0.0024066094368351233,62.4,0.13843105825862737,0.00020040167967170757,0.012698272290388038,-0.040078085228227533,0.05333360693314959,5.0
0.0022880693316630197,65.38333333333334,0.1093767639488171,2.6294604760651313e-05,0.012881675040542153,-0.040078085228227533,0.05333360693314959,5.5
0.0018984925154331125,68.0,0.09468849319341859,-1.0366330528907328e-05,0.012883863690657185,-0.040078085228227533,0.05333360693314959,6.0
0.0026474673590679222,78.48333333333333,0.3403457753174967,0.00011298504001499555,0.014711502166101063,-0.040078085228227533,0.0645086798090777,6.5
0.003053798282178342,82.63333333333334,0.3428951569830994,1.496405904777287e-05,0.014890651148658174,-0.040078085228227533,0.0645086798090777,7.0
0.003562130432898793,84.08333333333333,0.36669623341152063,0.000164363431942379,0.01488620817043153,-0.040078085228227533,0.0645086798090777,7.5
0.0035959513850408495,84.3,0.35906408701310666,0.0001406601443310213,0.014914928655487747,-0.040078085228227533,0.0645086798090777,8.0
0.0033872338653087647,86.95,0.37395841863199114,0.0004109625235137875,0.015118870807343166,-0.040078085228227533,0.0645086798090777,8.5
0.0033669556723047857,87.4,0.3659636355540248,0.0004338016176968599,0.015103794533140614,-0.040078085228227533,0.0645086798090777,9.0
0.0032840981054402733,90.36666666666666,0.35497210993008255,0.00025773313571778836,0.01565601826787049,-0.04820710976706677,0.0645086798090777,9.5
0.0031721277116414357,92.8,0.38210647496798444,0.0003053191677296369,0.01606102656077578,-0.04820710976706677,0.06319950395249818,10.0
0.0032160112773569655,94.16666666666667,0.37012655954794527,0.00046216908808645156,0.016014645647778436,-0.04820710976706677,0.06319950395249818,10.5
0.0030255625279138757,96.5,0.36852325879492914,0.00019631704998584925,0.01629071879578524,-0.04820710976706677,0.06319950395249818,11.0
0.002329744445373018,98.43333333333334,0.35032567206700377,0.00012490403594675036,0.01648707351310915,-0.04820710976706677,0.06319950395249818,11.5
0.003286434646847131,98.66666666666667,0.3451086749124787,9.710591716562781e-05,0.016379468432273885,-0.04820710976706677,0.06319950395249818,12.0
0.003326038769214909,101.75,0.33171050145008496,4.690015420996119e-05,0.01641503289243511,-0.04820710976706677,0.06319950395249818,12.5
0.0035980258916321786,107.38333333333334,0.3549665988705636,-0.00015697575209845752,0.01701010743937848,-0.04820710976706677,0.06319950395249818,13.0
0.0037352073767378804,109.31666666666666,0.3650281171257944,-0.00011802257358427548,0.017215923452092642,-0.04820710976706677,0.06319950395249818,13.5
0.004003416260927297,111.61666666666666,0.35143183616506773,-0.0001819419319398922,0.01727307509846441,-0.04945479193657343,0.06319950395249818,14.0
0.004067532375284214,112.6,0.3594188712539991,-9.955711913193962e-05,0.01730833872561991,-0.04945479193657343,0.06319950395249818,14.5
