mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
-0.0018700016820553283,37.266666666666666,0.03594192705524414,-0.0008438892327783637,0.008323439932939023,-0.028905951520001194,0.03967688278065884,1.0
-0.0018700016820553283,37.266666666666666,0.03594192705524414,-0.0008438892327783637,0.008323439932939023,-0.028905951520001194,0.03967688278065884,1.5
-0.0018700016820553283,37.266666666666666,0.03594192705524414,-0.0008438892327783637,0.008323439932939023,-0.028905951520001194,0.03967688278065884,2.0
-0.0018700016820553283,37.266666666666666,0.03594192705524414,-0.0008438892327783637,0.008323439932939023,-0.028905951520001194,0.03967688278065884,2.5
-0.002678193317245799,47.983333333333334,-0.05836059294509802,-0.0011464649862039937,0.008805284545894647,-0.028905951520001194,0.03967688278065884,3.0
-0.0019097667759566713,62.65,-0.0015326175156106924,-0.00047534055931926683,0.012083493686974473,-0.039948765047176815,0.05324900186382675,3.5
-0.0009284433200209573,62.85,0.006881922692231045,-0.0004474031702473125,0.012078676042837017,-0.039948765047176815,0.05324900186382675,4.0
-0.0008736557741245703,64.4,8.994610732407348e-05,-0.0008363071426207273,0.012615538361291118,-0.039948765047176815,0.05324900186382675,4.5
-0.0008736557741245703,64.4,8.994610732407348e-05,-0.0008363071426207273,0.012615538361291118,-0.039948765047176815,0.05324900186382675,5.0
-0.0004962814365423862,67.13333333333334,-0.009738086357809298,-0.0008211744856413202,0.012654203634848947,-0.039948765047176815,0.05324900186382675,5.5
-0.00012511068673471093,68.15,-0.014595321337830258,-0.0008591954438495456,0.012786613191534712,-0.039948765047176815,0.05324900186382675,6.0
0.0008578577279664724,78.86666666666666,0.25382878309651374,-0.0005221862862257139,0.014529392276128416,-0.039948765047176815,0.06478253782831933,6.5
0.0015181917669482682,83.36666666666666,0.2810051785972354,-0.0004971532461693592,0.015145345571882872,-0.047704301619850065,0.06478253782831933,7.0
