mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.0029793004388585414,33.333333333333336,0.09467069878742902,-0.0001417783298857051,0.00761961243405324,-0.022410287453164535,0.036994919576395224,1.0
0.0029793004388585414,33.333333333333336,0.09467069878742902,-0.0001417783298857051,0.00761961243405324,-0.022410287453164535,0.036994919576395224,1.5
0.0029793004388585414,33.333333333333336,0.09467069878742902,-0.0001417783298857051,0.00761961243405324,-0.022410287453164535,0.036994919576395224,2.0
0.0029793004388585414,33.333333333333336,0.09467069878742902,-0.0001417783298857051,0.00761961243405324,-0.022410287453164535,0.036994919576395224,2.5
0.00245057795728918,39.11666666666667,0.060352058906822874,-0.00041955216867011163,0.007878991372622839,-0.022410287453164535,0.036994919576395224,3.0
0.0048639614729983965,50.166666666666664,0.3215359803697065,0.0022199765936627377,0.023723983201954717,-0.022410287453164535,0.16997469215064265,3.5
0.004471124305865757,53.016666666666666,0.3042350571633027,0.002008001802017511,0.02386483462821551,-0.022410287453164535,0.16997469215064265,4.0
0.004761941770906973,56.06666666666667,0.31005359696832124,0.002064436715938021,0.02365682945009171,-0.022410287453164535,0.16997469215064265,4.5
0.004565579669146548,56.95,0.31358137814754655,0.00215662830747664,0.02371967479528223,-0.022410287453164535,0.16997469215064265,5.0
0.004467307477170969,57.46666666666667,0.31186696657412355,0.0023416682919735958,0.023745505154819938,-0.022410287453164535,0.16997469215064265,5.5
0.004536301323047855,61.516666666666666,0.2918026822700697,0.0020857226909718825,0.02435017912164805,-0.0448076045900726,0.16997469215064265,6.0
0.004819589061465596,64.45,0.32604478852888863,0.0024406211853501706,0.024576771109940807,-0.0448076045900726,0.16997469215064265,6.5
0.004527681165028038,71.8,0.39073029295030043,0.0009569350720756876,0.014907486843893444,-0.0448076045900726,0.06711671444640577,7.0
0.004412193537105135,74.61666666666666,0.39715509454757264,0.0011658625840900419,0.014752316397614608,-0.0448076045900726,0.06711671444640577,7.5
0.0043810798073310375,74.63333333333334,0.3965326204274898,0.0011658625840900419,0.014752316397614608,-0.0448076045900726,0.06711671444640577,8.0
0.003549676050463095,79.25,0.3765956079035139,0.0011016517088278722,0.015073225050459086,-0.0448076045900726,0.06711671444640577,8.5
0.004157184317564749,82.51666666666667,0.37459979739438837,0.0010909501655292956,0.015088354872082682,-0.0448076045900726,0.06711671444640577,9.0
0.0038046673715865964,85.23333333333333,0.38294211969861686,0.0010432199738586556,0.015192783516860636,-0.0448076045900726,0.06711671444640577,9.5
0.003919593949376832,85.91666666666667,0.38870443750703554,0.0010871248569076933,0.015182306107438327,-0.0448076045900726,0.06711671444640577,10.0
0.003988457799670145,93.98333333333333,0.4655527109324841,0.0015642948169252732,0.01626110837076755,-0.0448076045900726,0.06982012480835076,10.5
