mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.005436551723110621,39.85,-0.06816101827687754,-0.00013598393140818824,0.006119771367447559,-0.017451952999272935,0.015445070195942545,1.0
0.005436551723110621,39.85,-0.06816101827687754,-0.00013598393140818824,0.006119771367447559,-0.017451952999272935,0.015445070195942545,1.5
0.005436551723110621,39.85,-0.06816101827687754,-0.00013598393140818824,0.006119771367447559,-0.017451952999272935,0.015445070195942545,2.0
0.0035300971012577195,54.3,-0.09781944397061035,0.0007651770289230197,0.011094634302072946,-0.017451952999272935,0.06602619072063542,2.5
0.0009211240153420557,75.45,-0.1367733539690204,0.0005411109945651674,0.0156940324732963,-0.04338953558818137,0.06602619072063542,3.0
0.0008209900380615487,77.5,-0.12710328445043298,0.0004412084783770494,0.015760117500253853,-0.04338953558818137,0.06602619072063542,3.5
0.0008209900380615487,77.5,-0.12710328445043298,0.0004412084783770494,0.015760117500253853,-0.04338953558818137,0.06602619072063542,4.0
0.0008209900380615487,77.5,-0.12710328445043298,0.0004412084783770494,0.015760117500253853,-0.04338953558818137,0.06602619072063542,4.5
0.0006992476564486507,86.61666666666666,-0.16406760134547807,0.0002486029279210267,0.01593068069190484,-0.04338953558818137,0.06602619072063542,5.0
0.004432942894239226,91.0,-0.15644785764607466,8.151127482828314e-05,0.016030294940584045,-0.04338953558818137,0.06602619072063542,5.5
0.004202051562819446,107.98333333333333,-0.11971007639907932,3.4705212549869985e-05,0.017746309711708447,-0.046687038085363786,0.06602619072063542,6.0
0.004274163855291046,108.45,-0.11198604954625052,0.00011212677079178168,0.017695340768888734,-0.046687038085363786,0.06602619072063542,6.5
0.004135518421163389,113.46666666666667,-0.13273051487775084,0.000249290712088183,0.017703082262610574,-0.046687038085363786,0.06602619072063542,7.0
0.0038479141299581033,115.26666666666667,-0.16619534091185423,-7.188885377755009e-06,0.01771629795793986,-0.046687038085363786,0.06602619072063542,7.5
0.00403977871318347,117.98333333333333,-0.1432397465933883,-0.00013293309393067054,0.017181637271268195,-0.046687038085363786,0.06602619072063542,8.0
0.0044467737477590025,120.61666666666666,-0.1279877972944178,-0.0001935249729179319,0.01723244027986637,-0.046687038085363786,0.06602619072063542,8.5
0.0043997023744383225,122.46666666666667,-0.08919480444797186,-9.955738315412892e-05,0.01749767671545914,-0.046687038085363786,0.06602619072063542,9.0
