mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.0011057738981570516,0.006699539182687706,-0.028408288079197708,0.015255813562367937,1.0
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.0011057738981570516,0.006699539182687706,-0.028408288079197708,0.015255813562367937,1.5
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.0011057738981570516,0.006699539182687706,-0.028408288079197708,0.015255813562367937,2.0
0.0044897843193649695,50.45,-0.006297614619226019,-0.0013082628384118021,0.007505385139812311,-0.028408288079197708,0.016706263241871966,2.5
-0.0013186472240594123,69.45,-0.16777910447238456,-0.0008794319361575172,0.012485553504159875,-0.048229805913234336,0.05319001845412785,3.0
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,-0.0009788613339643112,0.013868336959256287,-0.048229805913234336,0.05319001845412785,3.5
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,-0.0009788613339643112,0.013868336959256287,-0.048229805913234336,0.05319001845412785,4.0
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,-0.0009788613339643112,0.013868336959256287,-0.048229805913234336,0.05319001845412785,4.5
-0.0014488453988657547,81.16666666666667,-0.18625845269121122,-0.00022823175273022726,0.016318055278994843,-0.048229805913234336,0.06451604560882407,5.0
-0.0012374063687964334,82.33333333333333,-0.19438627514785847,-0.0002907812389634686,0.016357459667901374,-0.048229805913234336,0.06451604560882407,5.5
-0.0010948484127948795,95.36666666666666,-0.14709724364698204,-0.00021571421365315275,0.01687182963027962,-0.043595640020672954,0.06451604560882407,6.0
-0.001553292093202318,102.28333333333333,-0.11670081431371924,-1.5697529203745342e-05,0.01726239222442447,-0.0466966893163826,0.06451604560882407,6.5
-0.001568651711696875,103.3,-0.13563880328809386,1.3394596965961755e-05,0.01721115951436119,-0.0466966893163826,0.06451604560882407,7.0
-0.001653675681613029,104.6,-0.1438073805902194,-1.602391027726117e-05,0.017288086866940007,-0.0466966893163826,0.06451604560882407,7.5
-0.0015565180252278604,106.5,-0.13385752952761898,0.00011401282451161306,0.017318042043797853,-0.0466966893163826,0.06451604560882407,8.0
-0.0015242797503271274,106.55,-0.13348648941472085,0.00012640516045657932,0.01731862843148018,-0.0466966893163826,0.06451604560882407,8.5
-0.0011284394918538256,110.05,-0.08991024730548083,0.00019643261118332627,0.01788816888681976,-0.0466966893163826,0.06451604560882407,9.0
-0.0012351701097332312,110.65,-0.10284812298880179,0.00013323542863932225,0.01787609243939948,-0.0466966893163826,0.06451604560882407,9.5
-0.0012821303452353132,113.38333333333334,-0.11746344426309428,6.462740870121034e-05,0.018028595880421727,-0.0466966893163826,0.06451604560882407,10.0
-0.0012846925004898321,114.16666666666667,-0.11401372109513229,9.723270070998712e-05,0.018040507438903165,-0.0466966893163826,0.06451604560882407,10.5
-0.0012914385694505106,114.23333333333333,-0.11558243266791986,9.039043735036463e-05,0.018044813577247035,-0.0466966893163826,0.06451604560882407,11.0
-0.0011077749357417696,117.85,-0.11682014595499947,0.00023467839094523286,0.01809638405848539,-0.0466966893163826,0.06451604560882407,11.5
-0.0013734942994174182,127.18333333333334,-0.1647380413154825,-0.00024336433519268064,0.018498330828982678,-0.0466966893163826,0.06451604560882407,12.0
-0.001198145409357104,130.66666666666666,-0.16857341802130923,-0.00021527249243444846,0.018634985834307016,-0.04930369722847694,0.06451604560882407,12.5
-0.001205107414882177,135.13333333333333,-0.17913964074931654,-0.0002965690053851,0.01882980454078408,-0.04930369722847694,0.06451604560882407,13.0
-0.0011706592643852848,135.23333333333332,-0.17792222618425338,-0.0002891873228972349,0.018830366994724016,-0.04930369722847694,0.06451604560882407,13.5
-0.001152233585961722,135.5,-0.17358696899885304,-0.0001986973466592934,0.01882331376279994,-0.04930369722847694,0.06451604560882407,14.0
-0.001289187113551113,137.48333333333332,-0.18002529211611143,-0.0003752001628183954,0.018793967132306712,-0.04930369722847694,0.0639441222973045,14.5
-0.001380022409317596,141.83333333333334,-0.18728436671009627,-0.00036444822407142495,0.019394553352334656,-0.04930369722847694,0.0639441222973045,15.0
-0.0014402650544105276,146.5,-0.18317839362827693,-4.611419295121877e-05,0.019555010453436106,-0.04485139641018132,0.0639441222973045,15.5
-0.0014274334785366327,147.1,-0.17643307468894037,5.4419761372731526e-05,0.01957261382044404,-0.04485139641018132,0.0639441222973045,16.0
-0.0012339708904858795,147.23333333333332,-0.17489079178018552,5.679713591844604e-05,0.019575415315874544,-0.04485139641018132,0.0639441222973045,16.5
-0.001314756442008429,148.08333333333334,-0.18407545570619102,7.79067018472098e-05,0.019634443624614337,-0.04485139641018132,0.0639441222973045,17.0
-0.0016006867194987852,151.8,-0.20872148428557397,-0.00026647427174004886,0.019518966773302882,-0.04485139641018132,0.0639441222973045,17.5
-0.00144257399084465,156.05,-0.20183533358473482,-0.0005699233558572695,0.019994279020306083,-0.04485139641018132,0.0639441222973045,18.0
-0.0013271487641936842,159.96666666666667,-0.17966006479923813,-0.0006070111080683801,0.020069052974945965,-0.042689174337016134,0.0639441222973045,18.5
-0.001340719580329692,161.03333333333333,-0.184338793837559,-0.0007383934611087421,0.020241029736234258,-0.042689174337016134,0.0639441222973045,19.0
-0.0013700025799151616,161.18333333333334,-0.18485787964271427,-0.000736330547733168,0.020232875814662783,-0.042689174337016134,0.0639441222973045,19.5
-0.00139229576089602,161.6,-0.1940503290094616,-0.000839123640691349,0.02035184017872956,-0.042689174337016134,0.0639441222973045,20.0
-0.0013254407315535044,164.38333333333333,-0.18044127795902967,-0.0006494776133587621,0.020358474896949526,-0.042689174337016134,0.0639441222973045,20.5
-0.0011783531037678876,165.86666666666667,-0.1907330140094992,-0.000763137311249823,0.020368519110231034,-0.042689174337016134,0.0639441222973045,21.0
-0.001671545428665415,168.43333333333334,-0.20533004803598162,-0.0009431620133185844,0.02031739951931365,-0.04462119538707099,0.06328954781075447,21.5
-0.0016537031263159127,169.95,-0.19936550647842166,-0.001005597451472499,0.02032338479400624,-0.04462119538707099,0.06328954781075447,22.0
-0.0016537031263159127,169.95,-0.19936550647842166,-0.001005597451472499,0.02032338479400624,-0.04462119538707099,0.06328954781075447,22.5
-0.001737892326968937,171.3,-0.20588927517940706,-0.0010842488519152223,0.020300791196566123,-0.04462119538707099,0.06328954781075447,23.0
-0.0017434215063702675,171.71666666666667,-0.21088535861141056,-0.0010881757133780348,0.020303722159789123,-0.04462119538707099,0.06328954781075447,23.5
0.0006849399545058603,174.98333333333332,-0.17277118281993362,-0.0007585773478320919,0.019997785042719703,-0.04462119538707099,0.06003693297432977,24.0
0.000704962700989838,175.28333333333333,-0.17807024913178332,-0.0008286428505591507,0.02003443091328779,-0.04462119538707099,0.06003693297432977,24.5
0.000704962700989838,175.28333333333333,-0.17807024913178332,-0.0008286428505591507,0.02003443091328779,-0.04462119538707099,0.06003693297432977,25.0
0.0006874474758916372,175.35,-0.18013044823429045,-0.0008513004411132082,0.02002775448345697,-0.04462119538707099,0.06003693297432977,25.5
0.0007156498767010548,175.58333333333334,-0.1821018068267883,-0.0008211844130457724,0.020063689207967278,-0.04462119538707099,0.06003693297432977,26.0
0.0006314784300449893,178.76666666666668,-0.18193227965714903,-0.0009917992631666187,0.020572380092466203,-0.04462119538707099,0.06530570934863755,26.5
0.000661548751268048,180.58333333333334,-0.19297952278516062,-0.0011735314681203127,0.020771591752243326,-0.04462119538707099,0.06530570934863755,27.0
0.000611997917453698,180.83333333333334,-0.20148881140896296,-0.0012452636102819824,0.020777539176412615,-0.04462119538707099,0.06530570934863755,27.5
0.0006136127716373324,181.03333333333333,-0.20176461077488422,-0.0012552298990636498,0.020795385059380816,-0.04462119538707099,0.06530570934863755,28.0
0.000618187403233818,181.13333333333333,-0.19991734100187292,-0.001245277903825535,0.020779952478239543,-0.04462119538707099,0.06530570934863755,28.5
0.0003756278056296689,182.21666666666667,-0.19728278888240747,-0.0012860434679926184,0.021032778549812243,-0.04462119538707099,0.06530570934863755,29.0
0.0004683849890725084,183.45,-0.1614732083222101,-0.001134012629439183,0.02138128294540062,-0.04462119538707099,0.0713639586111472,29.5
0.0004683849890725084,183.45,-0.1614732083222101,-0.001134012629439183,0.02138128294540062,-0.04462119538707099,0.0713639586111472,30.0
0.0005409332979461936,184.96666666666667,-0.15772930044687042,-0.001092328313143881,0.021391571277673216,-0.04462119538707099,0.0713639586111472,30.5
0.0005356893554547185,185.48333333333332,-0.16172379473443446,-0.0012189569708819534,0.02145223419847293,-0.04462119538707099,0.0713639586111472,31.0
0.000531499224096552,185.65,-0.1629802681015469,-0.0012260082905382588,0.02145074757292665,-0.04462119538707099,0.0713639586111472,31.5
0.00046346800769363845,186.6,-0.1845244810910997,-0.0013826878698831183,0.02153172046637577,-0.04462119538707099,0.0713639586111472,32.0
0.0005690463074832691,187.86666666666667,-0.17841920910982143,-0.0012021353752616722,0.021542945924942925,-0.04462119538707099,0.07284673831785304,32.5
0.000540098980058273,187.9,-0.18025568135696923,-0.0012259043316328081,0.021553847005145284,-0.04462119538707099,0.07284673831785304,33.0
0.00067058938059249,188.68333333333334,-0.1753495352132474,-0.0012360519713740322,0.02154034738646777,-0.04462119538707099,0.07284673831785304,33.5
0.00067058938059249,188.68333333333334,-0.1753495352132474,-0.0012360519713740322,0.02154034738646777,-0.04462119538707099,0.07284673831785304,34.0
0.0006836276908069715,189.81666666666666,-0.17263422893404812,-0.0011772846469424317,0.02148100678764163,-0.04462119538707099,0.07284673831785304,34.5
0.0006836276908069715,189.81666666666666,-0.17263422893404812,-0.0011772846469424317,0.02148100678764163,-0.04462119538707099,0.07284673831785304,35.0
0.0009186191984571351,190.88333333333333,-0.10670435859038875,-0.0010174732336916423,0.02139944840180678,-0.04462119538707099,0.07350991025546261,35.5
0.0009110284740969914,191.16666666666666,-0.10572302937185932,-0.0009743478532176034,0.021463174411801667,-0.04462119538707099,0.07350991025546261,36.0
0.000923144987842187,191.28333333333333,-0.10393342424220149,-0.0009407981740375734,0.021461661000015918,-0.04462119538707099,0.07350991025546261,36.5
0.0009397962912589824,191.56666666666666,-0.1086491649893011,-0.0009773319256606572,0.02146856004033752,-0.04462119538707099,0.07350991025546261,37.0
0.000987950486519296,191.86666666666667,-0.09810858241301283,-0.0009293777101962331,0.021625147191550294,-0.04462119538707099,0.07350991025546261,37.5
0.0010231718172208095,192.73333333333332,-0.09787620919266454,-0.0008280548401893906,0.02158702514414405,-0.04462119538707099,0.07350991025546261,38.0
0.0009028964632442599,194.0,-0.09915770461373831,-0.0008591716842931049,0.021686592997427347,-0.04462119538707099,0.07561045915799913,38.5
0.0008990416068844932,194.11666666666667,-0.10096075655414437,-0.0008856459385643704,0.021682516044194473,-0.04462119538707099,0.07561045915799913,39.0
0.0009794345356399178,194.3,-0.09448155933529961,-0.0008103848052627576,0.02164608902917106,-0.04462119538707099,0.07561045915799913,39.5
0.0009823712811141202,194.33333333333334,-0.09419355752441141,-0.0008056143867763118,0.02164215071917602,-0.04462119538707099,0.07561045915799913,40.0
0.000734154319273199,196.03333333333333,-0.09287013182659201,-0.000916189008565647,0.021558148099525137,-0.04462119538707099,0.07561045915799913,40.5
0.0007331483807142115,196.05,-0.09333561064795481,-0.0009162672606572793,0.02155813875696034,-0.04462119538707099,0.07561045915799913,41.0
0.0006824718281521324,197.2,-0.10437862461057858,-0.000918921841533669,0.021440155570545377,-0.04462119538707099,0.07327210279753316,41.5
0.0006860784215462734,197.31666666666666,-0.1053664517246554,-0.000919264879748466,0.02144043749584735,-0.04462119538707099,0.07327210279753316,42.0
0.000663040307232422,197.95,-0.11181837071731841,-0.00108901557543305,0.021540737050492892,-0.04462119538707099,0.07327210279753316,42.5
0.0006998757611734754,198.7,-0.11074066125684277,-0.0010289091742988774,0.02157076159281772,-0.04462119538707099,0.07327210279753316,43.0
0.0006998757611734754,198.7,-0.11074066125684277,-0.0010289091742988774,0.02157076159281772,-0.04462119538707099,0.07327210279753316,43.5
0.00068179055350739,199.36666666666667,-0.11642913954013008,-0.0010993691117832363,0.02159059697455186,-0.04462119538707099,0.07327210279753316,44.0
0.0005081272191912314,199.8,-0.11387745895139556,-0.0010756983153031529,0.02153207535434431,-0.04462119538707099,0.07327210279753316,44.5
0.0005081272191912314,199.8,-0.11387745895139556,-0.0010756983153031529,0.02153207535434431,-0.04462119538707099,0.07327210279753316,45.0
0.0004928295561530362,200.33333333333334,-0.11449748444226948,-0.001055882335630093,0.021539983379895183,-0.04327920885874026,0.07327210279753316,45.5
0.0005029965224005943,200.36666666666667,-0.11349857112878882,-0.0010444248990581773,0.021536154235576498,-0.04327920885874026,0.07327210279753316,46.0
0.0004871135602230747,200.63333333333333,-0.11515868685063921,-0.001047451604020777,0.02153263301912978,-0.04327920885874026,0.07327210279753316,46.5
0.0004502463938005123,200.75,-0.11959934147225292,-0.0010621155626170276,0.02154780079652085,-0.04327920885874026,0.07327210279753316,47.0
0.0004429726744540581,200.9,-0.11694216573928387,-0.0010431993713846824,0.021520954127140647,-0.04327920885874026,0.07327210279753316,47.5
0.0004139716261201719,201.23333333333332,-0.11927449077114585,-0.0010754680131213632,0.0215149370686319,-0.04327920885874026,0.07327210279753316,48.0
0.00040687889320277195,201.56666666666666,-0.11989213044207354,-0.001031618671496339,0.02155304684284145,-0.04342692555068128,0.07327210279753316,48.5
0.0011205988702442727,203.48333333333332,0.0224242857704604,-9.110935644007038e-05,0.02633106116257194,-0.04342692555068128,0.12364738579894796,49.0
0.0011205988702442727,203.48333333333332,0.0224242857704604,-9.110935644007038e-05,0.02633106116257194,-0.04342692555068128,0.12364738579894796,49.5
0.0011205988702442727,203.48333333333332,0.0224242857704604,-9.110935644007038e-05,0.02633106116257194,-0.04342692555068128,0.12364738579894796,50.0
