mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.0040095579927258065,33.18333333333333,0.12536236898801514,0.00032251969505239114,0.007082698434882507,-0.022028143656022237,0.038439897611614926,1.0
0.0040095579927258065,33.18333333333333,0.12536236898801514,0.00032251969505239114,0.007082698434882507,-0.022028143656022237,0.038439897611614926,1.5
0.0040095579927258065,33.18333333333333,0.12536236898801514,0.00032251969505239114,0.007082698434882507,-0.022028143656022237,0.038439897611614926,2.0
0.0040095579927258065,33.18333333333333,0.12536236898801514,0.00032251969505239114,0.007082698434882507,-0.022028143656022237,0.038439897611614926,2.5
0.005343297531139715,41.88333333333333,0.10910452875895044,7.270416511911489e-06,0.00783276094762121,-0.022028143656022237,0.038439897611614926,3.0
0.005373316502201623,51.06666666666667,0.19140717289999343,0.0007510386783766115,0.010215957103193781,-0.022028143656022237,0.05336054494381637,3.5
0.006328547945641755,55.03333333333333,0.18976691605452026,0.0007857012852505993,0.010386425381441132,-0.022028143656022237,0.05336054494381637,4.0
0.006388302643213962,55.46666666666667,0.20150178844504,0.001012469321240787,0.010513181111198882,-0.022028143656022237,0.05336054494381637,4.5
0.005797731601476948,57.71666666666667,0.16974508711007208,0.00032650790309401707,0.01196870617566783,-0.044382638841492406,0.05336054494381637,5.0
0.005692049456226209,60.9,0.16189297652511267,0.00023195414108907953,0.012034935053759594,-0.044382638841492406,0.05336054494381637,5.5
0.004894627987150089,63.516666666666666,0.14129868786189045,0.0001857469810940608,0.012143816947705232,-0.044382638841492406,0.05336054494381637,6.0
0.005199214334622473,71.33333333333333,0.37541305580852796,0.000323473617035494,0.013988987453530267,-0.044382638841492406,0.06445078276378458,6.5
0.004581978636950546,76.76666666666667,0.3864267363624705,0.00041188155605633,0.014069669590315819,-0.044382638841492406,0.06445078276378458,7.0
0.004370465559665119,79.05,0.398507294758317,0.0004504620110158755,0.014197707670931124,-0.044382638841492406,0.06445078276378458,7.5
0.0045098567494730474,79.18333333333334,0.38882658643396134,0.00040645476780442426,0.014081000588559349,-0.044382638841492406,0.06445078276378458,8.0
0.004265788317211113,84.7,0.33489860362982865,0.0005661726976545563,0.014304734944322509,-0.044382638841492406,0.06445078276378458,8.5
0.004168659134082554,86.33333333333333,0.3302287825466254,0.0006685443232978557,0.014502715671230914,-0.044382638841492406,0.06445078276378458,9.0
0.004247549782357153,91.03333333333333,0.3235028186287804,0.0006437840954601926,0.014767013247583543,-0.044382638841492406,0.06445078276378458,9.5
