mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,k_percent
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0008446882111580912,0.006305899078902524,-0.027831821194473694,0.0145649563566832,1.0
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0008446882111580912,0.006305899078902524,-0.027831821194473694,0.0145649563566832,1.5
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0008446882111580912,0.006305899078902524,-0.027831821194473694,0.0145649563566832,2.0
0.0032304206938866815,46.9,0.045811438352600646,-0.0006442870025119995,0.0075692295741624565,-0.027831821194473694,0.019426751493133887,2.5
0.004104239564575716,63.1,0.053310186495533124,-0.0004344684025923936,0.012558247568796706,-0.04843575623441798,0.05335470949966581,3.0
0.003980039236882049,73.55,0.06443282932485984,-0.0005030315789489519,0.013934683607141524,-0.04843575623441798,0.05335470949966581,3.5
0.003980039236882049,73.55,0.06443282932485984,-0.0005030315789489519,0.013934683607141524,-0.04843575623441798,0.05335470949966581,4.0
0.003980039236882049,73.55,0.06443282932485984,-0.0005030315789489519,0.013934683607141524,-0.04843575623441798,0.05335470949966581,4.5
0.0032903442457380234,76.35,0.018942109189727583,0.000304633665064824,0.01621909619538115,-0.04843575623441798,0.06334759181151228,5.0
0.003554556670317073,80.61666666666666,0.012593788114673135,0.0004698402171399811,0.01634571409455712,-0.04843575623441798,0.06334759181151228,5.5
0.0032394543611883523,92.66666666666667,0.03481973267214837,0.0003318074468183885,0.01695002523776266,-0.043255072585358656,0.06334759181151228,6.0
0.003109283471677127,100.26666666666667,0.08344398412424194,0.0006229160101271429,0.01735492900750525,-0.04669104599156193,0.06334759181151228,6.5
0.00312663882788943,101.0,0.07278621607315264,0.0006973014676759167,0.017298079646797127,-0.04669104599156193,0.06334759181151228,7.0
0.0029408312263984747,102.46666666666667,0.047419709279525886,0.0004947244830785717,0.017222906977709368,-0.04669104599156193,0.06334759181151228,7.5
0.0029980374440496437,105.38333333333334,0.038603073107299886,0.0004122980730813334,0.017311053605461424,-0.04669104599156193,0.06334759181151228,8.0
0.0030359331493911685,105.61666666666666,0.03858115457678583,0.00039400491895678067,0.017322031838685727,-0.04669104599156193,0.06334759181151228,8.5
0.003393138770016825,110.73333333333333,0.06330900205772369,0.0005112995965727563,0.01796853792310692,-0.04669104599156193,0.06334759181151228,9.0
0.0034013499535098988,111.08333333333333,0.05723957939149417,0.00041752826216017537,0.018004282714195324,-0.04669104599156193,0.06334759181151228,9.5
0.0032694630554898213,113.55,0.04606546623503691,0.0001910818822018138,0.018133782403407923,-0.04669104599156193,0.06403266404410668,10.0
0.003263592900458749,115.61666666666666,0.04469291164518759,0.0001730262402100909,0.018225925802540118,-0.04669104599156193,0.06403266404410668,10.5
0.0033721773449997125,116.78333333333333,0.04707109759639228,0.00021392354139611233,0.018204620249212194,-0.04669104599156193,0.06403266404410668,11.0
0.0036479183306680316,118.0,0.027359510431083603,0.00022987466899192696,0.01833689366659256,-0.04669104599156193,0.06403266404410668,11.5
0.003467692559510598,124.36666666666666,0.04340882321514516,0.0001031195673453574,0.018764575842419407,-0.04669104599156193,0.06403266404410668,12.0
0.0032650455662599667,128.28333333333333,0.0407202926664441,7.737123010612875e-05,0.018774141711609318,-0.04669104599156193,0.06403266404410668,12.5
0.0030689138433078506,133.13333333333333,0.01207354549147032,-0.00012065692606987865,0.019102030847562606,-0.04911986053416517,0.06403266404410668,13.0
0.0031033619938047427,133.23333333333332,0.013290960056533482,-0.00011291894196938101,0.019102561738440257,-0.04911986053416517,0.06403266404410668,13.5
0.0031123390201279384,133.45,0.01104421980893675,-0.00015942319051127454,0.019135306499953885,-0.04911986053416517,0.06403266404410668,14.0
0.003039801114363224,136.35,0.015095160702457363,-0.00011991338751418298,0.019025207102444333,-0.04911986053416517,0.060678113920061616,14.5
0.0030027080861971247,140.0,0.01666367966170613,-1.794602090942991e-05,0.01934512577449629,-0.04911986053416517,0.060678113920061616,15.0
0.003247089598738967,146.03333333333333,0.03446945127528298,1.899656085224873e-05,0.01969131779423616,-0.04911986053416517,0.060678113920061616,15.5
0.0030938128110195124,147.96666666666667,0.01616653022983098,-1.6613223095947779e-06,0.019699517300129168,-0.045019881850670074,0.060678113920061616,16.0
0.0030801367205243735,148.13333333333333,0.011683858811804651,-1.4961013469579528e-05,0.019695717197165195,-0.045019881850670074,0.060678113920061616,16.5
0.003062779490205648,148.41666666666666,0.008144170479709726,-3.030550006405582e-05,0.019715679989875067,-0.045019881850670074,0.060678113920061616,17.0
0.002962715913867006,150.4,0.010869187618542523,-0.00023728140258766166,0.019291727131633206,-0.045019881850670074,0.060678113920061616,17.5
0.002775698006717861,154.4,0.0034981345582341,-0.0003878805548309568,0.01970973214158949,-0.045019881850670074,0.060678113920061616,18.0
0.00287223842466147,155.85,0.02784094834866472,-0.00018615977018904457,0.019952738994452372,-0.045019881850670074,0.060678113920061616,18.5
0.0029660577963008723,156.76666666666668,0.025372006057782857,-0.00012064595611206985,0.01988596782074192,-0.042804537296607825,0.060678113920061616,19.0
0.002891737416707966,157.3,0.011575432155650316,-0.0001802595494381794,0.019913618551369045,-0.042804537296607825,0.060678113920061616,19.5
0.002958109107501857,157.45,0.014580257276099651,-0.00015989552158735172,0.0198872703557026,-0.042804537296607825,0.060678113920061616,20.0
0.002996242343142148,157.93333333333334,0.01603520216754752,-9.279287355836534e-05,0.019964817377733923,-0.042804537296607825,0.060678113920061616,20.5
0.003188876279958648,160.36666666666667,0.09608491175002914,0.00021350928261792043,0.020273478762705435,-0.042804537296607825,0.06511158509342518,21.0
0.003048226036960443,162.36666666666667,0.08973253316941789,0.00016904558932909208,0.020225377400957357,-0.042804537296607825,0.06511158509342518,21.5
0.0030364716033464394,163.63333333333333,0.08880909496013484,9.621838501570982e-05,0.020315473972169408,-0.04470329079494162,0.06511158509342518,22.0
0.0030364716033464394,163.63333333333333,0.08880909496013484,9.621838501570982e-05,0.020315473972169408,-0.04470329079494162,0.06511158509342518,22.5
0.0029844668038926437,164.91666666666666,0.0792063235542262,2.8090860779977912e-05,0.02031675738849635,-0.04470329079494162,0.06511158509342518,23.0
0.002944938996859748,165.28333333333333,0.0732541461196186,-2.7835383925748727e-05,0.02031934092929463,-0.04470329079494162,0.06511158509342518,23.5
0.0027222973058881675,166.01666666666668,0.060692487908022286,-0.00011936530759967626,0.02031848388112053,-0.04470329079494162,0.06500775058915442,24.0
0.002536905660819812,169.7,0.04921088414321671,-0.0005203815258607876,0.0201261662665213,-0.04470329079494162,0.06500775058915442,24.5
0.002536905660819812,169.7,0.04921088414321671,-0.0005203815258607876,0.0201261662665213,-0.04470329079494162,0.06500775058915442,25.0
0.0026989267862112527,169.8,0.050170536778440966,-0.0005753870739916104,0.020208834234005463,-0.04470329079494162,0.06500775058915442,25.5
0.002594163757979271,171.28333333333333,0.028545768871748745,-0.0007197443489416829,0.020202070534325992,-0.04470329079494162,0.06500775058915442,26.0
0.002698618243786516,173.2,0.053546114203683125,-0.00043447103353407105,0.01996470483203981,-0.04470329079494162,0.0647265456016437,26.5
0.002722411602956944,173.46666666666667,0.052554088838501864,-0.00047871313935034335,0.019982989462951444,-0.04470329079494162,0.0647265456016437,27.0
0.0026783586818531846,173.88333333333333,0.04423982732154701,-0.0005598028172337677,0.020010567196302443,-0.04470329079494162,0.0647265456016437,27.5
0.0026205326116712237,174.03333333333333,0.04064870863379177,-0.0005827535999530453,0.02002957629553159,-0.04470329079494162,0.0647265456016437,28.0
0.0025515541241136488,174.36666666666667,0.039051872262876326,-0.000621210133800872,0.020019907806009655,-0.04470329079494162,0.0647265456016437,28.5
