mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005463137064232174,0.03677055056666122,-0.1038161558224483,2020-03-01,0.1137043232449193,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005463137064232174,0.03677055056666122,-0.1038161558224483,2020-03-01,0.1137043232449193,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005463137064232174,0.03677055056666122,-0.1038161558224483,2020-03-01,0.1137043232449193,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.009737956072640733,0.05204616483597537,-0.1038161558224483,2020-03-01,0.27156355788630715,2018-07-01,4.679454272160655e-05,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.011933761044938719,0.05924033984408222,-0.1038161558224483,2020-03-01,0.27156355788630715,2018-07-01,0.0013662018353479688,-0.1038161558224483,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.012656773851463464,0.059211720818237765,-0.1038161558224483,2020-03-01,0.27156355788630715,2018-07-01,0.0013662018353479688,-0.1038161558224483,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.012656773851463464,0.059211720818237765,-0.1038161558224483,2020-03-01,0.27156355788630715,2018-07-01,0.0013662018353479688,-0.1038161558224483,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.012656773851463464,0.059211720818237765,-0.1038161558224483,2020-03-01,0.27156355788630715,2018-07-01,0.0013662018353479688,-0.1038161558224483,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.013153767987740797,0.05571779030445518,-0.1038161558224483,2020-03-01,0.22379231740414274,2018-07-01,0.002755913516770958,-0.1038161558224483,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.012371329233204819,0.061222134362436724,-0.14262866685157438,2020-07-01,0.22379231740414274,2018-07-01,0.004382081990998765,-0.14262866685157438,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.00914896715612198,0.06065615706578699,-0.14262866685157438,2020-07-01,0.22379231740414274,2018-07-01,0.004588168419025429,-0.14262866685157438,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.008786870537122047,0.06067117011332904,-0.14262866685157438,2020-07-01,0.22379231740414274,2018-07-01,0.0033461006432400353,-0.14262866685157438,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.0076579443751991945,0.0609026945272728,-0.14262866685157438,2020-07-01,0.22379231740414274,2018-07-01,0.0033461006432400353,-0.14262866685157438,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.00745389475672102,0.060931313480675424,-0.14262866685157438,2020-07-01,0.22193558220391707,2018-07-01,0.0033461006432400353,-0.14262866685157438,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.008264305231296043,0.05933564689621237,-0.14262866685157438,2020-07-01,0.22193558220391707,2018-07-01,0.0014705572614926998,-0.14262866685157438,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.006814062816497238,0.05761667860837996,-0.1275998489028458,2020-07-01,0.22193558220391707,2018-07-01,0.000528119296565599,-0.1275998489028458,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.006157788052928209,0.05731877017909969,-0.1275998489028458,2020-07-01,0.22193558220391707,2018-07-01,0.00023361277995564977,-0.1275998489028458,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.005589578328256339,0.057758590333374375,-0.1275998489028458,2020-07-01,0.22193558220391707,2018-07-01,0.00023361277995564977,-0.1275998489028458,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.006434817268637289,0.05748518041524523,-0.1275998489028458,2020-07-01,0.2203889643000163,2018-07-01,0.00023361277995564977,-0.1275998489028458,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.0071730992865563755,0.0570047360124447,-0.1275998489028458,2020-07-01,0.2203889643000163,2018-07-01,-0.0002320315141083329,-0.1275998489028458,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.007125440158822939,0.056945958781089545,-0.12760519372208534,2020-07-01,0.2203889643000163,2018-07-01,0.00024526267606411745,-0.12760519372208534,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.0064675457175609775,0.05605045448966675,-0.12760519372208534,2020-07-01,0.2203889643000163,2018-07-01,0.0014314247185880369,-0.12760519372208534,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0024988604615886,0.0512552849079983,-0.12760519372208534,2020-07-01,0.14189592984924415,2020-02-01,-0.0006567691961695821,-0.12760519372208534,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.004905924940802528,0.05237918141050991,-0.12760519372208534,2020-07-01,0.14189592984924415,2020-02-01,0.0015272519083205927,-0.12760519372208534,12.5
