mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00584628854146961,0.03553948533363466,-0.08064724564762715,2020-03-01,0.12090707310466198,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00584628854146961,0.03553948533363466,-0.08064724564762715,2020-03-01,0.12090707310466198,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00584628854146961,0.03553948533363466,-0.08064724564762715,2020-03-01,0.12090707310466198,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.008823339076134622,0.04369328511757647,-0.08064724564762715,2020-03-01,0.19319355995740173,2018-07-01,0.00012990778262156333,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.010336349178188492,0.05194303629231162,-0.10275091016638738,2022-05-01,0.19319355995740173,2018-07-01,0.004782306258159563,-0.10275091016638738,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.010315675973604055,0.05194179714400631,-0.10275091016638738,2022-05-01,0.19319355995740173,2018-07-01,0.004210445274197783,-0.10275091016638738,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.010315675973604055,0.05194179714400631,-0.10275091016638738,2022-05-01,0.19319355995740173,2018-07-01,0.004210445274197783,-0.10275091016638738,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.010315675973604055,0.05194179714400631,-0.10275091016638738,2022-05-01,0.19319355995740173,2018-07-01,0.004210445274197783,-0.10275091016638738,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.011254169078130259,0.05242006453050235,-0.10275091016638738,2022-05-01,0.19822840869071534,2018-07-01,0.004782306258159563,-0.10275091016638738,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.011336815481416964,0.056255565142969775,-0.10275091016638738,2022-05-01,0.19822840869071534,2018-07-01,0.005407994008801653,-0.10275091016638738,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.008179026342783417,0.05548691919021477,-0.10275091016638738,2022-05-01,0.19822840869071534,2018-07-01,0.004467963134607289,-0.10275091016638738,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.008063396777948274,0.055532883960475315,-0.10275091016638738,2022-05-01,0.19822840869071534,2018-07-01,0.002661037725416815,-0.10275091016638738,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.007154000135129744,0.05615720017134517,-0.10275091016638738,2022-05-01,0.19822840869071534,2018-07-01,0.0026385694542423455,-0.10275091016638738,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.006807232405249386,0.0563121706496772,-0.10275091016638738,2022-05-01,0.19632090113984169,2018-07-01,0.0026385694542423455,-0.10275091016638738,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.007199182725434187,0.055606653130348745,-0.10275091016638738,2022-05-01,0.19632090113984169,2018-07-01,0.0001988598263195085,-0.10275091016638738,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.005606516271056342,0.054764229156815024,-0.1198175435268014,2020-07-01,0.19632090113984169,2018-07-01,0.0001988598263195085,-0.1198175435268014,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.005110011934532651,0.0546436675569087,-0.1198175435268014,2020-07-01,0.19632090113984169,2018-07-01,0.0001988598263195085,-0.1198175435268014,9.0
