mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0011765203291594722,0.027545102102621514,-0.0508654130865247,2019-01-01,0.06066956644842181,2022-08-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0011765203291594722,0.027545102102621514,-0.0508654130865247,2019-01-01,0.06066956644842181,2022-08-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0011765203291594722,0.027545102102621514,-0.0508654130865247,2019-01-01,0.06066956644842181,2022-08-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.0033624983384828865,0.028225814089535343,-0.049782958857532145,2021-10-01,0.08296613365973649,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.00808515709854208,0.03923917753625246,-0.06202655289107073,2022-05-01,0.11098854473238307,2020-08-01,0.006116032345331757,-0.06202655289107073,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.007906426312415608,0.03949878588673941,-0.06202655289107073,2022-05-01,0.11098854473238307,2020-08-01,0.006116032345331757,-0.06202655289107073,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.007906426312415608,0.03949878588673941,-0.06202655289107073,2022-05-01,0.11098854473238307,2020-08-01,0.006116032345331757,-0.06202655289107073,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.007906426312415608,0.03949878588673941,-0.06202655289107073,2022-05-01,0.11098854473238307,2020-08-01,0.006116032345331757,-0.06202655289107073,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.007749432760587406,0.03949189236890123,-0.06497903559251528,2019-06-01,0.11098854473238307,2020-08-01,0.006778012084305063,-0.06497903559251528,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.007296718226348923,0.04262884175599194,-0.06497903559251528,2019-06-01,0.11098854473238307,2020-08-01,0.00218086423378816,-0.06497903559251528,5.5
