mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,-0.0006553656611752844,0.021727366452666243,-0.057878627963489526,2021-10-01,0.04613478044046393,2019-05-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,-0.0006553656611752844,0.021727366452666243,-0.057878627963489526,2021-10-01,0.04613478044046393,2019-05-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,-0.0006553656611752844,0.021727366452666243,-0.057878627963489526,2021-10-01,0.04613478044046393,2019-05-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.00022779624376372692,0.02413972703648004,-0.057878627963489526,2021-10-01,0.060670328915907845,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.004010377370588048,0.03239751646133593,-0.06249175832404186,2022-01-01,0.07995885901412536,2020-11-01,0.003826816338507566,-0.06249175832404186,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.004050396877800478,0.032180492568389236,-0.06249175832404186,2022-01-01,0.07995885901412536,2020-11-01,0.0013056912488045302,-0.06249175832404186,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.004050396877800478,0.032180492568389236,-0.06249175832404186,2022-01-01,0.07995885901412536,2020-11-01,0.0013056912488045302,-0.06249175832404186,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.004050396877800478,0.032180492568389236,-0.06249175832404186,2022-01-01,0.07995885901412536,2020-11-01,0.0013056912488045302,-0.06249175832404186,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.004137116183610491,0.03215462799991902,-0.06249175832404186,2022-01-01,0.07995885901412536,2020-11-01,0.0034033723122692816,-0.06249175832404186,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.003814392457952961,0.03312233352405799,-0.06249175832404186,2022-01-01,0.07995885901412536,2020-11-01,0.0014987004916623414,-0.06249175832404186,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.002650601094169685,0.0338383741061517,-0.07097391091197713,2022-02-01,0.07936917686683653,2020-08-01,0.0021012371925287487,-0.07097391091197713,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.0030796565825298343,0.03364502199533,-0.07097391091197713,2022-02-01,0.07936917686683653,2020-08-01,0.0029570684814033132,-0.07097391091197713,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.003003813604144492,0.03344875098446291,-0.07097391091197713,2022-02-01,0.07936917686683653,2020-08-01,0.0015674271403236517,-0.07097391091197713,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.0027035268146431536,0.033269374838071235,-0.07097391091197713,2022-02-01,0.07936917686683653,2020-08-01,0.0015674271403236517,-0.07097391091197713,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.002234576243015301,0.03413661057820972,-0.07097391091197713,2022-02-01,0.07936917686683653,2020-08-01,0.0015674271403236517,-0.07097391091197713,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.0025657371930148005,0.03415782938900027,-0.07097391091197713,2022-02-01,0.07879179854474794,2020-11-01,0.0015674271403236517,-0.07097391091197713,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.0025219464838689173,0.03323092350933976,-0.07097391091197713,2022-02-01,0.0767177358668596,2021-05-01,0.0015674271403236517,-0.07097391091197713,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.0025195974052994665,0.033177684842345255,-0.07097391091197713,2022-02-01,0.0767177358668596,2021-05-01,0.0015674271403236517,-0.07097391091197713,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.0020965056125194425,0.03308096043113546,-0.07097391091197713,2022-02-01,0.0767177358668596,2021-05-01,0.0008197879604366909,-0.07097391091197713,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.002449538449640859,0.033120526270417304,-0.07097391091197713,2022-02-01,0.0767177358668596,2021-05-01,0.0008197879604366909,-0.07097391091197713,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.002509210601011929,0.03334268918832184,-0.07097391091197713,2022-02-01,0.0767177358668596,2021-05-01,-0.00045867047422787355,-0.07097391091197713,11.0
