mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.0023550104169747636,0.040665233522124505,-0.09111323014037453,2020-03-01,0.097633370216609,2020-02-01,0.0019439449614508941,-0.09111323014037453,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.0019343683215937426,0.040782462764953155,-0.09111323014037453,2020-03-01,0.097633370216609,2020-02-01,0.0018462371449157189,-0.09111323014037453,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.0024963127844256114,0.04075354750883641,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,0.0018462371449157189,-0.09111323014037453,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.0023175571919704326,0.04097159525949009,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,0.000939568483017128,-0.09111323014037453,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.0008817188273041244,0.042298023016964864,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,-0.004187072507181422,-0.09111323014037453,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.00032966898098421094,0.0423557472665643,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,-0.002184653701706063,-0.09111323014037453,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.0011146537577339005,0.04197593786799338,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,-0.0001207931944839924,-0.09111323014037453,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.0010279406413222435,0.04196217271491002,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,-0.0001207931944839924,-0.09111323014037453,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.0011426799972189922,0.04215124664348669,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,-0.0001207931944839924,-0.09111323014037453,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.0009578443782935524,0.04303786093862325,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,-0.0001207931944839924,-0.09111323014037453,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.0003571410966080429,0.043415388660211635,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,-0.002498572913479269,-0.09111323014037453,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,2.1779775347236155e-05,0.042633840686204745,-0.09111323014037453,2020-03-01,0.10173927473023636,2020-02-01,-0.003824802901667368,-0.09111323014037453,15.0
