mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005074755261390128,0.03315063904238358,-0.06893233810361166,2020-03-01,0.10622892694200115,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005074755261390128,0.03315063904238358,-0.06893233810361166,2020-03-01,0.10622892694200115,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005074755261390128,0.03315063904238358,-0.06893233810361166,2020-03-01,0.10622892694200115,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.007681338399933574,0.038958879232366114,-0.06893233810361166,2020-03-01,0.16057318263093845,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.009565401420389152,0.048960666258946184,-0.11272236248678802,2022-05-01,0.16057318263093845,2018-07-01,0.004984574431162736,-0.11272236248678802,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009373731700699826,0.048935292141288285,-0.11272236248678802,2022-05-01,0.16057318263093845,2018-07-01,0.004984574431162736,-0.11272236248678802,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.009373731700699826,0.048935292141288285,-0.11272236248678802,2022-05-01,0.16057318263093845,2018-07-01,0.004984574431162736,-0.11272236248678802,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009373731700699826,0.048935292141288285,-0.11272236248678802,2022-05-01,0.16057318263093845,2018-07-01,0.004984574431162736,-0.11272236248678802,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.00987607432316501,0.04893846276549495,-0.11272236248678802,2022-05-01,0.15813060639642051,2018-07-01,0.004137342659045862,-0.11272236248678802,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.01027304624042692,0.052339464281489195,-0.11272236248678802,2022-05-01,0.15813060639642051,2018-07-01,0.005556025901704564,-0.11272236248678802,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.007060277323546972,0.051282254843978935,-0.11272236248678802,2022-05-01,0.15813060639642051,2018-07-01,0.0025233478675383836,-0.11272236248678802,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.00698555668044721,0.05132754405049658,-0.11272236248678802,2022-05-01,0.15813060639642051,2018-07-01,0.002338555925859964,-0.11272236248678802,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.006077970919626683,0.052291023488999715,-0.11272236248678802,2022-05-01,0.15813060639642051,2018-07-01,0.0022502283268399648,-0.11272236248678802,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.0057933409804107805,0.05238023496986116,-0.11272236248678802,2022-05-01,0.15647387981757088,2018-07-01,0.0022502283268399648,-0.11272236248678802,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.005873097649798768,0.05246344350840124,-0.11272236248678802,2022-05-01,0.15647387981757088,2018-07-01,0.0022502283268399648,-0.11272236248678802,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.004447876609582475,0.051370254331022415,-0.10127844018040943,2022-05-01,0.15647387981757088,2018-07-01,0.0022502283268399648,-0.10127844018040943,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.003967996207179249,0.051212437550140266,-0.10127844018040943,2022-05-01,0.15647387981757088,2018-07-01,0.0022502283268399648,-0.10127844018040943,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.0032797615253270097,0.05168408358803561,-0.10127844018040943,2022-05-01,0.15647387981757088,2018-07-01,0.0022502283268399648,-0.10127844018040943,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.0033411164173252185,0.0516439162224112,-0.10127844018040943,2022-05-01,0.15706115406863796,2018-07-01,0.001602016992345745,-0.10127844018040943,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.004145384498004602,0.05119692936880122,-0.10127844018040943,2022-05-01,0.15706115406863796,2018-07-01,0.0001657149336448116,-0.10127844018040943,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.0037993957614356217,0.05085559808187018,-0.10127844018040943,2022-05-01,0.15706115406863796,2018-07-01,0.0001657149336448116,-0.10127844018040943,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.0033356883987932296,0.04993056145253649,-0.09995480172988935,2020-07-01,0.15706115406863796,2018-07-01,0.0001657149336448116,-0.09995480172988935,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0017525458745112834,0.048853975439490965,-0.09995480172988935,2020-07-01,0.14189592984924415,2020-02-01,0.0007576344110417077,-0.09995480172988935,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.0034644691443912736,0.04882882534475871,-0.09995480172988935,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.09995480172988935,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.0033644991642088704,0.0488528921430376,-0.09995480172988935,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.09995480172988935,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.003479238520105619,0.0490098268523129,-0.09995480172988935,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.09995480172988935,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.0032903616930144088,0.050259368069507517,-0.11432281599239502,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.11432281599239502,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.002997337186646365,0.0504026207603218,-0.11432281599239502,2020-07-01,0.14189592984924415,2020-02-01,0.002534874691239253,-0.11432281599239502,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.0031816763828192794,0.0498659656513614,-0.11432281599239502,2020-07-01,0.14189592984924415,2020-02-01,0.002310017794903141,-0.11432281599239502,15.0
