mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005987545678562776,0.03724811206248499,-0.09403571141221678,2020-03-01,0.12463743124923798,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005987545678562776,0.03724811206248499,-0.09403571141221678,2020-03-01,0.12463743124923798,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005987545678562776,0.03724811206248499,-0.09403571141221678,2020-03-01,0.12463743124923798,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.0098069387866811,0.04972572641405515,-0.09403571141221678,2020-03-01,0.24382408622338736,2018-07-01,6.062363189007769e-05,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.01140872061700023,0.05678806639968845,-0.09403571141221678,2020-03-01,0.24382408622338736,2018-07-01,0.0017894055552041266,-0.09403571141221678,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.011952703647514865,0.056764583777682634,-0.09403571141221678,2020-03-01,0.24382408622338736,2018-07-01,0.0017894055552041266,-0.09403571141221678,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.011952703647514865,0.056764583777682634,-0.09403571141221678,2020-03-01,0.24382408622338736,2018-07-01,0.0017894055552041266,-0.09403571141221678,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.011952703647514865,0.056764583777682634,-0.09403571141221678,2020-03-01,0.24382408622338736,2018-07-01,0.0017894055552041266,-0.09403571141221678,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.012691597736382189,0.055406062712841674,-0.09403571141221678,2020-03-01,0.22379231740414274,2018-07-01,0.004229369165697161,-0.09403571141221678,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.012294629534650358,0.06013251590061626,-0.12544544857746176,2020-07-01,0.22379231740414274,2018-07-01,0.004588373142737856,-0.12544544857746176,5.5
