mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00590624577399938,0.03582167834343739,-0.08232080386820095,2020-03-01,0.12289740350174605,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00590624577399938,0.03582167834343739,-0.08232080386820095,2020-03-01,0.12289740350174605,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00590624577399938,0.03582167834343739,-0.08232080386820095,2020-03-01,0.12289740350174605,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.008991207354204488,0.044467572935617886,-0.08232080386820095,2020-03-01,0.19952237574064968,2018-07-01,0.00012124726377971129,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.010459424400701536,0.052523092720664466,-0.10123344688987246,2022-05-01,0.19952237574064968,2018-07-01,0.0046524921449948575,-0.10123344688987246,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.010509333225504496,0.052517627052443054,-0.10123344688987246,2022-05-01,0.19952237574064968,2018-07-01,0.0046524921449948575,-0.10123344688987246,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.010509333225504496,0.052517627052443054,-0.10123344688987246,2022-05-01,0.19952237574064968,2018-07-01,0.0046524921449948575,-0.10123344688987246,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.010509333225504496,0.052517627052443054,-0.10123344688987246,2022-05-01,0.19952237574064968,2018-07-01,0.0046524921449948575,-0.10123344688987246,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.011429149250358518,0.052925781709335165,-0.10123344688987246,2022-05-01,0.20334119043340104,2018-07-01,0.004802927997901163,-0.10123344688987246,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.011461586424743812,0.05684106892728657,-0.10123344688987246,2022-05-01,0.20334119043340104,2018-07-01,0.0050514140817014,-0.10123344688987246,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.008300282618041308,0.05610008719593537,-0.10123344688987246,2022-05-01,0.20334119043340104,2018-07-01,0.004737133411941041,-0.10123344688987246,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.008165831380601892,0.05614365640029826,-0.10123344688987246,2022-05-01,0.20334119043340104,2018-07-01,0.002596130668834462,-0.10123344688987246,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.007249055478355813,0.056723088755816796,-0.10123344688987246,2022-05-01,0.20334119043340104,2018-07-01,0.002596130668834462,-0.10123344688987246,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.006894292233117911,0.05689088899764966,-0.10123344688987246,2022-05-01,0.2014438373526568,2018-07-01,0.002596130668834462,-0.10123344688987246,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.007318228894392324,0.05612101578275237,-0.10123344688987246,2022-05-01,0.2014438373526568,2018-07-01,0.00020359481098736198,-0.10123344688987246,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.005723321102377805,0.05526559082933737,-0.12139096805042193,2020-07-01,0.2014438373526568,2018-07-01,0.00020359481098736198,-0.12139096805042193,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.005223014899140661,0.055150296178607075,-0.12139096805042193,2020-07-01,0.2014438373526568,2018-07-01,0.00020359481098736198,-0.12139096805042193,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.0044976180247126305,0.0557020470230956,-0.12139096805042193,2020-07-01,0.2014438373526568,2018-07-01,0.00020359481098736198,-0.12139096805042193,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.005260298383913361,0.055323072768994924,-0.12139096805042193,2020-07-01,0.1992796942228907,2018-07-01,0.001602016992345745,-0.12139096805042193,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.006063176131976883,0.05484539653707122,-0.12139096805042193,2020-07-01,0.1992796942228907,2018-07-01,0.00020359481098736198,-0.12139096805042193,10.5
