mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00289665350671723,0.028875943763075916,-0.05023344474389846,2018-05-01,0.0658658552391378,2022-08-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00289665350671723,0.028875943763075916,-0.05023344474389846,2018-05-01,0.0658658552391378,2022-08-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00289665350671723,0.028875943763075916,-0.05023344474389846,2018-05-01,0.0658658552391378,2022-08-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.004903262372369891,0.030109248065680726,-0.04884963945672749,2020-03-01,0.09600619769304242,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.008732388190217467,0.04152328338053478,-0.07962897364013055,2022-05-01,0.11288490579937926,2020-08-01,0.0054811833916161845,-0.07962897364013055,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.008634961668365203,0.04189144290244397,-0.07962897364013055,2022-05-01,0.11288490579937926,2020-08-01,0.005523079681004406,-0.07962897364013055,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.008634961668365203,0.04189144290244397,-0.07962897364013055,2022-05-01,0.11288490579937926,2020-08-01,0.005523079681004406,-0.07962897364013055,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.008634961668365203,0.04189144290244397,-0.07962897364013055,2022-05-01,0.11288490579937926,2020-08-01,0.005523079681004406,-0.07962897364013055,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.008649153289603959,0.04206640723754223,-0.07962897364013055,2022-05-01,0.11288490579937926,2020-08-01,0.004363406806414227,-0.07962897364013055,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.009066758440789392,0.04602686753221357,-0.07962897364013055,2022-05-01,0.14035473141136334,2020-02-01,0.003919259170048428,-0.07962897364013055,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.004903447416668381,0.04460046380569397,-0.07962897364013055,2022-05-01,0.14035473141136334,2020-02-01,0.0025081076964219573,-0.07962897364013055,6.0
