mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005726374076410042,0.035007251366522,-0.07730012920647977,2020-03-01,0.11692641231049472,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005726374076410042,0.035007251366522,-0.07730012920647977,2020-03-01,0.11692641231049472,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005726374076410042,0.035007251366522,-0.07730012920647977,2020-03-01,0.11692641231049472,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.008487602519994834,0.04219559065546113,-0.07730012920647977,2020-03-01,0.18053592839090427,2018-07-01,3.93943259677787e-05,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.01009968078613276,0.05083130095087377,-0.10559989654364432,2022-05-01,0.18053592839090427,2018-07-01,0.0050419344844883085,-0.10559989654364432,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009937843522773574,0.05084000983304352,-0.10559989654364432,2022-05-01,0.18053592839090427,2018-07-01,0.0050419344844883085,-0.10559989654364432,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.009937843522773574,0.05084000983304352,-0.10559989654364432,2022-05-01,0.18053592839090427,2018-07-01,0.0050419344844883085,-0.10559989654364432,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009937843522773574,0.05084000983304352,-0.10559989654364432,2022-05-01,0.18053592839090427,2018-07-01,0.0050419344844883085,-0.10559989654364432,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.010906367317846473,0.05144817108444241,-0.10559989654364432,2022-05-01,0.1880028452053446,2018-07-01,0.0055286028666021725,-0.10559989654364432,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.01108939496196752,0.05513020952868813,-0.10559989654364432,2022-05-01,0.1880028452053446,2018-07-01,0.0061862240443124605,-0.10559989654364432,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.007932522455272912,0.054304893437910375,-0.10559989654364432,2022-05-01,0.1880028452053446,2018-07-01,0.0038513957786368014,-0.10559989654364432,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.00785453623564628,0.05435381311617639,-0.10559989654364432,2022-05-01,0.1880028452053446,2018-07-01,0.0027126250372780936,-0.10559989654364432,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.006959898111682819,0.055068619554745915,-0.10559989654364432,2022-05-01,0.1880028452053446,2018-07-01,0.0026385694542423455,-0.10559989654364432,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.006629855819794157,0.05519861030742358,-0.10559989654364432,2022-05-01,0.186075028714211,2018-07-01,0.0026385694542423455,-0.10559989654364432,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.0069578334577997366,0.05461999192413125,-0.10559989654364432,2022-05-01,0.186075028714211,2018-07-01,0.00039236105190898485,-0.10559989654364432,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.005366443813595653,0.053807107974395654,-0.11667069447956102,2020-07-01,0.186075028714211,2018-07-01,0.00039236105190898485,-0.11667069447956102,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.004877543210498867,0.053676822666352965,-0.11667069447956102,2020-07-01,0.186075028714211,2018-07-01,0.00039236105190898485,-0.11667069447956102,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.0040347842930808986,0.054304231994987136,-0.11667069447956102,2020-07-01,0.186075028714211,2018-07-01,0.00039236105190898485,-0.11667069447956102,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.0045147078411093,0.05392437522141983,-0.11667069447956102,2020-07-01,0.18344774166504552,2018-07-01,0.001602016992345745,-0.11667069447956102,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.005321657605657399,0.05345745300798044,-0.11667069447956102,2020-07-01,0.18344774166504552,2018-07-01,0.00039236105190898485,-0.11667069447956102,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.005250494076658707,0.05321236222742426,-0.11667661688404807,2020-07-01,0.18344774166504552,2018-07-01,0.001602016992345745,-0.11667661688404807,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.004741786919138039,0.05228607829821842,-0.11667661688404807,2020-07-01,0.18344774166504552,2018-07-01,0.00267723505865447,-0.11667661688404807,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0021189924373377213,0.04982880258221234,-0.11667661688404807,2020-07-01,0.14189592984924415,2020-02-01,0.0015272519083205927,-0.11667661688404807,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.004098223473951775,0.05004600323965676,-0.11667661688404807,2020-07-01,0.14189592984924415,2020-02-01,0.0030976280377466026,-0.11667661688404807,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.003962306276034446,0.05008151462898979,-0.11667661688404807,2020-07-01,0.14189592984924415,2020-02-01,0.0030976280377466026,-0.11667661688404807,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.0040770456319311945,0.05023322181729212,-0.11667661688404807,2020-07-01,0.14189592984924415,2020-02-01,0.0030976280377466026,-0.11667661688404807,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.004202694298439699,0.05098006720909631,-0.11973521561450007,2020-07-01,0.14189592984924415,2020-02-01,0.0030976280377466026,-0.11973521561450007,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.003872703715093946,0.05110012119201343,-0.11973521561450007,2020-07-01,0.14189592984924415,2020-02-01,0.002534874691239253,-0.11973521561450007,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.003909897738714934,0.050565334863772876,-0.11973521561450007,2020-07-01,0.14189592984924415,2020-02-01,0.002337157549702762,-0.11973521561450007,15.0
