mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.006565820899654043,0.05584483338514715,-0.12381663776474161,2020-07-01,0.20983432926145307,2018-07-01,0.00021306478032312448,-0.12381663776474161,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.006548205357250663,0.05568851347407192,-0.12382198258398114,2020-07-01,0.20983432926145307,2018-07-01,0.001602016992345745,-0.12382198258398114,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.005936979342836831,0.0547910757401344,-0.12382198258398114,2020-07-01,0.20983432926145307,2018-07-01,0.00267723505865447,-0.12382198258398114,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0023894794570895645,0.050679595779886295,-0.12382198258398114,2020-07-01,0.14189592984924415,2020-02-01,0.0015272519083205927,-0.12382198258398114,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.004585980777604911,0.0512205207481324,-0.12382198258398114,2020-07-01,0.14189592984924415,2020-02-01,0.0027919821977763215,-0.12382198258398114,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.004411807944794591,0.05126930942188476,-0.12382198258398114,2020-07-01,0.14189592984924415,2020-02-01,0.0027919821977763215,-0.12382198258398114,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.00452654730069134,0.05141649146408992,-0.12382198258398114,2020-07-01,0.14189592984924415,2020-02-01,0.0027919821977763215,-0.12382198258398114,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.00486628806785629,0.05181892709933843,-0.12190510662930565,2020-07-01,0.14189592984924415,2020-02-01,0.0027919821977763215,-0.12190510662930565,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.004488406139824893,0.051906719684267265,-0.12190510662930565,2020-07-01,0.14189592984924415,2020-02-01,0.002534874691239253,-0.12190510662930565,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.004420261598602185,0.051313313860301975,-0.12190510662930565,2020-07-01,0.14189592984924415,2020-02-01,0.001264060402108469,-0.12190510662930565,15.0
