mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004854855860704215,0.032712014326131834,-0.06725877988303786,2020-03-01,0.10293338812453645,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004854855860704215,0.032712014326131834,-0.06725877988303786,2020-03-01,0.10293338812453645,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004854855860704215,0.032712014326131834,-0.06725877988303786,2020-03-01,0.10293338812453645,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.007522040208517938,0.03834428883317136,-0.06725877988303786,2020-03-01,0.15846262604301198,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.009426203129182237,0.04867805216401502,-0.11414685567541671,2022-05-01,0.15846262604301198,2018-07-01,0.003352934401245289,-0.11414685567541671,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.00928294448008674,0.04863392299376208,-0.11414685567541671,2022-05-01,0.15846262604301198,2018-07-01,0.003352934401245289,-0.11414685567541671,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.00928294448008674,0.04863392299376208,-0.11414685567541671,2022-05-01,0.15846262604301198,2018-07-01,0.003352934401245289,-0.11414685567541671,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.00928294448008674,0.04863392299376208,-0.11414685567541671,2022-05-01,0.15846262604301198,2018-07-01,0.003352934401245289,-0.11414685567541671,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.009602202289009439,0.04838679978614216,-0.11414685567541671,2022-05-01,0.15146203878591735,2018-07-01,0.003352934401245289,-0.11414685567541671,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.010022659808705297,0.05175477823408704,-0.11414685567541671,2022-05-01,0.15146203878591735,2018-07-01,0.004572166765234642,-0.11414685567541671,5.5
