mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,-0.0007761113240613424,0.020203890178445937,-0.061183760559491485,2021-10-01,0.041848021994381535,2019-05-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,-0.0007761113240613424,0.020203890178445937,-0.061183760559491485,2021-10-01,0.041848021994381535,2019-05-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,-0.0007761113240613424,0.020203890178445937,-0.061183760559491485,2021-10-01,0.041848021994381535,2019-05-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,-0.0004613927677846137,0.022845302916571424,-0.061183760559491485,2021-10-01,0.05449254331583431,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.0024892978321027605,0.030543410921005355,-0.06293471842377074,2022-01-01,0.08039160503584952,2020-11-01,0.002954439754663696,-0.06293471842377074,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.0025877770998956277,0.03013027776114232,-0.06293471842377074,2022-01-01,0.08039160503584952,2020-11-01,0.0011191639275467402,-0.06293471842377074,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.0025877770998956277,0.03013027776114232,-0.06293471842377074,2022-01-01,0.08039160503584952,2020-11-01,0.0011191639275467402,-0.06293471842377074,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.0025877770998956277,0.03013027776114232,-0.06293471842377074,2022-01-01,0.08039160503584952,2020-11-01,0.0011191639275467402,-0.06293471842377074,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.0031588942953558255,0.03015113132505501,-0.06293471842377074,2022-01-01,0.08039160503584952,2020-11-01,0.002917176267659416,-0.06293471842377074,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.002933581142481786,0.03126715515378048,-0.06293471842377074,2022-01-01,0.08039160503584952,2020-11-01,0.002183606591481202,-0.06293471842377074,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.0019596356955853688,0.032114279588733155,-0.07005288342408089,2022-02-01,0.07667687079778962,2020-11-01,0.0018010604507390227,-0.07005288342408089,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.0023217507494902416,0.031919026474780524,-0.07005288342408089,2022-02-01,0.07667687079778962,2020-11-01,0.0025346301269172367,-0.07005288342408089,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.0021970250512557427,0.03178475597803568,-0.07005288342408089,2022-02-01,0.07667687079778962,2020-11-01,0.001514070707457571,-0.07005288342408089,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.0018857916099285661,0.03155312099013997,-0.07005288342408089,2022-02-01,0.07667687079778962,2020-11-01,0.001514070707457571,-0.07005288342408089,7.5
