mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0041720491610357105,0.03041634017375553,-0.05721743055959583,2020-03-01,0.08270379777261527,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0041720491610357105,0.03041634017375553,-0.05721743055959583,2020-03-01,0.08270379777261527,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0041720491610357105,0.03041634017375553,-0.05721743055959583,2020-03-01,0.08270379777261527,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.006391173721773883,0.0340409811457304,-0.05721743055959583,2020-03-01,0.13107025059907484,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.008884342238835562,0.045693396699766,-0.11123565497981858,2022-05-01,0.13107025059907484,2018-07-01,0.0025013123218606825,-0.11123565497981858,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.008667976960425747,0.04586519462809826,-0.11123565497981858,2022-05-01,0.13107025059907484,2018-07-01,0.0025013123218606825,-0.11123565497981858,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.008667976960425747,0.04586519462809826,-0.11123565497981858,2022-05-01,0.13107025059907484,2018-07-01,0.0025013123218606825,-0.11123565497981858,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.008667976960425747,0.04586519462809826,-0.11123565497981858,2022-05-01,0.13107025059907484,2018-07-01,0.0025013123218606825,-0.11123565497981858,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.008637502286439381,0.04564712731788367,-0.11123565497981858,2022-05-01,0.12609746481409356,2018-07-01,0.0016533692291464952,-0.11123565497981858,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.00914694838227345,0.04876011576309326,-0.11123565497981858,2022-05-01,0.13977014166814716,2020-02-01,0.0027797831349098967,-0.11123565497981858,5.5
