mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.005219379348622988,0.05768777626318815,-0.12495160110617287,2020-07-01,0.22193558220391707,2018-07-01,0.0007395515637484973,-0.12495160110617287,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.006421198842779166,0.05746709407928379,-0.12495160110617287,2020-07-01,0.2203889643000163,2018-07-01,0.0007395515637484973,-0.12495160110617287,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.007204699665301381,0.056983117467784845,-0.12495160110617287,2020-07-01,0.2203889643000163,2018-07-01,0.0002272697343264074,-0.12495160110617287,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.007202066984611883,0.05687043800487167,-0.1249569459254124,2020-07-01,0.2203889643000163,2018-07-01,0.0007395515637484973,-0.1249569459254124,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.006537641742167092,0.055967943416705385,-0.1249569459254124,2020-07-01,0.2203889643000163,2018-07-01,0.0018017993634201757,-0.1249569459254124,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.002526289789101971,0.051066478319186724,-0.1249569459254124,2020-07-01,0.14189592984924415,2020-02-01,0.0009572120790622973,-0.1249569459254124,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.004853153307784345,0.051824297454670515,-0.1249569459254124,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.1249569459254124,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.0046718857564935,0.05187872583334048,-0.1249569459254124,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.1249569459254124,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.004786625112390249,0.05202360013101092,-0.1249569459254124,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.1249569459254124,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.005224046263405908,0.052382207842127604,-0.12320704123818904,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.12320704123818904,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.004817617258765377,0.05244765489121311,-0.12320704123818904,2020-07-01,0.14189592984924415,2020-02-01,0.0016023233077243626,-0.12320704123818904,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.00472734319337666,0.051866069366991376,-0.12320704123818904,2020-07-01,0.14189592984924415,2020-02-01,0.0005127979788214221,-0.12320704123818904,15.0
