mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00596620300652914,0.036114256909086886,-0.08399436208877464,2020-03-01,0.12488773389882968,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00596620300652914,0.036114256909086886,-0.08399436208877464,2020-03-01,0.12488773389882968,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00596620300652914,0.036114256909086886,-0.08399436208877464,2020-03-01,0.12488773389882968,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.009159075632274341,0.04525766685267902,-0.08399436208877464,2020-03-01,0.20585119152389808,2018-07-01,0.00011258674493852538,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.010603095101036518,0.05311681299702465,-0.0995906494816019,2022-05-01,0.20585119152389808,2018-07-01,0.004153437923409609,-0.0995906494816019,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.01072358595522686,0.05310754517536773,-0.0995906494816019,2022-05-01,0.20585119152389808,2018-07-01,0.004153437923409609,-0.0995906494816019,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.01072358595522686,0.05310754517536773,-0.0995906494816019,2022-05-01,0.20585119152389808,2018-07-01,0.004153437923409609,-0.0995906494816019,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.01072358595522686,0.05310754517536773,-0.0995906494816019,2022-05-01,0.20585119152389808,2018-07-01,0.004153437923409609,-0.0995906494816019,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.011632732660767326,0.053439373357977396,-0.0995906494816019,2022-05-01,0.2084539721760863,2018-07-01,0.004522678031830596,-0.0995906494816019,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.011614467446972213,0.05743678793420225,-0.10315744413182781,2020-07-01,0.2084539721760863,2018-07-01,0.0053442331852696645,-0.10315744413182781,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.008431569522130176,0.056723454029603264,-0.10315744413182781,2020-07-01,0.2084539721760863,2018-07-01,0.004704079456856358,-0.10315744413182781,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.008278296612086499,0.05676407680418958,-0.10315744413182781,2020-07-01,0.2084539721760863,2018-07-01,0.0025312236122523313,-0.10315744413182781,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.007346271754888043,0.057300887673864785,-0.10315744413182781,2020-07-01,0.2084539721760863,2018-07-01,0.0025312236122523313,-0.10315744413182781,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.006983512994292597,0.05748173866776107,-0.10315744413182781,2020-07-01,0.2065667735654717,2018-07-01,0.0025312236122523313,-0.10315744413182781,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.0074394359966566195,0.056646932919918645,-0.10315744413182781,2020-07-01,0.2065667735654717,2018-07-01,0.000208329795655382,-0.10315744413182781,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.005840125933699303,0.055781707241709756,-0.12296439257404235,2020-07-01,0.2065667735654717,2018-07-01,0.000208329795655382,-0.12296439257404235,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.005336017863748702,0.055671952540395524,-0.12296439257404235,2020-07-01,0.2065667735654717,2018-07-01,0.000208329795655382,-0.12296439257404235,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.004649741670317315,0.05619614407000146,-0.12296439257404235,2020-07-01,0.2065667735654717,2018-07-01,0.000208329795655382,-0.12296439257404235,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.005506761043365273,0.055830563750960245,-0.12296439257404235,2020-07-01,0.20455701174217134,2018-07-01,0.001602016992345745,-0.12296439257404235,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.006308281452600604,0.055349900425087105,-0.12296439257404235,2020-07-01,0.20455701174217134,2018-07-01,0.000208329795655382,-0.12296439257404235,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.0062799574063393615,0.05517554420459259,-0.12296978948958204,2020-07-01,0.20455701174217134,2018-07-01,0.001602016992345745,-0.12296978948958204,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.005689235163304176,0.05427316531580998,-0.12296978948958204,2020-07-01,0.20455701174217134,2018-07-01,0.00267723505865447,-0.12296978948958204,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0023266763583463263,0.05051689687947406,-0.12296978948958204,2020-07-01,0.14189592984924415,2020-02-01,0.0015272519083205927,-0.12296978948958204,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.004479723622476842,0.050990038105382454,-0.12296978948958204,2020-07-01,0.14189592984924415,2020-02-01,0.0031509207698361408,-0.12296978948958204,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.004313201916645118,0.0510360347608392,-0.12296978948958204,2020-07-01,0.14189592984924415,2020-02-01,0.0031509207698361408,-0.12296978948958204,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.004427941272541867,0.0511841125248446,-0.12296978948958204,2020-07-01,0.14189592984924415,2020-02-01,0.0031509207698361408,-0.12296978948958204,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.004734809827258081,0.05163629558810726,-0.12147112842634467,2020-07-01,0.14189592984924415,2020-02-01,0.0031509207698361408,-0.12147112842634467,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.004366506168163799,0.051731254894082826,-0.12147112842634467,2020-07-01,0.14189592984924415,2020-02-01,0.002534874691239253,-0.12147112842634467,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.004318735080310548,0.05114386360099038,-0.12147112842634467,2020-07-01,0.14189592984924415,2020-02-01,0.0013423521136272099,-0.12147112842634467,15.0
