mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005593854392199323,0.03453464781489835,-0.0739530127653325,2020-03-01,0.11294575151632724,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005593854392199323,0.03453464781489835,-0.0739530127653325,2020-03-01,0.11294575151632724,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005593854392199323,0.03453464781489835,-0.0739530127653325,2020-03-01,0.11294575151632724,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.008138669792117742,0.04078555324757331,-0.0739530127653325,2020-03-01,0.1678782968244079,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.00983355206420695,0.04980566999612702,-0.1084488829209016,2022-05-01,0.1678782968244079,2018-07-01,0.005301562710817276,-0.1084488829209016,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.00954614793754092,0.049816187362458984,-0.1084488829209016,2022-05-01,0.1678782968244079,2018-07-01,0.005301562710817276,-0.1084488829209016,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.00954614793754092,0.049816187362458984,-0.1084488829209016,2022-05-01,0.1678782968244079,2018-07-01,0.005301562710817276,-0.1084488829209016,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.00954614793754092,0.049816187362458984,-0.1084488829209016,2022-05-01,0.1678782968244079,2018-07-01,0.005301562710817276,-0.1084488829209016,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.010521041925650806,0.05054066152663647,-0.1084488829209016,2022-05-01,0.17777728171997342,2018-07-01,0.005693635787993534,-0.1084488829209016,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.01079951468555357,0.05408041556214123,-0.1084488829209016,2022-05-01,0.17777728171997342,2018-07-01,0.0064723915441745605,-0.1084488829209016,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.007635630888894853,0.053181612113837054,-0.1084488829209016,2022-05-01,0.17777728171997342,2018-07-01,0.0034239399517052016,-0.1084488829209016,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.007595288014476767,0.0532308714222812,-0.1084488829209016,2022-05-01,0.17777728171997342,2018-07-01,0.0034239399517052016,-0.1084488829209016,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.006722618623874944,0.05402625561823049,-0.1084488829209016,2022-05-01,0.17777728171997342,2018-07-01,0.003205131310502929,-0.1084488829209016,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.006408521533311034,0.054132015440670846,-0.1084488829209016,2022-05-01,0.1758291562885812,2018-07-01,0.003205131310502929,-0.1084488829209016,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.006672526489137394,0.05367751215863187,-0.1084488829209016,2022-05-01,0.1758291562885812,2018-07-01,0.0012510841071011747,-0.1084488829209016,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.005107060075063452,0.05283289454141727,-0.11209435307485216,2020-07-01,0.1758291562885812,2018-07-01,0.0012510841071011747,-0.11209435307485216,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.004625718479536,0.05269366747389046,-0.11209435307485216,2020-07-01,0.1758291562885812,2018-07-01,0.0012510841071011747,-0.11209435307485216,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.003703917511583424,0.05336568943728156,-0.11209435307485216,2020-07-01,0.1758291562885812,2018-07-01,0.0012510841071011747,-0.11209435307485216,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.0039951472548197565,0.053019365609877744,-0.11209435307485216,2020-07-01,0.17289310662648205,2018-07-01,0.002313331906772853,-0.11209435307485216,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.004804811697024244,0.05256075416749847,-0.11209435307485216,2020-07-01,0.17289310662648205,2018-07-01,0.0012510841071011747,-0.11209435307485216,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.004712225101662737,0.05228125437811982,-0.1121007310734703,2020-07-01,0.17289310662648205,2018-07-01,0.002313331906772853,-0.1121007310734703,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.004242165408212078,0.05133968372259412,-0.1121007310734703,2020-07-01,0.17289310662648205,2018-07-01,0.002313331906772853,-0.1121007310734703,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0020138555745619433,0.04947274575263418,-0.1121007310734703,2020-07-01,0.14189592984924415,2020-02-01,0.0014687446224149747,-0.1121007310734703,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.003906178498173741,0.04957240355047707,-0.1121007310734703,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.1121007310734703,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.0037855635542136034,0.049602987201489826,-0.1121007310734703,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.1121007310734703,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.003900302910110352,0.04975656817115551,-0.1121007310734703,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.1121007310734703,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.003923830878029603,0.050667941133482226,-0.11834390143368001,2020-07-01,0.14189592984924415,2020-02-01,0.002384809459315518,-0.11834390143368001,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.0036108339756064376,0.05079823083120308,-0.11834390143368001,2020-07-01,0.14189592984924415,2020-02-01,0.002534874691239253,-0.11834390143368001,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.00371961556286535,0.050308633286623924,-0.11834390143368001,2020-07-01,0.14189592984924415,2020-02-01,0.002534874691239253,-0.11834390143368001,15.0
