mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0054312361771819235,0.03410228949188549,-0.07227945454475893,2020-03-01,0.11095542111924361,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0054312361771819235,0.03410228949188549,-0.07227945454475893,2020-03-01,0.11095542111924361,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0054312361771819235,0.03410228949188549,-0.07227945454475893,2020-03-01,0.11095542111924361,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.007963861615896396,0.04017252846223397,-0.07227945454475893,2020-03-01,0.1647942958067914,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.009743286845691,0.04949036654384277,-0.10987337610953074,2022-05-01,0.1647942958067914,2018-07-01,0.00534973460901611,-0.10987337610953074,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.00947240072719795,0.049491120278582906,-0.10987337610953074,2022-05-01,0.1647942958067914,2018-07-01,0.00534973460901611,-0.10987337610953074,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.00947240072719795,0.049491120278582906,-0.10987337610953074,2022-05-01,0.1647942958067914,2018-07-01,0.00534973460901611,-0.10987337610953074,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.00947240072719795,0.049491120278582906,-0.10987337610953074,2022-05-01,0.1647942958067914,2018-07-01,0.00534973460901611,-0.10987337610953074,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.010346526503532804,0.0500123943221401,-0.10987337610953074,2022-05-01,0.17146774161742795,2018-07-01,0.005431376823981537,-0.10987337610953074,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.010667670943118568,0.05349960927087082,-0.10987337610953074,2022-05-01,0.17146774161742795,2018-07-01,0.005689948789299404,-0.10987337610953074,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.007493722845275045,0.05255272579753882,-0.10987337610953074,2022-05-01,0.17146774161742795,2018-07-01,0.0038533014793012965,-0.10987337610953074,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.007450021077633002,0.05260183576081838,-0.10987337610953074,2022-05-01,0.17146774161742795,2018-07-01,0.0038533014793012965,-0.10987337610953074,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.006564620763666718,0.05346077988594016,-0.10987337610953074,2022-05-01,0.17146774161742795,2018-07-01,0.00355329681502059,-0.10987337610953074,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.006260037759698762,0.053560234945691544,-0.10987337610953074,2022-05-01,0.16959886790005374,2018-07-01,0.00355329681502059,-0.10987337610953074,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.006467503420365594,0.05324986858677723,-0.10987337610953074,2022-05-01,0.16959886790005374,2018-07-01,0.002656021072441672,-0.10987337610953074,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.004944029156569463,0.05231679842317541,-0.10804524459903342,2020-07-01,0.16959886790005374,2018-07-01,0.002656021072441672,-0.10804524459903342,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.004463403217867663,0.052173274538250304,-0.10804524459903342,2020-07-01,0.16959886790005374,2018-07-01,0.002656021072441672,-0.10804524459903342,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.0035999983743257914,0.05279249907530484,-0.10804524459903342,2020-07-01,0.16959886790005374,2018-07-01,0.002656021072441672,-0.10804524459903342,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.0038186229250788714,0.05253264448930666,-0.10804524459903342,2020-07-01,0.1676157891072012,2018-07-01,0.0025775924300901476,-0.10804524459903342,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.0046296447061115525,0.05207674942954677,-0.10804524459903342,2020-07-01,0.1676157891072012,2018-07-01,0.0015153446304184692,-0.10804524459903342,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.004464882688895241,0.05178236733568697,-0.1080520879589435,2020-07-01,0.1676157891072012,2018-07-01,0.001602016992345745,-0.1080520879589435,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.004004715319708133,0.05083886308147252,-0.1080520879589435,2020-07-01,0.1676157891072012,2018-07-01,0.001602016992345745,-0.1080520879589435,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0019509756336947618,0.04924879127878182,-0.1080520879589435,2020-07-01,0.14189592984924415,2020-02-01,0.0015272519083205927,-0.1080520879589435,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.003786058877398158,0.04930239727375994,-0.1080520879589435,2020-07-01,0.14189592984924415,2020-02-01,0.0027556637010059948,-0.1080520879589435,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.0036730950604166234,0.04933056202825676,-0.1080520879589435,2020-07-01,0.14189592984924415,2020-02-01,0.0027556637010059948,-0.1080520879589435,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.003787834416313372,0.049485253852032625,-0.1080520879589435,2020-07-01,0.14189592984924415,2020-02-01,0.0027556637010059948,-0.1080520879589435,13.5
