mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.006043687722901505,0.03718647003390114,-0.09236215319164298,2020-03-01,0.1268240528501019,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.006043687722901505,0.03718647003390114,-0.09236215319164298,2020-03-01,0.1268240528501019,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.006043687722901505,0.03718647003390114,-0.09236215319164298,2020-03-01,0.1268240528501019,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.009740511572783649,0.04907292563383605,-0.09236215319164298,2020-03-01,0.2374952704401394,2018-07-01,6.92841507312636e-05,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.011270232204485987,0.05621328456626706,-0.09236215319164298,2020-03-01,0.2374952704401394,2018-07-01,0.0017894055552041266,-0.09236215319164298,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.01174363320561324,0.05619127219749339,-0.09236215319164298,2020-03-01,0.2374952704401394,2018-07-01,0.0017894055552041266,-0.09236215319164298,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.01174363320561324,0.05619127219749339,-0.09236215319164298,2020-03-01,0.2374952704401394,2018-07-01,0.0017894055552041266,-0.09236215319164298,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.01174363320561324,0.05619127219749339,-0.09236215319164298,2020-03-01,0.2374952704401394,2018-07-01,0.0017894055552041266,-0.09236215319164298,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.01253704399259625,0.055299178626044256,-0.09236215319164298,2020-03-01,0.22379231740414274,2018-07-01,0.004473308025828793,-0.09236215319164298,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.01221625481659539,0.05986230887233745,-0.12173078116985603,2020-07-01,0.22379231740414274,2018-07-01,0.004655007507912368,-0.12173078116985603,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.00895332598433329,0.0592519694821643,-0.12173078116985603,2020-07-01,0.22379231740414274,2018-07-01,0.004835717801112249,-0.12173078116985603,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.008658485403048992,0.05927725571790977,-0.12173078116985603,2020-07-01,0.22379231740414274,2018-07-01,0.003952156364910642,-0.12173078116985603,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.0076240736760189946,0.05961195894177812,-0.12173078116985603,2020-07-01,0.22379231740414274,2018-07-01,0.003927863862644765,-0.12173078116985603,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.007283002291398401,0.05978652290915434,-0.12173078116985603,2020-07-01,0.22193558220391707,2018-07-01,0.003927863862644765,-0.12173078116985603,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.007897426588218502,0.05860580322905132,-0.12173078116985603,2020-07-01,0.22193558220391707,2018-07-01,0.001829063601076486,-0.12173078116985603,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.006361799388699187,0.05738623462428396,-0.1253299222199833,2020-07-01,0.22193558220391707,2018-07-01,0.001829063601076486,-0.1253299222199833,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.005853420411511065,0.0572967988088373,-0.1253299222199833,2020-07-01,0.22193558220391707,2018-07-01,0.00048429893528612045,-0.1253299222199833,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.005286082045411315,0.05773371642675401,-0.1253299222199833,2020-07-01,0.22193558220391707,2018-07-01,0.00048429893528612045,-0.1253299222199833,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.006549684619133944,0.057589621427050215,-0.1253299222199833,2020-07-01,0.2203889643000163,2018-07-01,0.00048429893528612045,-0.1253299222199833,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.00732672561242713,0.05710520605581708,-0.1253299222199833,2020-07-01,0.2203889643000163,2018-07-01,0.00017653446160653674,-0.1253299222199833,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.007317660582159933,0.056999944624796905,-0.12533526703922282,2020-07-01,0.2203889643000163,2018-07-01,0.00048429893528612045,-0.12533526703922282,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.00664153011488438,0.05608421182493297,-0.12533526703922282,2020-07-01,0.2203889643000163,2018-07-01,0.001602016992345745,-0.12533526703922282,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0025362082560801834,0.05112989631253217,-0.12533526703922282,2020-07-01,0.14189592984924415,2020-02-01,0.0007019594505999205,-0.12533526703922282,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.004906525860159938,0.05196611706689761,-0.12533526703922282,2020-07-01,0.14189592984924415,2020-02-01,0.0020190449801261723,-0.12533526703922282,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.004728281164071099,0.05202130940701316,-0.12533526703922282,2020-07-01,0.14189592984924415,2020-02-01,0.0020190449801261723,-0.12533526703922282,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.004843020519967847,0.052165661505730654,-0.12533526703922282,2020-07-01,0.14189592984924415,2020-02-01,0.0020190449801261723,-0.12533526703922282,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.005332627469244706,0.052546768014844196,-0.12364101944115014,2020-07-01,0.14189592984924415,2020-02-01,0.0020190449801261723,-0.12364101944115014,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.004916807925869331,0.05260500934487327,-0.12364101944115014,2020-07-01,0.14189592984924415,2020-02-01,0.0014668832951072464,-0.12364101944115014,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.004841370526275257,0.05203909814603688,-0.12364101944115014,2020-07-01,0.14189592984924415,2020-02-01,0.000323265171764342,-0.12364101944115014,15.0
