mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005716865269451855,0.037086000925210735,-0.09967442189590914,2020-03-01,0.11807756644664669,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005716865269451855,0.037086000925210735,-0.09967442189590914,2020-03-01,0.11807756644664669,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005716865269451855,0.037086000925210735,-0.09967442189590914,2020-03-01,0.11807756644664669,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.009835094731264041,0.05126264890469801,-0.09967442189590914,2020-03-01,0.26110226789980384,2018-07-01,4.859433282633496e-05,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.011751500482877167,0.05832579194441645,-0.09967442189590914,2020-03-01,0.26110226789980384,2018-07-01,0.0013848574263848334,-0.09967442189590914,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.012431156939273472,0.058298309806294434,-0.09967442189590914,2020-03-01,0.26110226789980384,2018-07-01,0.0013848574263848334,-0.09967442189590914,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.012431156939273472,0.058298309806294434,-0.09967442189590914,2020-03-01,0.26110226789980384,2018-07-01,0.0013848574263848334,-0.09967442189590914,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.012431156939273472,0.058298309806294434,-0.09967442189590914,2020-03-01,0.26110226789980384,2018-07-01,0.0013848574263848334,-0.09967442189590914,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.013023996409758702,0.055625258718696266,-0.09967442189590914,2020-03-01,0.22379231740414274,2018-07-01,0.0033452957763415725,-0.09967442189590914,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.012385923844306678,0.06085059964345739,-0.13658945080027873,2020-07-01,0.22379231740414274,2018-07-01,0.004464598451694446,-0.13658945080027873,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.009156218814831918,0.06027016173704612,-0.13658945080027873,2020-07-01,0.22379231740414274,2018-07-01,0.00467068487972111,-0.13658945080027873,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.008787281226601199,0.06028417605414011,-0.13658945080027873,2020-07-01,0.22379231740414274,2018-07-01,0.002919827240512207,-0.13658945080027873,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.007685161073639224,0.06051867344321842,-0.13658945080027873,2020-07-01,0.22379231740414274,2018-07-01,0.002919827240512207,-0.13658945080027873,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.007435437533113569,0.06059729586263031,-0.13658945080027873,2020-07-01,0.22193558220391707,2018-07-01,0.002919827240512207,-0.13658945080027873,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.008178603594142686,0.0591301644186165,-0.13658945080027873,2020-07-01,0.22193558220391707,2018-07-01,0.000961767398069191,-0.13658945080027873,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.006715877961033772,0.057548926508754594,-0.12684320667522497,2020-07-01,0.22193558220391707,2018-07-01,0.00043516785739960984,-0.12684320667522497,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.006148364071032592,0.0573711985127357,-0.12684320667522497,2020-07-01,0.22193558220391707,2018-07-01,0.0001499328532696964,-0.12684320667522497,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.005580444799218097,0.057810512189647285,-0.12684320667522497,2020-07-01,0.22193558220391707,2018-07-01,0.0001499328532696964,-0.12684320667522497,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.00660912743761225,0.0576296361875312,-0.12684320667522497,2020-07-01,0.2203889643000163,2018-07-01,0.0001499328532696964,-0.12684320667522497,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.007360329113989369,0.057146715187796134,-0.12684320667522497,2020-07-01,0.2203889643000163,2018-07-01,-4.548036675400269e-05,-0.12684320667522497,10.5
