mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005336272961622332,0.036622256588127636,-0.10588702278571782,2020-03-01,0.11151770164405517,2022-03-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005336272961622332,0.036622256588127636,-0.10588702278571782,2020-03-01,0.11151770164405517,2022-03-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005336272961622332,0.036622256588127636,-0.10588702278571782,2020-03-01,0.11151770164405517,2022-03-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.009689386743329054,0.0524565108764638,-0.10588702278571782,2020-03-01,0.2767942028795589,2018-07-01,4.589464766935336e-05,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.012024891325969468,0.059712194998456515,-0.10588702278571782,2020-03-01,0.2767942028795589,2018-07-01,0.0013568740398293144,-0.10588702278571782,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.012769582307558435,0.059683840017134906,-0.10588702278571782,2020-03-01,0.2767942028795589,2018-07-01,0.0013568740398293144,-0.10588702278571782,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.012769582307558435,0.059683840017134906,-0.10588702278571782,2020-03-01,0.2767942028795589,2018-07-01,0.0013568740398293144,-0.10588702278571782,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.012769582307558435,0.059683840017134906,-0.10588702278571782,2020-03-01,0.2767942028795589,2018-07-01,0.0013568740398293144,-0.10588702278571782,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.013218653776731802,0.05577822307960155,-0.10588702278571782,2020-03-01,0.22379231740414274,2018-07-01,0.002461222386985762,-0.10588702278571782,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.012390590799147368,0.06135503613792457,-0.1441078603305983,2020-07-01,0.22379231740414274,2018-07-01,0.004340823760651036,-0.1441078603305983,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.009171900198260485,0.06079819498898196,-0.1441078603305983,2020-07-01,0.22379231740414274,2018-07-01,0.0044564605341674834,-0.1441078603305983,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.008813224063875939,0.06081380268326995,-0.1441078603305983,2020-07-01,0.22379231740414274,2018-07-01,0.003822537114938851,-0.1441078603305983,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.007670894897472662,0.06104439942036175,-0.1441078603305983,2020-07-01,0.22379231740414274,2018-07-01,0.003822537114938851,-0.1441078603305983,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.0074896822400182216,0.0610476335217347,-0.1441078603305983,2020-07-01,0.22193558220391707,2018-07-01,0.003822537114938851,-0.1441078603305983,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.008333714921366198,0.05938400248669701,-0.1441078603305983,2020-07-01,0.22193558220391707,2018-07-01,0.001988251963539245,-0.1441078603305983,8.0
