mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0005431241349364383,0.02549808871021307,-0.05362261712796401,2022-01-01,0.05385784944036298,2022-08-01,0.0,0.0,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0005431241349364383,0.02549808871021307,-0.05362261712796401,2022-01-01,0.05385784944036298,2022-08-01,0.0,0.0,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.0005431241349364383,0.02549808871021307,-0.05362261712796401,2022-01-01,0.05385784944036298,2022-08-01,0.0,0.0,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.0023472832590504897,0.026870233268189464,-0.05362261712796401,2022-01-01,0.07700919384541205,2018-07-01,0.0,0.0,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.007898264529084006,0.037758999425297854,-0.05615882232508673,2022-05-01,0.10746317011989714,2020-08-01,0.006013568531940461,-0.05615882232508673,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.007795736491550733,0.03790781748120403,-0.056947055664493984,2021-08-01,0.10746317011989714,2020-08-01,0.005514610844048473,-0.056947055664493984,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.007795736491550733,0.03790781748120403,-0.056947055664493984,2021-08-01,0.10746317011989714,2020-08-01,0.005514610844048473,-0.056947055664493984,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.007795736491550733,0.03790781748120403,-0.056947055664493984,2021-08-01,0.10746317011989714,2020-08-01,0.005514610844048473,-0.056947055664493984,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.0073650135025458,0.038119792183935554,-0.06388696005396666,2019-06-01,0.10746317011989714,2020-08-01,0.005514610844048473,-0.06388696005396666,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.0065280486715472,0.039863675607513006,-0.06388696005396666,2019-06-01,0.10746317011989714,2020-08-01,0.003311987468432198,-0.06388696005396666,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.004422787703830273,0.03905777888653541,-0.07097391091197713,2022-02-01,0.10746317011989714,2020-08-01,0.0007488728643445519,-0.07097391091197713,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.004506761382049052,0.03910326406941908,-0.07097391091197713,2022-02-01,0.10746317011989714,2020-08-01,0.0024876305576618796,-0.07097391091197713,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.00429628513282949,0.03928305129692788,-0.07097391091197713,2022-02-01,0.10746317011989714,2020-08-01,0.0024876305576618796,-0.07097391091197713,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.0040785099498340605,0.039068507467973135,-0.07097391091197713,2022-02-01,0.10746317011989714,2020-08-01,0.0024876305576618796,-0.07097391091197713,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.0035987452803597575,0.040941330287908397,-0.08527607314433205,2020-03-01,0.10746317011989714,2020-08-01,0.0024876305576618796,-0.08527607314433205,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.0033967933298202375,0.040338400417233244,-0.08527607314433205,2020-03-01,0.08934730194503726,2021-05-01,0.0024876305576618796,-0.08527607314433205,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.002923985357900547,0.03961309791062239,-0.08527607314433205,2020-03-01,0.08934730194503726,2021-05-01,0.003168475494002454,-0.08527607314433205,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.00284485055928022,0.03966844728014754,-0.08527607314433205,2020-03-01,0.08934730194503726,2021-05-01,0.003168475494002454,-0.08527607314433205,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.002232840448395704,0.03948342609772656,-0.08527607314433205,2020-03-01,0.08934730194503726,2021-05-01,0.0021716934852890057,-0.08527607314433205,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.002799276986331233,0.03944970204977602,-0.08527607314433205,2020-03-01,0.0930191359696717,2020-02-01,0.0021716934852890057,-0.08527607314433205,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.0027803796159181875,0.0396806717677278,-0.08527607314433205,2020-03-01,0.0930191359696717,2020-02-01,0.0012906228862998859,-0.08527607314433205,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.0014331769773458264,0.04122546358823548,-0.08527607314433205,2020-03-01,0.0930191359696717,2020-02-01,0.00023422486407209675,-0.08527607314433205,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0008558659358809472,0.04128438722250424,-0.08527607314433205,2020-03-01,0.0930191359696717,2020-02-01,-0.0009999117768619281,-0.08527607314433205,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.0013671519571198637,0.04094803724180569,-0.08527607314433205,2020-03-01,0.0930191359696717,2020-02-01,-0.0009999117768619281,-0.08527607314433205,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.001245770247757099,0.040927812152947794,-0.08527607314433205,2020-03-01,0.0930191359696717,2020-02-01,-0.0009999117768619281,-0.08527607314433205,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.0013605096036538474,0.04112102379615791,-0.08527607314433205,2020-03-01,0.0930191359696717,2020-02-01,-0.0009999117768619281,-0.08527607314433205,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.0011540456351396345,0.041936027242027135,-0.08527607314433205,2020-03-01,0.0930191359696717,2020-02-01,-0.0009999117768619281,-0.08527607314433205,14.0
