month,Sector,author,mean,count,cumulative_performance,avg_monthly_predictions
2017-07-01,Healthcare,HDFC Securities,-0.0051757455580988,4,0.14893286997886054,4.25
2017-07-01,Healthcare,IDBI Capital,-0.0230496453900709,1,-0.0598326035286979,2.8333333333333335
2017-07-01,Manufacturing,Ashika Research,0.0736514522821576,1,0.17684546206800006,1.2857142857142858
2017-07-01,Manufacturing,IDBI Capital,0.01024037970807395,2,0.0992314364803522,3.526315789473684
2017-07-01,Manufacturing,Reliance Securities,1.450572024634999e-05,6,-0.008221739631469074,6.666666666666667
2017-07-01,Manufacturing,BP Wealth,-0.0055299539170506,1,0.0227068166330435,1.1428571428571428
2017-07-01,Manufacturing,Chola Wealth Direct,-0.0097582811101164,1,0.07048617083905462,3.9655172413793105
2017-07-01,Technology,Edelweiss,0.0126728110599079,1,-0.031991405073264534,1.8
2017-07-01,Technology,Axis Direct,0.00397323935502696,10,0.004386864820571056,4.9
2017-07-01,Technology,BP Wealth,-0.0008064516129031,1,-0.0008064516129031,1.1666666666666667
2017-07-01,Technology,Angel Broking,-0.0111433375367801,2,0.1942483280517373,1.3529411764705883
2017-07-01,Technology,Emkay,-0.033003300330033,1,-0.027834463403642665,2.375
2017-07-01,Telecommunications,Axis Direct,0.0023146109102709003,2,0.0023146109102709003,1.5714285714285714
2017-07-01,Telecommunications,LKP Securities,-0.00016013866764394988,2,-0.05510002496462755,1.4615384615384615
2017-07-01,Telecommunications,Religare,-0.0002767527675276,1,-0.0002767527675276,1.0
2017-07-01,Telecommunications,ICICI Securities Limited,-0.007803702176762332,3,-0.09774488370794389,1.6764705882352942
2017-07-01,Utilities,Axis Direct,0.07556462585034,1,0.07556462585034,1.0
2017-07-01,Utilities,HDFC Securities,0.0200928186281085,1,0.09731520009069805,1.2608695652173914
2017-07-01,Utilities,LKP Securities,-0.0200928186281085,1,-0.09818447047418341,1.125
2017-08-01,Consumer Goods,Karvy,0.009739336492891,1,0.0712750706388664,1.2857142857142858
2017-08-01,Consumer Goods,Axis Direct,0.0055598404679610995,3,0.05300792374647893,1.7333333333333334
2017-08-01,Consumer Goods,Edelweiss,-0.00196545567783435,2,-0.10185385339950385,1.7142857142857142
2017-08-01,Energy,Axis Direct,-0.003190651988119767,9,0.016679508609461775,2.6666666666666665
2017-08-01,Energy,Chola Wealth Direct,-0.0033862775135047,1,0.033493103511007,1.0
2017-08-01,Energy,Karvy,-0.00419236663528755,2,-0.09167338491395567,1.588235294117647
2017-08-01,Energy,ICICI Securities Limited,-0.004804395243507173,11,0.032961552898825595,5.702702702702703
2017-08-01,Energy,HDFC Securities,-0.0077846089822092,3,-0.004199722180253937,2.9375
2017-08-01,Energy,Geojit BNP Paribas,-0.0374113475177305,1,-0.0374113475177305,1.9
2017-08-01,Finance,Choice India,-0.001633783295921766,3,-0.001633783295921766,3.3
2017-08-01,Finance,ICICI Securities Limited,-0.006232230292931345,20,0.2144194178803493,16.8
2017-08-01,Finance,KRChoksey,-0.010856507166470249,2,-0.010856507166470249,7.333333333333333
2017-08-01,Finance,Reliance Securities,-0.03357525347517427,6,0.06535580835660643,6.85
2017-08-01,Healthcare,IDBI Capital,0.025212373466338717,6,-0.03462023006235919,2.8333333333333335
2017-08-01,Healthcare,HDFC Securities,0.01100920524142262,10,0.15994207522028317,4.25
2017-08-01,Healthcare,ICICI Securities Limited,0.011000146334437433,15,-0.03967709788596642,9.914285714285715
2017-08-01,Healthcare,Karvy,0.0015876893794103666,3,0.3260474270516843,2.9642857142857144
2017-08-01,Healthcare,BP Wealth,-0.01798088798908338,5,-0.015462991258657428,1.8666666666666667
2017-08-01,Healthcare,Geojit BNP Paribas,-0.0243456052499006,2,-0.0243456052499006,5.833333333333333
2017-08-01,Manufacturing,IDBI Capital,0.041745907171595806,7,0.140977343651948,3.526315789473684
2017-08-01,Manufacturing,HDFC Securities,0.004726715427440456,18,0.13880340838365476,7.142857142857143
2017-08-01,Manufacturing,Reliance Securities,0.0030457128335442765,9,-0.005176026797924798,6.666666666666667
2017-08-01,Manufacturing,Chola Wealth Direct,-0.026087044221921474,4,0.04439912661713314,3.9655172413793105
2017-08-01,Real Estate,HDFC Securities,0.0177611940298507,1,0.0177611940298507,1.3333333333333333
2017-08-01,Technology,Emkay,0.0665717304102625,2,0.038737267006619835,2.375
2017-08-01,Technology,Edelweiss,0.031745799682738135,3,-0.00024560539052639885,1.8
2017-08-01,Technology,Angel Broking,0.0108247422680412,1,0.2050730703197785,1.3529411764705883
2017-08-01,Technology,Axis Direct,-0.010554843135955252,14,-0.0061679783153841955,4.9
2017-08-01,Technology,Reliance Securities,-0.032520325203252,1,0.15325360667117094,2.0
2017-08-01,Telecommunications,ICICI Securities Limited,-0.0457928317955997,2,-0.1435377155035436,1.6764705882352942
2017-08-01,Unknown,Emkay,0.0334885962094443,1,0.0334885962094443,1.0
2017-08-01,Unknown,Axis Direct,0.019366199009284223,4,-0.02080800562767952,2.25
2017-08-01,Utilities,HDFC Securities,-0.0118457300275482,1,0.08546947006314985,1.2608695652173914
2017-09-01,Energy,HDFC Securities,-0.0114322006986343,1,-0.015631922878888236,2.9375
2017-09-01,Finance,Motilal Oswal,0.0360293336167499,1,0.400648909795768,14.193548387096774
2017-09-01,Finance,Choice India,0.0234615384615385,1,0.021827755165616733,3.3
2017-09-01,Finance,Edelweiss,-0.00148636664607755,2,-0.00148636664607755,2.5294117647058822
2017-09-01,Healthcare,CD Equisearch,-0.0189716563656777,2,-0.017556327498411666,1.4
2017-09-01,Manufacturing,KRChoksey,0.004271826811732532,3,0.004271826811732532,2.4285714285714284
2017-09-01,Manufacturing,Choice India,-0.0068741697479638335,3,-0.0068741697479638335,1.8
2017-10-01,Consumer Goods,Reliance Securities,0.0097105279331326,1,-0.07606636393454247,1.5555555555555556
2017-10-01,Consumer Goods,Karvy,-0.0065656565656565,1,0.0647094140732099,1.2857142857142858
2017-10-01,Consumer Goods,Axis Direct,-0.010223648472331199,3,0.04278427527414773,1.7333333333333334
2017-10-01,Energy,JM Financial,0.05864413609687885,2,0.05864413609687885,1.3333333333333333
2017-10-01,Energy,Edelweiss,0.0406213485462918,1,0.0574341262573522,1.5263157894736843
2017-10-01,Energy,Reliance Securities,0.019526875533235132,3,0.12437856276719743,3.0625
2017-10-01,Energy,Geojit BNP Paribas,0.0150591163658991,1,-0.022352231151831402,1.9
2017-10-01,Energy,ICICI Securities Limited,0.01289432494590175,2,0.04585587784472735,5.702702702702703
2017-10-01,Finance,Choice India,0.0407586206896551,1,0.06258637585527183,3.3
2017-10-01,Finance,Axis Direct,0.0032207710607750637,14,0.037673072207347724,10.214285714285714
2017-10-01,Finance,Chola Wealth Direct,0.003102520816105699,3,0.22200859018589772,5.368421052631579
2017-10-01,Finance,ICICI Securities Limited,-0.003891745622107679,14,0.21052767225824162,16.8
2017-10-01,Finance,LKP Securities,-0.00565163259930335,2,0.06825141209123525,1.2222222222222223
2017-10-01,Finance,Reliance Securities,-0.009534333141544164,11,0.05582147521506226,6.85
2017-10-01,Finance,CD Equisearch,-0.0866013071895423,1,-0.0579429261785835,1.0
2017-10-01,Healthcare,Reliance Securities,0.0303880548035113,1,-0.012295996916638786,3.95
2017-10-01,Healthcare,Axis Direct,0.01658424692915136,5,-0.021218752563898605,3.5416666666666665
2017-10-01,Healthcare,ICICI Securities Limited,0.004437509299331467,3,-0.03523958858663495,9.914285714285715
2017-10-01,Healthcare,HDFC Securities,-0.013868513916995628,4,0.14607356130328755,4.25
2017-10-01,Healthcare,BP Wealth,-0.0198904583453444,1,-0.03535344960400183,1.8666666666666667
2017-10-01,Healthcare,CD Equisearch,-0.0250225428313796,1,-0.04257887032979127,1.4
2017-10-01,Manufacturing,Choice India,0.0477806788511748,1,0.04090650910321096,1.8
2017-10-01,Manufacturing,KRChoksey,0.020140874918867367,3,0.0244127017305999,2.4285714285714284
2017-10-01,Manufacturing,Yes Securities,0.0111142877564149,1,0.0111142877564149,1.8333333333333333
2017-10-01,Manufacturing,IDBI Capital,0.0090420332355816,1,0.1500193768875296,3.526315789473684
2017-10-01,Manufacturing,Arihant Capital,-0.0047909959694796,1,-0.0047909959694796,1.5
2017-10-01,Technology,Reliance Securities,0.0378301886792451,1,0.19108379535041603,2.0
2017-10-01,Technology,KRChoksey,0.0331103286384976,1,0.0331103286384976,1.125
2017-10-01,Technology,Choice India,0.0081209381203502,2,0.0081209381203502,1.2
2017-10-01,Technology,Dolat Capital,-0.0140961857379767,1,-0.0140961857379767,1.6666666666666667
2017-10-01,Technology,Emkay,-0.0260034757471346,2,0.012733791259485237,2.375
2017-10-01,Telecommunications,ICICI Securities Limited,-0.0004348668110812001,3,-0.1439725823146248,1.6764705882352942
2017-10-01,Telecommunications,Religare,-0.0056273062730626,1,-0.0059040590405902,1.0
2017-10-01,Telecommunications,LKP Securities,-0.0100074822297044,1,-0.06510750719433195,1.4615384615384615
2017-10-01,Telecommunications,Axis Direct,-0.02516899232308515,2,-0.022854381412814248,1.5714285714285714
2017-10-01,Unknown,CD Equisearch,-0.0068181818181818,1,0.07938266087844739,1.0
2017-10-01,Unknown,Religare,-0.0274570354457571,1,-0.0274570354457571,1.5555555555555556
2017-10-01,Utilities,HDFC Securities,0.0830724777269443,1,0.16854194779009415,1.2608695652173914
2017-11-01,Agriculture,ICICI Securities Limited,0.0484574230940705,1,0.07311414961260371,1.0
2017-11-01,Consumer Goods,Reliance Securities,-0.00356774067519655,2,-0.07963410460973902,1.5555555555555556
2017-11-01,Consumer Goods,Motilal Oswal,-0.011474584626308211,8,-0.011474584626308211,4.0625
2017-11-01,Consumer Goods,Axis Direct,-0.01585105944628513,6,0.0269332158278626,1.7333333333333334
2017-11-01,Consumer Goods,Edelweiss,-0.0627376427580841,2,-0.16459149615758795,1.7142857142857142
2017-11-01,Energy,Karvy,0.0111550632911391,1,-0.08051832162281657,1.588235294117647
2017-11-01,Energy,Reliance Securities,-0.0071594197428981,6,0.11721914302429932,3.0625
2017-11-01,Energy,ICICI Securities Limited,-0.01503434110327413,14,0.030821536741453215,5.702702702702703
2017-11-01,Energy,Motilal Oswal,-0.018480273543147116,6,-0.018480273543147116,3.375
2017-11-01,Energy,Dolat Capital,-0.0397687861271676,1,-0.0397687861271676,2.2857142857142856
2017-11-01,Finance,Reliance Securities,0.00848282145113666,10,0.06430429666619893,6.85
2017-11-01,Finance,Motilal Oswal,0.005945671850703193,21,0.40659458164647116,14.193548387096774
2017-11-01,Finance,Edelweiss,0.005835947609488641,5,0.004349580963411091,2.5294117647058822
2017-11-01,Finance,Axis Direct,0.004142412932497516,20,0.04181548513984524,10.214285714285714
2017-11-01,Finance,Angel Broking,-0.0044491228070174,1,0.02567983064892966,3.4
2017-11-01,Finance,Choice India,-0.00537925629716615,4,0.05720711955810568,3.3
2017-11-01,Finance,ICICI Securities Limited,-0.006008920473645081,30,0.20451875178459653,16.8
2017-11-01,Healthcare,Khambatta Securities,0.02671584207151475,2,0.02671584207151475,2.0
2017-11-01,Healthcare,CD Equisearch,0.0112503429982621,1,-0.03132852733152917,1.4
2017-11-01,Healthcare,Reliance Securities,-0.0017954996181789508,6,-0.014091496534817737,3.95
2017-11-01,Healthcare,Chola Wealth Direct,-0.0031088082901554,1,0.047971821709437194,1.6538461538461537
2017-11-01,Healthcare,Religare,-0.0036769826457562,1,0.011614750333955499,1.0
2017-11-01,Healthcare,Motilal Oswal,-0.015898220855346385,20,0.08141942423596411,7.15
2017-11-01,Healthcare,ICICI Securities Limited,-0.016913652553360786,19,-0.05215324113999574,9.914285714285715
2017-11-01,Healthcare,IDBI Capital,-0.023320967537107464,8,-0.05794119759946665,2.8333333333333335
2017-11-01,Manufacturing,Dolat Capital,0.1042458100558658,1,0.1042458100558658,6.4
2017-11-01,Manufacturing,Ventura,0.0711832061068702,1,0.10391305598767671,1.0
2017-11-01,Manufacturing,BP Wealth,0.0063333333333333,1,0.0290401499663768,1.1428571428571428
2017-11-01,Manufacturing,Motilal Oswal,0.005042475771393673,25,0.0317492975883208,8.214285714285714
2017-11-01,Manufacturing,JM Financial,-0.063983488132095,1,-0.063983488132095,1.0
2017-11-01,Real Estate,HDFC Securities,-0.0148118811881188,1,0.0029493128417318985,1.3333333333333333
2017-11-01,Technology,KRChoksey,-0.0032282728740123,1,0.029882055764485303,1.125
2017-11-01,Technology,Dolat Capital,-0.0089731264020508,1,-0.023069312140027498,1.6666666666666667
2017-11-01,Technology,Emkay,-0.01184749289597925,2,0.0008862983635059864,2.375
2017-11-01,Technology,Choice India,-0.0416153846153845,1,-0.0334944464950343,1.2
2017-11-01,Telecommunications,ICICI Securities Limited,-0.0025153374233128,1,-0.1464879197379376,1.6764705882352942
2017-11-01,Unknown,Religare,0.0193465763098077,3,-0.008110459135949398,1.5555555555555556
2017-11-01,Unknown,Axis Direct,0.006744392651282533,3,-0.014063612976396987,2.25
2017-11-01,Unknown,Centrum Broking,-0.0634187978162068,2,-0.0634187978162068,1.3333333333333333
2017-11-01,Utilities,ICICI Securities Limited,0.021983854297606,1,0.0520069524846109,1.4285714285714286
2017-11-01,Utilities,Axis Direct,-0.0115738236884803,1,0.0639908021618597,1.0
2017-11-01,Utilities,HDFC Securities,-0.0380090376748041,1,0.13053291011529006,1.2608695652173914
2017-12-01,Consumer Goods,ICICI Securities Limited,0.0382466265799708,3,0.0382466265799708,4.866666666666666
2017-12-01,Consumer Goods,Motilal Oswal,0.02423364551099872,5,0.01275906088469051,4.0625
2017-12-01,Consumer Goods,Emkay,0.0039115646258502,1,0.0039115646258502,1.0
2017-12-01,Consumer Goods,Axis Direct,0.0023762508785434,1,0.029309466706406002,1.7333333333333334
2017-12-01,Consumer Goods,Edelweiss,-0.0290617848970251,1,-0.19365328105461305,1.7142857142857142
2017-12-01,Finance,Motilal Oswal,0.026793508459771315,7,0.4333880901062425,14.193548387096774
2017-12-01,Finance,Centrum Broking,0.0237961076676346,1,0.0237961076676346,1.7142857142857142
2017-12-01,Finance,KRChoksey,0.011081081081081,1,0.0002245739146107522,7.333333333333333
2017-12-01,Finance,JM Financial,0.00599699836013385,2,0.00599699836013385,3.3333333333333335
2017-12-01,Finance,Axis Direct,0.004053803397930517,6,0.045869288537775756,10.214285714285714
2017-12-01,Healthcare,Rudra Shares and Stock Brokers Ltd,0.0546218487394957,1,0.0546218487394957,1.0
2017-12-01,Healthcare,Karvy,0.0363963039014374,1,0.36244373095312177,2.9642857142857144
2017-12-01,Healthcare,ICICI Securities Limited,0.0026083281403013665,6,-0.04954491299969437,9.914285714285715
2017-12-01,Healthcare,Motilal Oswal,-0.012176947026034867,3,0.06924247720992925,7.15
2017-12-01,Manufacturing,Joindre Capital Services,0.0276375282592315,1,0.0276375282592315,1.0
2017-12-01,Real Estate,ICICI Securities Limited,-0.0123991634299373,1,-0.0569041361921943,1.1111111111111112
2017-12-01,Technology,Religare,0.0028382730200316,1,0.08210015924559155,1.6666666666666667
2017-12-01,Technology,CD Equisearch,-0.0194714131607335,1,-0.0194714131607335,1.0
2017-12-01,Telecommunications,Motilal Oswal,-0.03962923459296635,2,-0.02909954179499495,1.5384615384615385
2017-12-01,Unknown,Geojit BNP Paribas,0.0567096774193549,1,0.0567096774193549,1.8571428571428572
2018-01-01,Consumer Goods,HDFC Securities,-0.004632108509845668,3,0.08116246659888249,2.9310344827586206
2018-01-01,Consumer Goods,Motilal Oswal,-0.015605866689976438,5,-0.002846805805285929,4.0625
2018-01-01,Consumer Goods,Edelweiss,-0.0762585407994973,1,-0.26991182185411033,1.7142857142857142
2018-01-01,Energy,JM Financial,-0.0071992110453648,1,0.05144492505151405,1.3333333333333333
2018-01-01,Energy,Dolat Capital,-0.0107991360691144,1,-0.050567922196282006,2.2857142857142856
2018-01-01,Energy,Motilal Oswal,-0.039317383669885804,2,-0.05779765721303292,3.375
2018-01-01,Energy,Reliance Securities,-0.04011503585154663,3,0.0771041071727527,3.0625
2018-01-01,Energy,ICICI Securities Limited,-0.0501190791214607,1,-0.019297542380007485,5.702702702702703
2018-01-01,Finance,KRChoksey,-0.005422001747873138,8,-0.005197427833262385,7.333333333333333
2018-01-01,Finance,Motilal Oswal,-0.010953177045124761,23,0.42243491306111774,14.193548387096774
2018-01-01,Finance,Centrum Broking,-0.0152551648652344,1,0.008540942802400201,1.7142857142857142
2018-01-01,Finance,Choice India,-0.01847213134294162,6,0.038734988215164065,3.3
2018-01-01,Finance,Axis Direct,-0.027789766075073108,16,0.018079522462702648,10.214285714285714
2018-01-01,Finance,Edelweiss,-0.0470982142857143,1,-0.042748633322303206,2.5294117647058822
2018-01-01,Healthcare,Edelweiss,0.0067857142857142,1,-0.05796800250687656,3.5
2018-01-01,Healthcare,Reliance Securities,-0.0214587737843552,1,-0.03555027031917293,3.95
2018-01-01,Healthcare,Motilal Oswal,-0.025184265830028304,6,0.044058211379900944,7.15
2018-01-01,Healthcare,Axis Direct,-0.028449830599444302,2,-0.04966858316334291,3.5416666666666665
2018-01-01,Healthcare,ICICI Securities Limited,-0.052647665430044836,6,-0.10219257842973921,9.914285714285715
2018-01-01,Healthcare,IDBI Capital,-0.09712491135442244,2,-0.1550661089538891,2.8333333333333335
2018-01-01,Healthcare,Religare,-0.097140188456361,1,-0.08552543812240551,1.0
2018-01-01,Manufacturing,Ashika Research,0.010740054326644901,2,0.18758551639464496,1.2857142857142858
2018-01-01,Technology,CD Equisearch,0.0887692307692308,1,0.06929781760849729,1.0
2018-01-01,Technology,KRChoksey,0.0053846153846154,1,0.0352666711491007,1.125
2018-01-01,Technology,Geojit BNP Paribas,-0.0021771217712177,1,-0.0021771217712177,2.0
2018-01-01,Technology,Emkay,-0.012767235686666198,2,-0.011880937323160212,2.375
2018-01-01,Telecommunications,ICICI Securities Limited,0.0099152542372881,1,-0.1365726655006495,1.6764705882352942
2018-01-01,Telecommunications,LKP Securities,0.0099152542372881,1,-0.055192252957043844,1.4615384615384615
2018-01-01,Telecommunications,Motilal Oswal,-0.0013245033112582,1,-0.030424045106253152,1.5384615384615385
2018-01-01,Telecommunications,Axis Direct,-0.010793158635472802,2,-0.03364754004828705,1.5714285714285714
2018-01-01,Transportation,Motilal Oswal,-0.0486317435496482,1,-0.0486317435496482,1.1666666666666667
2018-01-01,Unknown,HDFC Securities,0.013637797185832152,2,-0.025518620649886956,1.8461538461538463
2018-01-01,Unknown,Motilal Oswal,-0.0015495269973981967,3,-0.0015495269973981967,1.875
2018-01-01,Unknown,Religare,-0.0328950730540689,2,-0.0410055321900183,1.5555555555555556
2018-01-01,Unknown,Angel Broking,-0.03959339693097825,2,-0.03959339693097825,2.0
2018-01-01,Utilities,ICICI Securities Limited,-0.0581858407079646,1,-0.00617888822335369,1.4285714285714286
2018-02-01,Agriculture,ICICI Securities Limited,0.0369906542056074,1,0.1101048038182111,1.0
2018-02-01,Agriculture,Axis Direct,-0.0037031537944225,1,-0.0037031537944225,1.0
2018-02-01,Consumer Goods,Angel Broking,0.1325681969394543,1,0.1531416564856693,1.5
2018-02-01,Consumer Goods,Karvy,0.0545502575617487,1,0.1192596716349586,1.2857142857142858
2018-02-01,Consumer Goods,HDFC Securities,0.04247809892546885,2,0.12364056552435133,2.9310344827586206
2018-02-01,Consumer Goods,Axis Direct,0.03444286396891673,4,0.06375233067532274,1.7333333333333334
2018-02-01,Consumer Goods,Motilal Oswal,0.00433380331562855,2,0.001486997510342621,4.0625
2018-02-01,Consumer Goods,Edelweiss,-0.007024643366103051,2,-0.2769364652202134,1.7142857142857142
2018-02-01,Consumer Goods,Geojit BNP Paribas,-0.0104609929078013,1,-0.0104609929078013,1.7272727272727273
2018-02-01,Energy,Edelweiss,0.0148433924017523,1,0.07227751865910449,1.5263157894736843
2018-02-01,Energy,Motilal Oswal,0.011185784905803279,5,-0.04661187230722964,3.375
2018-02-01,Energy,Emkay,0.0012226184411611,1,0.027643862166488904,1.0
2018-02-01,Energy,ICICI Securities Limited,-0.004965007345225291,12,-0.024262549725232774,5.702702702702703
2018-02-01,Energy,Karvy,-0.011134996032832599,2,-0.09165331765564916,1.588235294117647
2018-02-01,Finance,Edelweiss,0.017043565594345868,3,-0.02570506772795734,2.5294117647058822
2018-02-01,Finance,Choice India,-0.0032007446088811336,3,0.035534243606282934,3.3
2018-02-01,Finance,IDBI Capital,-0.01408159903440625,6,-0.022045532094949086,6.230769230769231
2018-02-01,Finance,Motilal Oswal,-0.016548174623056692,13,0.40588673843806106,14.193548387096774
2018-02-01,Finance,Joindre Capital Services,-0.0296376289896807,1,-0.0296376289896807,1.0
2018-02-01,Finance,SPA Research,-0.0606927232284715,1,-0.0606927232284715,1.0
2018-02-01,Healthcare,Chola Wealth Direct,0.0446417710740785,1,0.09261359278351569,1.6538461538461537
2018-02-01,Healthcare,Karvy,0.0337482821380176,4,0.39619201309113933,2.9642857142857144
2018-02-01,Healthcare,ICICI Securities Limited,0.015425221401904906,17,-0.08676735702783431,9.914285714285715
2018-02-01,Healthcare,Motilal Oswal,0.005620734572696409,12,0.04967894595259735,7.15
2018-02-01,Healthcare,Edelweiss,-0.008143910205681767,3,-0.06611191271255833,3.5
2018-02-01,Healthcare,Reliance Securities,-0.013829088690387,7,-0.049379359009559934,3.95
2018-02-01,Healthcare,Choice India,-0.0409316770186335,1,-0.0409316770186335,1.0
2018-02-01,Manufacturing,Choice India,0.0191271551724137,1,0.06003366427562466,1.8
2018-02-01,Manufacturing,Dolat Capital,-0.0326266673904715,6,0.0716191426653943,6.4
2018-02-01,Real Estate,ICICI Securities Limited,0.0108552631578947,1,-0.0460488730342996,1.1111111111111112
2018-02-01,Real Estate,HDFC Securities,-0.0187595368458844,1,-0.015810224004152502,1.3333333333333333
2018-02-01,Technology,Reliance Securities,0.112480298036968,1,0.303564093387384,2.0
2018-02-01,Technology,Choice India,0.0615131578947368,1,0.028018711399702495,1.2
2018-02-01,Technology,KRChoksey,0.0016914749661705,1,0.036958146115271207,1.125
2018-02-01,Technology,Angel Broking,-0.0032430170519929,1,0.2018300532677856,1.3529411764705883
2018-02-01,Technology,Geojit BNP Paribas,-0.01036263774763575,2,-0.012539759518853449,2.0
2018-02-01,Technology,Emkay,-0.03913235449996134,6,-0.051013291823121545,2.375
2018-02-01,Telecommunications,LKP Securities,0.0496173044925124,1,-0.005574948464531444,1.4615384615384615
2018-02-01,Telecommunications,Motilal Oswal,0.0136448591428079,2,-0.016779185963445253,1.5384615384615385
2018-02-01,Telecommunications,ICICI Securities Limited,-0.01586631806453095,2,-0.15243898356518043,1.6764705882352942
2018-02-01,Telecommunications,Axis Direct,-0.0329929802169751,1,-0.06664052026526215,1.5714285714285714
2018-02-01,Transportation,HDFC Securities,-0.0350432632880099,1,-0.0350432632880099,1.25
2018-02-01,Unknown,HDFC Securities,0.053419088766692796,2,0.02790046811680584,1.8461538461538463
2018-02-01,Unknown,Edelweiss,0.0363756613756613,1,0.1055905374087191,1.2222222222222223
2018-02-01,Unknown,Motilal Oswal,-0.0114197530864197,1,-0.012969280083817897,1.875
2018-02-01,Unknown,Reliance Securities,-0.0162962962962963,1,-0.1025868976081066,1.0
2018-02-01,Unknown,Religare,-0.022779846802196097,3,-0.0637853789922144,1.5555555555555556
2018-02-01,Utilities,Axis Direct,0.0212821787647772,1,0.0852729809266369,1.0
2018-02-01,Utilities,HDFC Securities,0.0034313725490196,1,0.13396428266430965,1.2608695652173914
2018-03-01,Consumer Goods,Motilal Oswal,-0.004854740061162,1,-0.0033677425508193788,4.0625
2018-03-01,Consumer Goods,Angel Broking,-0.0534065091027117,1,0.0997351473829576,1.5
2018-03-01,Energy,Motilal Oswal,0.0575129533678756,1,0.010901081060645954,3.375
2018-03-01,Energy,ICICI Securities Limited,0.0370493395698493,2,0.012786789844616526,5.702702702702703
2018-03-01,Finance,JM Financial,0.0471637816245006,1,0.05316077998463445,3.3333333333333335
2018-03-01,Finance,Bonanza,0.0459647084008684,1,0.0459647084008684,1.0
2018-03-01,Finance,Choice India,0.0052719128561824515,2,0.04080615646246538,3.3
2018-03-01,Finance,Edelweiss,0.00457486092319495,2,-0.021130206804762387,2.5294117647058822
2018-03-01,Finance,HDFC Securities,0.0038327526132404,1,0.04283490077444186,13.210526315789474
2018-03-01,Finance,Ashika Research,0.0022743719631966,1,-0.09603889816489239,1.2
2018-03-01,Finance,Centrum Broking,-0.0043403967934326,2,0.004200546008967601,1.7142857142857142
2018-03-01,Healthcare,KRChoksey,0.0233579556797764,1,0.0233579556797764,2.6666666666666665
2018-03-01,Healthcare,ICICI Securities Limited,0.018841648234619403,2,-0.0679257087932149,9.914285714285715
2018-03-01,Healthcare,AUM Capital,0.0113541666666666,1,0.0113541666666666,1.0
2018-03-01,Healthcare,Motilal Oswal,-0.015066116016581175,4,0.03461282993601618,7.15
2018-03-01,Healthcare,Karvy,-0.0231809401159047,1,0.3730110729752346,2.9642857142857144
2018-03-01,Manufacturing,Dolat Capital,0.0331785345717234,1,0.1047976772371177,6.4
2018-03-01,Manufacturing,Choice India,0.006847943848523034,3,0.0668816081241477,1.8
2018-03-01,Technology,Geojit BNP Paribas,-0.0047871000251952,1,-0.01732685954404865,2.0
2018-03-01,Technology,Choice India,-0.063085362590313,1,-0.035066651190610504,1.2
2018-03-01,Unknown,HDFC Securities,0.0384914463452566,1,0.06639191446206244,1.8461538461538463
2018-04-01,Consumer Goods,Angel Broking,0.1637795275590552,1,0.2635146749420128,1.5
2018-04-01,Consumer Goods,HDFC Securities,0.013723247835321,1,0.13736381335967235,2.9310344827586206
2018-04-01,Energy,JM Financial,0.0160628019323671,1,0.06750772698388115,1.3333333333333333
2018-04-01,Energy,Edelweiss,0.0032557037184876,1,0.0755332223775921,1.5263157894736843
2018-04-01,Energy,Motilal Oswal,-0.0057610946079757,1,0.005139986452670254,3.375
2018-04-01,Energy,ICICI Securities Limited,-0.03542749550635275,2,-0.022640705661736222,5.702702702702703
2018-04-01,Finance,Choice India,0.0236988462845609,7,0.06450500274702628,3.3
2018-04-01,Finance,JM Financial,0.015589680984775428,7,0.06875046096940987,3.3333333333333335
2018-04-01,Finance,IDBI Capital,0.0094031817794878,7,-0.012642350315461286,6.230769230769231
2018-04-01,Finance,Centrum Broking,0.0077052242996684,2,0.011905770308636002,1.7142857142857142
2018-04-01,Finance,Edelweiss,0.0065353310375608,3,-0.014594875767201587,2.5294117647058822
2018-04-01,Healthcare,Emkay,0.08451438099208,2,0.08451438099208,2.5
2018-04-01,Healthcare,Motilal Oswal,-0.0399262954777706,6,-0.005313465541754422,7.15
2018-04-01,Healthcare,ICICI Securities Limited,-0.0679347826086956,1,-0.1358604914019105,9.914285714285715
2018-04-01,Manufacturing,Kotak Securities,0.03313699230713375,4,0.03313699230713375,2.2222222222222223
2018-04-01,Manufacturing,Khambatta Securities,0.0190320826536161,1,0.0190320826536161,1.0
2018-04-01,Manufacturing,Sharekhan,0.0032459181023718493,2,0.0032459181023718493,2.0
2018-04-01,Manufacturing,AUM Capital,-0.0248062015503876,1,-0.0248062015503876,1.0
2018-04-01,Technology,Ventura,0.0251638520786489,1,0.0251638520786489,1.0
2018-04-01,Technology,KRChoksey,0.0168246042104068,1,0.053782750325678,1.125
2018-04-01,Technology,Reliance Securities,0.016297831152930948,2,0.319861924540315,2.0
2018-04-01,Technology,Angel Broking,0.0084428280043681,2,0.2102728812721537,1.3529411764705883
2018-04-01,Technology,Geojit BNP Paribas,-0.0112452830188679,1,-0.02857214256291655,2.0
2018-04-01,Unknown,Motilal Oswal,0.0391052631578947,1,0.026135983074076802,1.875
2018-04-01,Unknown,Centrum Broking,0.0298673907246238,1,-0.033551407091582997,1.3333333333333333
2018-04-01,Unknown,HDFC Securities,-0.001149067579537,1,0.06524284688252543,1.8461538461538463
2018-05-01,Agriculture,ICICI Securities Limited,0.0260226337448559,1,0.136127437563067,1.0
