mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-0.0023347004603193407,37.233333333333334,0.02283780310664649,0.621579947215154,1.0
-0.0023347004603193407,37.233333333333334,0.02283780310664649,0.621579947215154,1.5
-0.0023347004603193407,37.233333333333334,0.02283780310664649,0.621579947215154,2.0
-0.001954427558558222,40.05,0.03691686955992471,0.7631271177720728,2.5
0.007334126898056238,48.78333333333333,0.06872845883505388,1.7574603015320225,3.0
0.009046416966573182,64.98333333333333,0.1672498002644732,2.9008725376734157,3.5
0.009359732271041355,65.06666666666666,0.1670597359102103,2.8893955929434587,4.0
0.009280258875297933,65.36666666666666,0.16082272957685204,2.80359992133678,4.5
0.009342623165812502,66.41666666666667,0.14510415617766387,2.8303691325371663,5.0
0.0063391545998397105,72.16666666666667,0.11256849750712664,2.8218772321895416,5.5
0.006433845536212039,73.16666666666667,0.12065693709470869,3.0072343639163646,6.0
0.007332476198214703,83.9,0.3908183758203259,5.191354310133434,6.5
0.006167018531717728,87.55,0.3960978765198184,5.266536242326956,7.0
0.006571423978876017,88.4,0.38323238088977557,5.215490201614561,7.5
0.006559709301981367,91.71666666666667,0.3814268476255362,5.17415663234301,8.0
0.004455305315130277,93.46666666666667,0.37546436834443825,5.104965566292064,8.5
0.004595988867553521,94.68333333333334,0.3967840793286788,5.254480576552701,9.0
0.004591142423641475,98.11666666666666,0.42285928261502553,5.256398381632274,9.5
0.004638091077695405,100.65,0.4172126619503002,5.3842410128440426,10.0
0.005476476494850186,103.51666666666667,0.41650735538734646,5.77078996055077,10.5
0.005036859309897084,107.55,0.4241865094897305,5.502235299117341,11.0
0.004726031188369167,107.81666666666666,0.42856945602206337,5.562973225423409,11.5
0.004681969084110361,109.11666666666666,0.4142186333441921,5.554474539413632,12.0
0.004506433929233874,115.98333333333333,0.42046275670256167,5.740539594915884,12.5
0.005166804467813619,118.93333333333334,0.4521964650457056,5.988083846256921,13.0
0.0051463920810264786,120.43333333333334,0.456567917209955,5.981584878624494,13.5
0.00526218656152908,121.43333333333334,0.45274691554844193,6.053822346662903,14.0
0.005225755360440736,121.45,0.4523235822151086,6.043239013329569,14.5
0.005031265538643074,122.71666666666667,0.4297825850929132,5.933484842838831,15.0
0.0053437549704935475,126.16666666666667,0.437833205955272,6.159116516317612,15.5
0.005454273110034558,127.48333333333333,0.44575863393166487,6.251089859402508,16.0
0.005295359206622862,129.76666666666668,0.45041066483104664,6.094208926975297,16.5
0.005484741224421746,131.03333333333333,0.4480152916052732,6.229748959393631,17.0
0.005491828449828195,131.43333333333334,0.44752682955290884,6.246234193927249,17.5
0.005728654139958696,132.33333333333334,0.4807017791325992,6.641995861150956,18.0
0.005545449359363127,137.61666666666667,0.5106825356795879,5.981461494798668,18.5
0.005455700086609,140.36666666666667,0.4896908331510413,5.890540172998119,19.0
0.005554190893588499,142.46666666666667,0.4738692954037587,5.820035017896733,19.5
0.005574787814041806,142.85,0.4722626294968134,5.863810654589153,20.0
0.005597959860958194,143.7,0.482023843390219,5.925535445644592,20.5
0.005557579861841113,144.58333333333334,0.4753657826479687,5.831144679344837,21.0
0.005268451780598497,148.88333333333333,0.48217809068665596,5.951035412426469,21.5
0.0043281677444215755,150.18333333333334,0.48171650721225057,6.130239899116619,22.0
0.00434011488428457,150.25,0.48125130300647123,6.123236750268066,22.5
0.004354400410871808,151.05,0.48043709136011853,6.056092746867745,23.0
0.0043748350604526694,152.06666666666666,0.46399146140842906,6.062497382457865,23.5
0.004224418869870746,152.7,0.46609472523798157,6.040644378772074,24.0
0.0041050209305957324,154.31666666666666,0.45595660271932714,5.9048221641450045,24.5
0.0041050209305957324,154.31666666666666,0.45595660271932714,5.9048221641450045,25.0
0.004084465877645614,155.0,0.45083879940897675,5.82319071451892,25.5
0.004029552561582953,155.85,0.45134664467799684,5.727724534560998,26.0
0.004003188688700338,157.28333333333333,0.4525370829698209,5.804371156747319,26.5
0.004009959925119664,157.33333333333334,0.4535794411228157,5.811027335940156,27.0
0.003921345998521378,159.61666666666667,0.4532323043823004,5.843609217606589,27.5
0.003941885133007734,160.5,0.45114409182628806,5.792433116448755,28.0
0.0036506244732032044,160.78333333333333,0.4516583486142229,5.778421589781433,28.5
0.0035785708041183033,161.33333333333334,0.45630014420404746,5.763684075082402,29.0
0.0035288867109551487,161.83333333333334,0.4631482402283339,5.814008503529625,29.5
0.0034912659822653306,162.0,0.4605260327706628,5.763058474821668,30.0
0.0035167801110652405,162.26666666666668,0.4680962648425719,5.787857496224701,30.5
0.003518776360534206,162.38333333333333,0.4715021826944311,5.7897601475899645,31.0
0.003341115213486803,163.65,0.4798676801064096,5.844602673006594,31.5
0.0033502956605356575,163.91666666666666,0.48345814204316506,5.86588928651571,32.0
0.0034397432340143286,164.86666666666667,0.5109577095714262,6.07202131674716,32.5
0.003435451906303849,165.48333333333332,0.5017871603855696,6.029442965287644,33.0
0.0033786675604270517,165.98333333333332,0.5103037336381211,6.0052641410450605,33.5
0.0033786675604270517,165.98333333333332,0.5103037336381211,6.0052641410450605,34.0
0.0032912833657341156,167.85,0.49352577311752593,5.840445325539368,34.5
0.0036660001000458366,167.91666666666666,0.49753495825595284,5.94067495400004,35.0
0.0035096114055077903,168.38333333333333,0.49125167583341445,5.8942026144195,35.5
0.0035096114055077903,168.38333333333333,0.49125167583341445,5.8942026144195,36.0
0.003486115702376097,169.05,0.5069400446047319,5.831080965883144,36.5
0.003455125391988247,169.58333333333334,0.5017931970799989,5.732573757504429,37.0
0.003455125391988247,169.58333333333334,0.5017931970799989,5.732573757504429,37.5
0.003290930210243533,171.21666666666667,0.4994878098186215,5.49987722073232,38.0
0.0033142117418583335,171.31666666666666,0.49691978480988935,5.500954366706077,38.5
0.0032542843857357078,171.63333333333333,0.4919374737228598,5.476442013636988,39.0
0.003225690901084733,172.23333333333332,0.4942127152896156,5.4503319494090565,39.5
0.003225690901084733,172.23333333333332,0.4942127152896156,5.4503319494090565,40.0
0.003123613821718126,172.56666666666666,0.49247379912520056,5.394425916207022,40.5
0.0030855393810482845,173.08333333333334,0.4852678550459562,5.244438233684547,41.0
0.0031084115877081605,173.18333333333334,0.490072666457837,5.308404533199709,41.5
0.003018518858769767,173.25,0.48674851229783545,5.216556673748052,42.0
0.0030641500329871762,174.2,0.5028659534817798,5.281289103341555,42.5
0.0030686921427120466,174.45,0.5022523873737205,5.290213797002555,43.0
0.0029556744409194404,174.63333333333333,0.49917492443205347,5.2570755697078715,43.5
0.002936291445969674,175.25,0.49469796492697193,5.20726842101108,44.0
0.002782165092187781,175.56666666666666,0.4844070866457672,5.087331969995062,44.5
0.0027870587344191017,175.98333333333332,0.4830697199688249,5.126217331295976,45.0
0.002697141358833721,176.33333333333334,0.4818840950485772,5.164939633779495,45.5
0.002607717561779857,177.0,0.4831371416235044,5.036211636155374,46.0
0.0026020305197926893,177.11666666666667,0.4793609745452999,5.035592801058302,46.5
0.0026278592750154967,178.33333333333334,0.47271271857741765,4.936100083575911,47.0
0.002621965128169176,178.66666666666666,0.47081973842981756,4.886342067642615,47.5
0.002578422646787754,178.85,0.47123771126839703,4.898335691316622,48.0
0.0026498381645088157,180.33333333333334,0.49949600299598196,5.14760779414255,48.5
0.00254599443995131,181.65,0.4884050211795833,4.998711128558331,49.0
0.00254599443995131,181.65,0.4884050211795833,4.998711128558331,49.5
