mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-0.0018700016820553283,37.266666666666666,0.10147985808972688,1.576819979806197,1.0
-0.0018700016820553283,37.266666666666666,0.10147985808972688,1.576819979806197,1.5
-0.0018700016820553283,37.266666666666666,0.10147985808972688,1.576819979806197,2.0
-0.0018700016820553283,37.266666666666666,0.10147985808972688,1.576819979806197,2.5
-0.002678193317245799,47.983333333333334,0.024593644343037572,0.7562635150876182,3.0
-0.0019097667759566713,62.65,0.10497238248438932,1.8164674450765865,3.5
-0.0009284433200209573,62.85,0.11372692269223104,1.950537991375777,4.0
-0.0008736557741245703,64.4,0.10956994610732407,1.8360420453140527,4.5
-0.0008736557741245703,64.4,0.10956994610732407,1.8360420453140527,5.0
-0.0004962814365423862,67.13333333333334,0.10438858030885735,1.81669223005474,5.5
-0.00012511068673471093,68.15,0.10125967866216978,1.867465427588867,6.0
0.0008578577279664724,78.86666666666666,0.3879021164298471,3.9507609103664207,6.5
0.0015181917669482682,83.36666666666666,0.4227285119305687,4.519585759049546,7.0
0.0008289017257128318,83.48333333333333,0.41858917759697595,4.416102400709724,7.5
0.001133653388071999,87.81666666666666,0.44249271244715627,4.860140134881727,8.0
0.001355887398455201,91.31666666666666,0.4705551657058613,5.506261773622545,8.5
0.0013068232043258246,93.8,0.4510334903322552,5.10541384064793,9.0
0.0020231657753243147,97.86666666666666,0.5101811645565025,5.444062896307353,9.5
0.001923185752372273,98.2,0.5054862778670733,5.319238773145812,10.0
0.0017584182759207087,101.7,0.47037661259864433,5.256302742769304,10.5
0.0019943906757196304,102.66666666666667,0.46272035586574806,4.956160774845883,11.0
0.002098717857709795,103.1,0.46591633358843076,5.001333499551546,11.5
0.0024817474480595464,104.2,0.470576151870203,5.158953273383988,12.0
0.002401210747617957,108.55,0.47574492118637174,5.420901040518193,12.5
0.0021719698712071712,111.93333333333334,0.4716221113266555,5.410705026282985,13.0
0.0022023534276593144,115.46666666666667,0.4886495291371794,5.651655003922442,13.5
0.0022138976275137396,117.16666666666667,0.4902229427921073,5.56210496632488,14.0
0.0022138976275137396,117.16666666666667,0.4902229427921073,5.56210496632488,14.5
0.0022561043916010156,117.93333333333334,0.5045469696549317,5.641125713334797,15.0
0.0022419310802378935,119.88333333333334,0.4752363831627033,5.671812185681515,15.5
0.0024305530878357476,123.73333333333333,0.48488505467821014,5.882133511690575,16.0
0.0022611045268114134,128.01666666666668,0.47792848563983914,5.782037396527134,16.5
0.0022661134848544315,130.43333333333334,0.4895854996657686,5.675676872760433,17.0
0.0020987937776167907,133.4,0.4526057414613256,5.2946746038362384,17.5
0.0018568447122478612,133.81666666666666,0.44601856575521676,5.148263750565853,18.0
0.002104756172075649,134.83333333333334,0.48604855328629415,5.587973865653642,18.5
0.002144916320347813,137.05,0.487286114872744,5.421719002212924,19.0
0.001958092931155304,137.71666666666667,0.48416804812193,5.301436862125943,19.5
0.001958092931155304,137.71666666666667,0.48416804812193,5.301436862125943,20.0
0.0019167056622171404,139.15,0.47090454157661077,5.191851800468756,20.5
0.0019136718964495268,139.7,0.46715025540915517,5.154513768720985,21.0
