mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.0034787914228085652,38.75,-0.053428576758159714,-1.8759079074037326,1.0
0.0034787914228085652,38.75,-0.053428576758159714,-1.8759079074037326,1.5
0.0034787914228085652,38.75,-0.053428576758159714,-1.8759079074037326,2.0
0.001755587569327492,51.11666666666667,-0.021203330424956417,-1.5871104667043172,2.5
0.0024666559922405036,71.86666666666666,0.06470352952410244,0.06292116623290932,3.0
0.002561842343162059,76.71666666666667,0.07905578834291786,0.5328518048972021,3.5
0.002561842343162059,76.71666666666667,0.07905578834291786,0.5328518048972021,4.0
0.002561842343162059,76.71666666666667,0.07905578834291786,0.5328518048972021,4.5
-0.0005305742229129383,85.25,0.042801445355339446,0.2899242096665331,5.0
-0.0005420716145443286,88.76666666666667,0.01380264510894419,-0.22722316352164298,5.5
-0.000849929756298538,104.45,0.07100122416683673,-0.03524497739591662,6.0
-0.0007515487487179587,106.66666666666667,0.06743494053022743,0.07771092131933388,6.5
-0.0009292528263011732,108.4,0.05568701825192041,0.104411649095828,7.0
-0.0010482729021312723,111.83333333333333,0.03869109755938991,-0.01966862565582354,7.5
-0.0008683852943859545,112.66666666666667,0.03865436489038332,-0.027419127305973734,8.0
0.001324419434664541,116.58333333333333,0.06193575422701555,0.6603897651823706,8.5
0.0015220279256780017,119.13333333333334,0.11286486278558712,0.7930057671100367,9.0
0.0015472058361813295,121.36666666666666,0.12640306090058384,0.8252637343329424,9.5
0.0015167304722104808,124.76666666666667,0.1265695917546171,0.9042137249884283,10.0
0.001575179649426608,125.9,0.1360948324558701,1.1049837937060734,10.5
0.0012692416342184618,126.73333333333333,0.13788397796866073,0.7733995559642979,11.0
0.0012291072472426364,133.76666666666668,0.10987141132675035,0.6813616183980489,11.5
0.0009368101309003157,137.83333333333334,0.12567074434425926,0.5044270502570667,12.0
0.0009113092431015186,140.8,0.1045059482755298,0.445361427221828,12.5
0.0008990272893657897,140.81666666666666,0.10394003990270198,0.43125866343620145,13.0
0.0008963060205020205,141.06666666666666,0.10453602063748064,0.38381633347009986,13.5
0.000972271735410559,142.75,0.11119508210454057,0.35133387235723973,14.0
0.0009837325188957774,145.3,0.10253513835591062,0.3678638173249019,14.5
0.0010954749961714252,150.56666666666666,0.18411176844224314,0.7447840409720332,15.0
0.0011429000961767006,154.51666666666668,0.16825188918322323,0.8622375437696856,15.5
0.0011114366682695705,155.13333333333333,0.16043957359101504,0.8121994628693131,16.0
0.001089709079012465,155.31666666666666,0.15249185383884617,0.7755085950975523,16.5
0.0014365251567531833,157.96666666666667,0.29400226551570596,1.3388593427926034,17.0
0.0013674609237402748,163.33333333333334,0.2972216414460742,1.2518017788861298,17.5
0.0011823616162072949,167.76666666666668,0.2968255815353841,1.2092066544461881,18.0
0.0012498347939858066,169.73333333333332,0.3087323502272992,1.456848393660016,18.5
0.001271835887652138,170.0,0.30891187490313665,1.4953477738033158,19.0
0.0007375845209920397,171.16666666666666,0.3039163995735193,0.9006583057255123,19.5
0.0006750188791371746,172.2,0.2909688994981974,0.7951746200503266,20.0
