mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,1.0
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,1.5
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,2.0
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,2.5
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,3.0
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,3.5
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,4.0
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,4.5
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,5.0
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,5.5
0.00256549740664453,29.55,0.17688255429029365,2.149138600408736,6.0
0.0027583445305848883,30.6,0.18882975000669366,2.313945351402998,6.5
0.0027583445305848883,30.6,0.18882975000669366,2.313945351402998,7.0
0.0027583445305848883,30.6,0.18882975000669366,2.313945351402998,7.5
0.0020251986016920644,31.783333333333335,0.17928079999495478,2.1867225472592837,8.0
0.0021605654772603278,32.483333333333334,0.1653394455225675,2.081593390751874,8.5
0.0021605654772603278,32.483333333333334,0.1653394455225675,2.081593390751874,9.0
0.003127368065237917,34.43333333333333,0.3523208046687238,3.4743708094672052,9.5
0.003127368065237917,34.43333333333333,0.3523208046687238,3.4743708094672052,10.0
0.003136392117166605,36.71666666666667,0.3590668748386593,3.471352193213066,10.5
0.003136392117166605,36.71666666666667,0.3590668748386593,3.471352193213066,11.0
0.002890483043660808,38.81666666666667,0.3468726464785413,3.1633011621166154,11.5
0.002890483043660808,38.81666666666667,0.3468726464785413,3.1633011621166154,12.0
0.002890483043660808,38.81666666666667,0.3468726464785413,3.1633011621166154,12.5
0.0033049973739866256,40.63333333333333,0.3436560254913488,3.1731504416817393,13.0
0.0033049973739866256,40.63333333333333,0.3436560254913488,3.1731504416817393,13.5
0.0033049973739866256,40.63333333333333,0.3436560254913488,3.1731504416817393,14.0
0.0022311104138685884,43.13333333333333,0.38414616334828816,3.6930113547756336,14.5
0.0022311104138685884,43.13333333333333,0.38414616334828816,3.6930113547756336,15.0
0.002178102231573176,44.85,0.36146167076862146,3.5472782496012387,15.5
0.002178102231573176,44.85,0.36146167076862146,3.5472782496012387,16.0
0.002178102231573176,44.85,0.36146167076862146,3.5472782496012387,16.5
0.0025729739176453344,47.28333333333333,0.3862419866537757,3.954884843442531,17.0
0.0025729739176453344,47.28333333333333,0.3862419866537757,3.954884843442531,17.5
