mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006102869556099317,0.04160323145695192,-0.11795147696307551,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02091760033838105,1.0
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006102869556099317,0.04160323145695192,-0.11795147696307551,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02091760033838105,1.5
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006102869556099317,0.04160323145695192,-0.11795147696307551,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02091760033838105,2.0
-0.0013170565670651343,52.93333333333333,-0.14684733499886143,0.004514120268889978,0.042332353598654573,-0.11795147696307551,2022-05-01,0.15058432673780064,2020-02-01,0.00011332130829921905,0.0,0.010835576609495502,2.5
-0.004015994242150306,74.08333333333333,-0.18714448327307875,0.003657802858613067,0.04881802900632241,-0.10133429394782878,2022-05-01,0.15006931306315519,2020-02-01,0.0017236452236650823,-0.10133429394782878,0.002500735131603134,3.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0036234197829801917,0.048338062544900834,-0.10133429394782878,2022-05-01,0.15006931306315519,2020-02-01,0.0011331758617858512,-0.10133429394782878,0.0023295903473339796,3.5
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0036234197829801917,0.048338062544900834,-0.10133429394782878,2022-05-01,0.15006931306315519,2020-02-01,0.0011331758617858512,-0.10133429394782878,0.0023295903473339796,4.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0036234197829801917,0.048338062544900834,-0.10133429394782878,2022-05-01,0.15006931306315519,2020-02-01,0.0011331758617858512,-0.10133429394782878,0.0023295903473339796,4.5
-0.004226402255356545,85.08333333333333,-0.20964865856562453,0.004304506311148994,0.049535187499406365,-0.10133429394782878,2022-05-01,0.15006931306315519,2020-02-01,0.0031537470161350223,-0.10133429394782878,0.0022305131258203398,5.0
-0.0003639589059180198,89.46666666666667,-0.20176616508348308,0.0038255995057662195,0.04850954317178889,-0.10133429394782878,2022-05-01,0.13977014166814716,2020-02-01,0.0031571598636869203,-0.10133429394782878,0.002213436518318076,5.5
