mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004419779891857585,0.03202117088837649,-0.06391166344189037,2020-03-01,0.09611459900564956,2022-03-01,0.0,0.0,0.032693746370494714,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004419779891857585,0.03202117088837649,-0.06391166344189037,2020-03-01,0.09611459900564956,2022-03-01,0.0,0.0,0.032693746370494714,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004419779891857585,0.03202117088837649,-0.06391166344189037,2020-03-01,0.09611459900564956,2022-03-01,0.0,0.0,0.032693746370494714,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.007202874956118946,0.03725378060853212,-0.06391166344189037,2020-03-01,0.15424151286715837,2018-07-01,0.0,0.0,0.0194870546966138,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.009250700386362026,0.04802852506520697,-0.11397434962613606,2022-05-01,0.15424151286715837,2018-07-01,0.0022923643595798016,-0.11397434962613606,0.004029505853637946,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009204263878454168,0.047944010006096695,-0.11397434962613606,2022-05-01,0.15424151286715837,2018-07-01,0.0022923643595798016,-0.11397434962613606,0.004038117996773482,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.009204263878454168,0.047944010006096695,-0.11397434962613606,2022-05-01,0.15424151286715837,2018-07-01,0.0022923643595798016,-0.11397434962613606,0.004038117996773482,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009204263878454168,0.047944010006096695,-0.11397434962613606,2022-05-01,0.15424151286715837,2018-07-01,0.0022923643595798016,-0.11397434962613606,0.004038117996773482,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.009185603598384526,0.04719455601610635,-0.11397434962613606,2022-05-01,0.13812490356491103,2018-07-01,0.0019377386527499318,-0.11397434962613606,0.004038048633521038,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.009749533405956867,0.050377420983607944,-0.11397434962613606,2022-05-01,0.13977014166814716,2020-02-01,0.003917471479663814,-0.11397434962613606,0.012136327780640204,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.006386824250410736,0.04918199363254955,-0.11397434962613606,2022-05-01,0.13977014166814716,2020-02-01,0.0017849240264613542,-0.11397434962613606,0.011374658750427641,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.00622435248345108,0.04921191285142847,-0.11397434962613606,2022-05-01,0.13977014166814716,2020-02-01,0.0017849240264613542,-0.11397434962613606,0.011297658314294037,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.005289410014231249,0.050190289021398805,-0.11397434962613606,2022-05-01,0.13977014166814716,2020-02-01,0.0017849240264613542,-0.11397434962613606,0.010910753730652567,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.005023899077616702,0.050269778046818744,-0.11397434962613606,2022-05-01,0.13977014166814716,2020-02-01,0.001915398991299444,-0.11397434962613606,0.01109027818436249,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.004912443832944635,0.05110343987308076,-0.11397434962613606,2022-05-01,0.13977014166814716,2020-02-01,0.001915398991299444,-0.11397434962613606,0.0024791766285182457,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.0036375440639239485,0.05008428542455938,-0.10398964477361561,2022-05-01,0.13977014166814716,2020-02-01,0.001915398991299444,-0.10398964477361561,0.0024653835250699695,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.0031331512555330763,0.049885004242902264,-0.10398964477361561,2022-05-01,0.13977014166814716,2020-02-01,0.0019211002934926835,-0.10398964477361561,0.0025658505245124696,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.0026945147350718028,0.050161227880890155,-0.10398964477361561,2022-05-01,0.13977014166814716,2020-02-01,0.0019211002934926835,-0.10398964477361561,0.0032268232919809427,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.002532615134125734,0.05047120708886981,-0.10398964477361561,2022-05-01,0.14122920151079343,2018-07-01,0.0017297793947435025,-0.10398964477361561,0.0031293813481193897,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.0032255182941090302,0.05013485271085712,-0.10398964477361561,2022-05-01,0.14189592984924415,2020-02-01,0.0011591117477008916,-0.10398964477361561,0.00340777328523035,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.002607689478511025,0.04966955671227015,-0.10398964477361561,2022-05-01,0.14189592984924415,2020-02-01,0.0011591117477008916,-0.10398964477361561,0.0034044031371986035,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.0020313898192111284,0.048793631897893194,-0.08780887238630797,2020-07-01,0.14189592984924415,2020-02-01,0.0011591117477008916,-0.08780887238630797,0.0033845784427174626,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0011375284488687686,0.04806465692230956,-0.08780887238630797,2020-07-01,0.14189592984924415,2020-02-01,0.001431187391843225,-0.08780887238630797,0.002944336726030871,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.0026631771081549824,0.04794325914511849,-0.08780887238630797,2020-07-01,0.14189592984924415,2020-02-01,0.001947751138913545,-0.08780887238630797,0.002760605882129609,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.0025662833980308023,0.04796502188525386,-0.08780887238630797,2020-07-01,0.14189592984924415,2020-02-01,0.001947751138913545,-0.08780887238630797,0.002760605882129609,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.002681022753927551,0.04812678847485765,-0.08780887238630797,2020-07-01,0.14189592984924415,2020-02-01,0.001947751138913545,-0.08780887238630797,0.002760605882129609,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.0024030628740073874,0.04974391495463432,-0.11030173055110992,2020-07-01,0.14189592984924415,2020-02-01,0.001947751138913545,-0.11030173055110992,0.0025782593640515535,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.002120748176650265,0.04991922687469958,-0.11030173055110992,2020-07-01,0.14189592984924415,2020-02-01,0.002022822538317315,-0.11030173055110992,0.0025631956251689885,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.0023665618037582064,0.049312138708502706,-0.11030173055110992,2020-07-01,0.14189592984924415,2020-02-01,0.0020333456959045204,-0.11030173055110992,0.00252283483922528,15.0
