mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00016743609548828525,0.02464108363515937,-0.05622647375501544,2022-01-01,0.0507534532157059,2021-05-01,0.0,0.0,0.13065308974497883,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00016743609548828525,0.02464108363515937,-0.05622647375501544,2022-01-01,0.0507534532157059,2021-05-01,0.0,0.0,0.13065308974497883,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.00016743609548828525,0.02464108363515937,-0.05622647375501544,2022-01-01,0.0507534532157059,2021-05-01,0.0,0.0,0.13065308974497883,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.002089846004962042,0.026182989510932505,-0.05622647375501544,2022-01-01,0.07403072393824894,2018-07-01,0.0,0.0,0.08463173619198532,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.007857207415073132,0.03675627695218208,-0.05639778497103143,2022-01-01,0.10142092272700332,2020-08-01,0.005466880483582237,-0.05639778497103143,0.03160284593583569,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.007997680929805696,0.03667488707221318,-0.05639778497103143,2022-01-01,0.10142092272700332,2020-08-01,0.004612629884231945,-0.05639778497103143,0.029970879434385398,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.007997680929805696,0.03667488707221318,-0.05639778497103143,2022-01-01,0.10142092272700332,2020-08-01,0.004612629884231945,-0.05639778497103143,0.029970879434385398,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.007997680929805696,0.03667488707221318,-0.05639778497103143,2022-01-01,0.10142092272700332,2020-08-01,0.004612629884231945,-0.05639778497103143,0.029970879434385398,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.007307084405735554,0.03709475384934275,-0.06480342475290424,2019-06-01,0.10142092272700332,2020-08-01,0.004861960446099323,-0.06480342475290424,0.030595356698402843,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.0064302199346058615,0.03826166703910828,-0.06480342475290424,2019-06-01,0.10142092272700332,2020-08-01,0.002624423543133081,-0.06480342475290424,0.04088590266322833,5.5
-0.0025088143079552696,102.61666666666666,-0.1549001927597353,0.004642902091509127,0.037812982108366845,-0.07097391091197713,2022-02-01,0.10142092272700332,2020-08-01,0.0018462820731925955,-0.07097391091197713,0.035871549688510924,6.0
-0.0024070408518374288,104.83333333333333,-0.16248772755622767,0.004683272745082686,0.03787114053704076,-0.07097391091197713,2022-02-01,0.10142092272700332,2020-08-01,0.002682512950497151,-0.07097391091197713,0.03574753511207763,6.5
-0.0025908726562338578,106.56666666666666,-0.17768902646482113,0.004463152818361994,0.03808352350756567,-0.07097391091197713,2022-02-01,0.10142092272700332,2020-08-01,0.0018462820731925955,-0.07097391091197713,0.03316468877448817,7.0
-0.0026961493959358103,109.83333333333333,-0.19557769139468367,0.004187417233113831,0.03786158848163982,-0.07097391091197713,2022-02-01,0.10142092272700332,2020-08-01,0.0018462820731925955,-0.07097391091197713,0.033222817608231335,7.5
-0.002510058767233757,110.66666666666667,-0.19708120794882839,0.0038711799789948147,0.039693767474415484,-0.07943891614828902,2020-03-01,0.10142092272700332,2020-08-01,0.0018462820731925955,-0.07943891614828902,0.023825168380381533,8.0
-0.00024164008200910643,114.58333333333333,-0.17988494311782952,0.0035941933784256475,0.03954588585957276,-0.07943891614828902,2020-03-01,0.08916723020959338,2021-05-01,0.0018462820731925955,-0.07943891614828902,0.021418052897332583,8.5
-3.72175050986298e-05,117.13333333333334,-0.13168414116068664,0.0032083085346533684,0.038809383190922385,-0.07943891614828902,2020-03-01,0.08916723020959338,2021-05-01,0.002682512950497151,-0.07943891614828902,0.02138971407976983,9.0
-1.1171390784842322e-05,119.36666666666666,-0.12160669483482786,0.00315346319640459,0.03884631552410521,-0.07943891614828902,2020-03-01,0.08916723020959338,2021-05-01,0.002682512950497151,-0.07943891614828902,0.0212724004505952,9.5
-5.745978397843579e-07,122.25,-0.11512248546940096,0.0024112628874759876,0.03835911001993504,-0.07943891614828902,2020-03-01,0.08916723020959338,2021-05-01,0.0020396275862415436,-0.07943891614828902,0.023928519665594037,10.0
5.9890068245863744e-05,123.38333333333334,-0.10726189164051855,0.002925366372207893,0.038338992532374654,-0.07943891614828902,2020-03-01,0.08916723020959338,2021-05-01,0.0020396275862415436,-0.07943891614828902,0.02544153634439316,10.5
-0.000256597533693598,124.21666666666667,-0.10687656869625237,0.0030165213828976635,0.03858944911503159,-0.07943891614828902,2020-03-01,0.08916723020959338,2021-05-01,0.001234420660269242,-0.07943891614828902,0.02068473634472397,11.0
-0.0002981158650478995,131.25,-0.14822405142926307,0.001883433198312232,0.04016057105582874,-0.07943891614828902,2020-03-01,0.08916723020959338,2021-05-01,2.8667643033886137e-06,-0.07943891614828902,0.019636808611467105,11.5
-0.0005538320684099186,135.3,-0.13909737322894367,0.0013760034155922839,0.04021610136966955,-0.07943891614828902,2020-03-01,0.08429899720910639,2020-02-01,-0.0006288575887825054,-0.07943891614828902,0.016087964766943033,12.0
-0.0006532689886463413,137.9,-0.16642997422341152,0.0016388168593600859,0.0399794880333969,-0.07943891614828902,2020-03-01,0.08429899720910639,2020-02-01,-0.0006288575887825054,-0.07943891614828902,0.015750514248679418,12.5
-0.0006659744580281299,137.91666666666666,-0.16704470702288854,0.0015246655800237128,0.03995517050845387,-0.07943891614828902,2020-03-01,0.08429899720910639,2020-02-01,-0.0006288575887825054,-0.07943891614828902,0.016014081661655393,13.0
-0.0006687895637492712,138.16666666666666,-0.16686783040070371,0.0016394049359204613,0.04015225171044252,-0.07943891614828902,2020-03-01,0.08429899720910639,2020-02-01,-0.0006288575887825054,-0.07943891614828902,0.016014081661655393,13.5
-0.0005902043414300932,139.85,-0.16293949095202095,0.0014082192395120938,0.0409336496611895,-0.07943891614828902,2020-03-01,0.08699681083739952,2020-08-01,-0.0006288575887825054,-0.07943891614828902,0.016206200023571492,14.0
-0.0005783483585143508,142.4,-0.17638253620922448,0.0011813717244127443,0.04156213943809576,-0.07943891614828902,2020-03-01,0.08699681083739952,2020-08-01,-0.0021973861953551443,-0.07943891614828902,0.015869788671644118,14.5
-0.0004808912529252847,147.46666666666667,-0.09956052325646042,0.0011467925655248893,0.041075525693413516,-0.07943891614828902,2020-03-01,0.08699681083739952,2020-08-01,-0.00436852824791889,-0.07943891614828902,0.013528042703605603,15.0
