mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.005177816575780541,38.7,-0.1690225859749577,0.007285325623711312,0.03661248569636276,-0.058890988780169407,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.035121851466030515,1.0
-0.005177816575780541,38.7,-0.1690225859749577,0.007285325623711312,0.03661248569636276,-0.058890988780169407,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.035121851466030515,1.5
-0.005177816575780541,38.7,-0.1690225859749577,0.007285325623711312,0.03661248569636276,-0.058890988780169407,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.035121851466030515,2.0
-0.0029698477022540096,52.416666666666664,-0.18938948891053245,0.007427934757438845,0.03593055142968192,-0.058890988780169407,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.017500796781852512,2.5
0.0013026035021654117,72.91666666666667,-0.09797561566323117,0.010572532076143887,0.04450541126196613,-0.07815787196778845,2020-03-01,0.15006931306315519,2020-02-01,0.0031678455931962723,-0.07815787196778845,0.0035067159811471805,3.0
0.001266361805493344,75.95,-0.10391072460961481,0.010137379362917219,0.04466582025782979,-0.07815787196778845,2020-03-01,0.15006931306315519,2020-02-01,0.0018969588500319379,-0.07815787196778845,0.0034300309564714014,3.5
0.001266361805493344,75.95,-0.10391072460961481,0.010137379362917219,0.04466582025782979,-0.07815787196778845,2020-03-01,0.15006931306315519,2020-02-01,0.0018969588500319379,-0.07815787196778845,0.0034300309564714014,4.0
0.001266361805493344,75.95,-0.10391072460961481,0.010137379362917219,0.04466582025782979,-0.07815787196778845,2020-03-01,0.15006931306315519,2020-02-01,0.0018969588500319379,-0.07815787196778845,0.0034300309564714014,4.5
0.0011277719788246646,85.03333333333333,-0.13499354154158236,0.010934076638045593,0.04858692234521548,-0.07815787196778845,2020-03-01,0.15006931306315519,2020-02-01,0.0031678455931962723,-0.07815787196778845,0.004302690397886125,5.0
0.001025813814189137,88.13333333333334,-0.1402149901617836,0.010140298934744241,0.0474754271502025,-0.07815787196778845,2020-03-01,0.13977014166814716,2020-02-01,0.0029054979668432512,-0.07815787196778845,0.004762522615544817,5.5
0.0006453153904065556,105.21666666666667,-0.11052994017050352,0.005898306444148314,0.04841037030346414,-0.11214579514565226,2022-05-01,0.13977014166814716,2020-02-01,0.002965013451701748,-0.11214579514565226,0.003857564097113981,6.0
0.0007790652655030887,106.85,-0.11573961363829538,0.00592013323300478,0.04839221729614342,-0.11214579514565226,2022-05-01,0.13977014166814716,2020-02-01,0.00280380380454448,-0.11214579514565226,0.0037919500734719066,6.5
0.0009546808341312475,110.95,-0.1454023342809899,0.005635127837503471,0.04913584954478433,-0.11214579514565226,2022-05-01,0.13977014166814716,2020-02-01,0.0003278711370003906,-0.11214579514565226,0.00358773750213043,7.0
0.000826064090863609,111.98333333333333,-0.1508821709721968,0.004945343462439067,0.04931958771635203,-0.11214579514565226,2022-05-01,0.13977014166814716,2020-02-01,0.0005389314695528613,-0.11214579514565226,0.0035266706547103723,7.5
-5.165758223507142e-05,113.86666666666666,-0.16143275333107462,0.0035406913723663043,0.048971587064204875,-0.11214579514565226,2022-05-01,0.14189592984924415,2020-02-01,-6.192188425491185e-05,-0.11214579514565226,0.0032538996281437217,8.0
0.00019574621228416378,116.95,-0.1550878413279919,0.0023306293340730295,0.04762618734809871,-0.10670084936682123,2022-05-01,0.14189592984924415,2020-02-01,-6.192188425491185e-05,-0.10670084936682123,0.0032008947001621276,8.5
0.0002493362881966265,119.16666666666667,-0.11176409474748372,0.001783878086445934,0.04746507211767457,-0.10670084936682123,2022-05-01,0.14189592984924415,2020-02-01,-6.192188425491185e-05,-0.10670084936682123,0.0032702344250816117,9.0
0.00023863323477819607,122.61666666666666,-0.11092661531617025,0.002009150704333065,0.04736880341024662,-0.10670084936682123,2022-05-01,0.14189592984924415,2020-02-01,-6.192188425491185e-05,-0.10670084936682123,0.00321606524740487,9.5
0.00035931137265379163,124.16666666666667,-0.08516980415336176,0.002486733941457963,0.04658722383074176,-0.10670084936682123,2022-05-01,0.14189592984924415,2020-02-01,-0.0002396452053056719,-0.10670084936682123,0.003122443406469494,10.0
0.0001385604682434533,125.01666666666667,-0.11157094159727413,0.0015435747970601837,0.047686604908643425,-0.10670084936682123,2022-05-01,0.14189592984924415,2020-02-01,-0.0005907586709247847,-0.10670084936682123,0.0032596434495276373,10.5
0.00018263435345440126,125.56666666666666,-0.08930552385300115,0.001755203150197682,0.047993617737028385,-0.10670084936682123,2022-05-01,0.14189592984924415,2020-02-01,-0.0005907586709247847,-0.10670084936682123,0.0032596434495276373,11.0
7.647874979458256e-05,133.03333333333333,-0.13051428859536432,-0.00016562250112283418,0.04695798210616155,-0.1034279893223714,2020-03-01,0.14189592984924415,2020-02-01,-0.002382959458608669,-0.1034279893223714,0.003162037683854026,11.5
1.575612587698425e-05,137.21666666666667,-0.1032639566801973,0.00021666356404622742,0.04668234124461374,-0.1034279893223714,2020-03-01,0.14189592984924415,2020-02-01,-0.00025723401517396827,-0.1034279893223714,0.0027898985369547197,12.0
-3.094816685400165e-05,139.51666666666668,-0.12150386968148782,0.0016807490616989702,0.04650338541060279,-0.1034279893223714,2020-03-01,0.14189592984924415,2020-02-01,0.0007312544882892569,-0.1034279893223714,0.0026595894798039214,12.5
-1.2110343288800169e-05,139.96666666666667,-0.11594339309160191,0.0016306086435074014,0.046634558235484604,-0.1034279893223714,2020-03-01,0.14189592984924415,2020-02-01,0.0007312544882892569,-0.1034279893223714,0.0026595894798039214,13.0
-3.765460440763907e-05,140.05,-0.11918907712534065,0.0021015770080828064,0.046543158324047956,-0.1034279893223714,2020-03-01,0.14189592984924415,2020-02-01,0.0018922329612751643,-0.1034279893223714,0.0025968250435124177,13.5
0.0004160967598770785,143.45,0.013424958229640882,0.001945678865432012,0.04844287135987859,-0.1034279893223714,2020-03-01,0.14189592984924415,2020-02-01,-0.00021275667665621167,-0.1034279893223714,0.002784824710936478,14.0
0.0002981286410751634,147.83333333333334,-0.005953682088963469,0.002135591529366321,0.04724954803743096,-0.1034279893223714,2020-03-01,0.14189592984924415,2020-02-01,0.0004404189629862998,-0.1034279893223714,0.0027644051772806122,14.5
0.00019078329664922415,153.18333333333334,-0.015173744234773516,0.0021119467102504374,0.04668803942373736,-0.1034279893223714,2020-03-01,0.14189592984924415,2020-02-01,0.0006413190834068105,-0.1034279893223714,0.002711772305591444,15.0
