mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0033597831992351656,38.56666666666667,-0.12535671276663699,0.006901676134860195,0.04156160387710444,-0.10830346786057543,2022-05-01,0.15058432673780064,2020-02-01,5.759328334953295e-05,0.0,0.01590830814388438,1.0
-0.0033597831992351656,38.56666666666667,-0.12535671276663699,0.006901676134860195,0.04156160387710444,-0.10830346786057543,2022-05-01,0.15058432673780064,2020-02-01,5.759328334953295e-05,0.0,0.01590830814388438,1.5
-0.0033597831992351656,38.56666666666667,-0.12535671276663699,0.006901676134860195,0.04156160387710444,-0.10830346786057543,2022-05-01,0.15058432673780064,2020-02-01,5.759328334953295e-05,0.0,0.01590830814388438,2.0
-0.0008210317643734702,56.0,-0.15198992737130587,0.005945079980697622,0.04267575757378529,-0.10830346786057543,2022-05-01,0.15058432673780064,2020-02-01,0.001451714614100652,-0.10830346786057543,0.007772662476381689,2.5
-0.002755312895811025,78.2,-0.1909761965285141,0.005172339423062346,0.0490268237204544,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.0024769937916364615,-0.09651335747084855,0.0029909777216432986,3.0
-0.0026418263799891243,79.93333333333334,-0.17973082944954724,0.005649727097105472,0.04856210983231859,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.0024769937916364615,-0.09651335747084855,0.002774640098745501,3.5
-0.0026418263799891243,79.93333333333334,-0.17973082944954724,0.005649727097105472,0.04856210983231859,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.0024769937916364615,-0.09651335747084855,0.002774640098745501,4.0
-0.0026454122600870792,80.11666666666666,-0.1818282899308486,0.005634464224435531,0.04858089891468865,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.0024769937916364615,-0.09651335747084855,0.002774640098745501,4.5
-0.003067298887200372,87.43333333333334,-0.23070050943535017,0.005536911343074702,0.05002712358239677,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.004068588599762002,-0.09651335747084855,0.0029507083736905757,5.0
0.00044398903409228417,92.66666666666667,-0.20082210851959834,0.006820668769563476,0.05113757598159185,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.004068588599762002,-0.09404856126519356,0.0020129454800012817,5.5
0.0001380705096247102,106.33333333333333,-0.1629285244490072,0.005747714000202336,0.05030126123825974,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.004068588599762002,-0.09404856126519356,0.0019689321314951633,6.0
0.00016430644985084703,106.71666666666667,-0.15703791233113445,0.00581284354895568,0.05025998483891766,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.004068588599762002,-0.09404856126519356,0.0019689321314951633,6.5
0.0004314055051745167,110.15,-0.16508352226205403,0.0057135370913517025,0.05027237811966917,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.004078817561332881,-0.09404856126519356,0.001777000141490725,7.0
0.00014971887642800172,111.63333333333334,-0.1885514925698825,0.005876483431426126,0.05035814045034487,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.004694930930402741,-0.09404856126519356,0.0018508272991519458,7.5
4.965430294938521e-05,113.93333333333334,-0.14040471510056382,0.005302029092857468,0.04930078631088169,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.004694930930402741,-0.09404856126519356,0.0018982911135154521,8.0
0.0003212533415840124,117.1,-0.08820334076488578,0.004484725919333724,0.04878320517407347,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.002598236506429097,-0.09404856126519356,0.002007487857095348,8.5
0.0003680017730428518,117.13333333333334,-0.08503140967905123,0.004484985038155579,0.04878320737999853,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.002598236506429097,-0.09404856126519356,0.002007498221848222,9.0
0.00034514435030298657,119.4,-0.06996115851385996,0.0065099733291040145,0.05195516835462919,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.0018182746740504907,-0.09404856126519356,0.0018919658750435866,9.5
0.0006197340454486157,120.01666666666667,-0.04139300162661461,0.00646939706635004,0.05180850969116117,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.0018182746740504907,-0.09404856126519356,0.0018558212380388767,10.0
0.0001605132864651128,122.06666666666666,-0.08081487520079775,0.006497468270291154,0.05089118378331359,-0.09404856126519356,2022-05-01,0.1504729981919406,2020-08-01,0.0018182746740504907,-0.09404856126519356,0.0017383384796587575,10.5
6.312682886094721e-05,124.31666666666666,-0.10857968671875594,0.007681597076946686,0.04951264793517314,-0.07097391091197713,2022-02-01,0.1504729981919406,2020-08-01,0.003549551526121575,-0.07097391091197713,0.0016917893822296379,11.0
-0.00012290114013627614,131.63333333333333,-0.11715336374797815,0.006244783622210583,0.05018994055517232,-0.07817848025478435,2022-01-01,0.1504729981919406,2020-08-01,0.002729897509517243,-0.07817848025478435,0.001443982379682118,11.5
-0.0003949459472742956,137.11666666666667,-0.1255633669630958,0.00595125888877163,0.05001019349534616,-0.07817848025478435,2022-01-01,0.1504729981919406,2020-08-01,0.0032921635053682063,-0.07817848025478435,0.0017561051283460313,12.0
-0.0006993687295711288,139.13333333333333,-0.13984007360954756,0.007145521920374761,0.05000618210527828,-0.07817848025478435,2022-01-01,0.1504729981919406,2020-08-01,0.004111817521972538,-0.07817848025478435,0.0015994857787496664,12.5
-0.0006783783456452826,140.43333333333334,-0.11795463905280364,0.007318404932344421,0.05025941039110191,-0.07817848025478435,2022-01-01,0.15241589279864165,2020-08-01,0.004111817521972538,-0.07817848025478435,0.0015575719367131983,13.0
-0.0006929443758036829,140.78333333333333,-0.11679386479308611,0.007103739878936355,0.050203767634821456,-0.07817848025478435,2022-01-01,0.15241589279864165,2020-08-01,0.004111817521972538,-0.07817848025478435,0.0015575719367131983,13.5
-0.0004876355516740433,145.51666666666668,-0.10533764461109998,0.004829499018047425,0.050359404398721525,-0.07741624974321692,2022-05-01,0.15241589279864165,2020-08-01,0.0014670632866601307,-0.07741624974321692,0.0014111528457494455,14.0
-0.0006319569078361025,150.66666666666666,-0.10730572578321937,0.005760169168954269,0.0492385364934614,-0.07741624974321692,2022-05-01,0.15241589279864165,2020-08-01,0.001270661674663276,-0.07741624974321692,0.0013962333954825217,14.5
-0.0007675351278618814,153.8,-0.13307125070290696,0.005321057061996524,0.04921528978384418,-0.07741624974321692,2022-05-01,0.15241589279864165,2020-08-01,0.0011992387680848093,-0.07741624974321692,0.0013942471885859703,15.0
