mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.005177816575780541,38.7,-0.1690225859749577,0.008999814142372983,0.03993169817350666,-0.0739530127653324,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02042591526950097,1.0
-0.005177816575780541,38.7,-0.1690225859749577,0.008999814142372983,0.03993169817350666,-0.0739530127653324,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02042591526950097,1.5
-0.005177816575780541,38.7,-0.1690225859749577,0.008999814142372983,0.03993169817350666,-0.0739530127653324,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02042591526950097,2.0
-0.0029698477022540096,52.416666666666664,-0.18938948891053245,0.008443640108640722,0.040227239571670945,-0.0739530127653324,2020-03-01,0.15058432673780064,2020-02-01,0.00016454985798697308,0.0,0.010588770625390067,2.5
0.0013026035021654117,72.91666666666667,-0.09797561566323117,0.010211134134109805,0.04704952600366663,-0.10018568452564391,2020-03-01,0.15006931306315519,2020-02-01,0.005693635787993534,-0.10018568452564391,0.002440749208930353,3.0
0.001266361805493344,75.95,-0.10391072460961481,0.009594663515411618,0.047155084283811946,-0.10018568452564391,2020-03-01,0.15006931306315519,2020-02-01,0.005301562710817276,-0.10018568452564391,0.0022666018845863014,3.5
0.001266361805493344,75.95,-0.10391072460961481,0.009594663515411618,0.047155084283811946,-0.10018568452564391,2020-03-01,0.15006931306315519,2020-02-01,0.005301562710817276,-0.10018568452564391,0.0022666018845863014,4.0
0.001266361805493344,75.95,-0.10391072460961481,0.009594663515411618,0.047155084283811946,-0.10018568452564391,2020-03-01,0.15006931306315519,2020-02-01,0.005301562710817276,-0.10018568452564391,0.0022666018845863014,4.5
0.0011277719788246646,85.03333333333333,-0.13499354154158236,0.01189066461610496,0.053765875648985106,-0.10018568452564391,2020-03-01,0.17777728171997342,2018-07-01,0.005693635787993534,-0.10018568452564391,0.002523459870689753,5.0
0.001025813814189137,88.13333333333334,-0.1402149901617836,0.011651953435795677,0.05268469811765553,-0.10018568452564391,2020-03-01,0.17777728171997342,2018-07-01,0.006015291226667441,-0.10018568452564391,0.0028712808626580916,5.5
0.0006453153904065556,105.21666666666667,-0.11052994017050352,0.00869413467356286,0.05324816631178774,-0.1084488829209016,2022-05-01,0.17777728171997342,2018-07-01,0.005093521796349698,-0.1084488829209016,0.0026178524373366256,6.0
