mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006508895954241639,0.04126994873647854,-0.11017933399533153,2022-05-01,0.15058432673780064,2020-02-01,2.9246589201004092e-05,0.0,0.017322181844304188,1.0
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006508895954241639,0.04126994873647854,-0.11017933399533153,2022-05-01,0.15058432673780064,2020-02-01,2.9246589201004092e-05,0.0,0.017322181844304188,1.5
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006508895954241639,0.04126994873647854,-0.11017933399533153,2022-05-01,0.15058432673780064,2020-02-01,2.9246589201004092e-05,0.0,0.017322181844304188,2.0
-0.0013170565670651343,52.93333333333333,-0.14684733499886143,0.0049184955361887385,0.0423991356592626,-0.11017933399533153,2022-05-01,0.15058432673780064,2020-02-01,0.0005306135537532786,0.0,0.00894683975977867,2.5
-0.004015994242150306,74.08333333333333,-0.18714448327307875,0.004603848861762943,0.04856296226990802,-0.09747754476624426,2022-05-01,0.15006931306315519,2020-02-01,0.0028529767585286914,-0.09747754476624426,0.0023029231044653987,3.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0047292765451839806,0.04807134126260428,-0.09747754476624426,2022-05-01,0.15006931306315519,2020-02-01,0.0010861734834659575,-0.09747754476624426,0.002094541538495675,3.5
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0047292765451839806,0.04807134126260428,-0.09747754476624426,2022-05-01,0.15006931306315519,2020-02-01,0.0010861734834659575,-0.09747754476624426,0.002094541538495675,4.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0047292765451839806,0.04807134126260428,-0.09747754476624426,2022-05-01,0.15006931306315519,2020-02-01,0.0010861734834659575,-0.09747754476624426,0.002094541538495675,4.5
-0.004226402255356545,85.08333333333333,-0.20964865856562453,0.005416970051202768,0.04923633431611406,-0.09747754476624426,2022-05-01,0.15006931306315519,2020-02-01,0.004182032642626399,-0.09747754476624426,0.0020300794892924713,5.0
-0.0003639589059180198,89.46666666666667,-0.20176616508348308,0.00472862164076081,0.048119487714884786,-0.09747754476624426,2022-05-01,0.13977014166814716,2020-02-01,0.004182032642626399,-0.09747754476624426,0.0020144301207751696,5.5
-0.0006028120073867587,106.45,-0.1637615637934879,0.004617444788885864,0.047669633953491226,-0.09495229612959544,2022-05-01,0.13977014166814716,2020-02-01,0.004421239748025441,-0.09495229612959544,0.0018329056173297426,6.0
-0.0005282130841402756,106.91666666666667,-0.1557711911871133,0.004671619443003837,0.04762576074691346,-0.09495229612959544,2022-05-01,0.13977014166814716,2020-02-01,0.004421239748025441,-0.09495229612959544,0.0018000986055087074,6.5
-0.00031452810365208963,111.91666666666667,-0.17719477601280326,0.004602045519127683,0.04799297324113143,-0.09495229612959544,2022-05-01,0.13977014166814716,2020-02-01,0.0044432189685598145,-0.09495229612959544,0.001795713714934188,7.0
