mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004174658896145083,0.03136592216183489,-0.060564547000743096,2020-03-01,0.08899234783661791,2022-03-01,0.0,0.0,0.037325096600039846,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004174658896145083,0.03136592216183489,-0.060564547000743096,2020-03-01,0.08899234783661791,2022-03-01,0.0,0.0,0.037325096600039846,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.004174658896145083,0.03136592216183489,-0.060564547000743096,2020-03-01,0.08899234783661791,2022-03-01,0.0,0.0,0.037325096600039846,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.0068929476636975205,0.03594098191830323,-0.060564547000743096,2020-03-01,0.14606073498949823,2018-07-01,0.0,0.0,0.02204838540243044,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.009094074171414309,0.04708459988183952,-0.1127553133058139,2022-05-01,0.14606073498949823,2018-07-01,0.0013943591820231305,-0.1127553133058139,0.0041254458077186655,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009071934129839752,0.04702991120407604,-0.1127553133058139,2022-05-01,0.14606073498949823,2018-07-01,0.0012926053782034153,-0.1127553133058139,0.004076317806647729,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.009071934129839752,0.04702991120407604,-0.1127553133058139,2022-05-01,0.14606073498949823,2018-07-01,0.0012926053782034153,-0.1127553133058139,0.004076317806647729,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009071934129839752,0.04702991120407604,-0.1127553133058139,2022-05-01,0.14606073498949823,2018-07-01,0.0012926053782034153,-0.1127553133058139,0.004076317806647729,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.008855655670129473,0.04621981633901872,-0.1127553133058139,2022-05-01,0.1285517830958467,2018-07-01,0.001195128576018778,-0.1127553133058139,0.004401357470710487,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.009524355638230193,0.04925411712643145,-0.1127553133058139,2022-05-01,0.13977014166814716,2020-02-01,0.003215434779499038,-0.1127553133058139,0.013179762117485285,5.5
