mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.004896612475728676,0.04050872763066866,-0.1275650652259286,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.03720309164488239,1.0
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.004896612475728676,0.04050872763066866,-0.1275650652259286,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.03720309164488239,1.5
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.004896612475728676,0.04050872763066866,-0.1275650652259286,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.03720309164488239,2.0
-0.0013170565670651343,52.93333333333333,-0.14684733499886143,0.004130309554424475,0.040256181603710854,-0.1275650652259286,2022-05-01,0.15058432673780064,2020-02-01,2.4116431780241143e-05,0.0,0.02010912875001619,2.5
-0.004015994242150306,74.08333333333333,-0.18714448327307875,0.004161717932813935,0.046659742127654766,-0.1090477923109977,2022-05-01,0.15006931306315519,2020-02-01,-0.00011468187130597718,-0.1090477923109977,0.0035711979088161538,3.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0041799339140205696,0.046254707540588504,-0.1090477923109977,2022-05-01,0.15006931306315519,2020-02-01,-0.00011468187130597718,-0.1090477923109977,0.0034941126784261154,3.5
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0041799339140205696,0.046254707540588504,-0.1090477923109977,2022-05-01,0.15006931306315519,2020-02-01,-0.00011468187130597718,-0.1090477923109977,0.0034941126784261154,4.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.0041799339140205696,0.046254707540588504,-0.1090477923109977,2022-05-01,0.15006931306315519,2020-02-01,-0.00011468187130597718,-0.1090477923109977,0.0034941126784261154,4.5
-0.004226402255356545,85.08333333333333,-0.20964865856562453,0.004219330422932984,0.04725988954326139,-0.1090477923109977,2022-05-01,0.15006931306315519,2020-02-01,0.0008033251898130755,-0.1090477923109977,0.0033910108132104997,5.0
-0.0003639589059180198,89.46666666666667,-0.20176616508348308,0.0041870284992801795,0.04648112197392738,-0.1090477923109977,2022-05-01,0.13977014166814716,2020-02-01,0.0019599621062336148,-0.1090477923109977,0.0033445857117078035,5.5
-0.0006028120073867587,106.45,-0.1637615637934879,0.0031747196798901636,0.04584637952438493,-0.10579711450241958,2022-05-01,0.13977014166814716,2020-02-01,0.0019599621062336148,-0.10579711450241958,0.002513446665827923,6.0
