mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0033597831992351656,38.56666666666667,-0.12535671276663699,0.006114843772483573,0.041708976791540994,-0.12183754844694716,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02290148319367593,1.0
-0.0033597831992351656,38.56666666666667,-0.12535671276663699,0.006114843772483573,0.041708976791540994,-0.12183754844694716,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02290148319367593,1.5
-0.0033597831992351656,38.56666666666667,-0.12535671276663699,0.006114843772483573,0.041708976791540994,-0.12183754844694716,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02290148319367593,2.0
-0.0008210317643734702,56.0,-0.15198992737130587,0.005360378786549228,0.04221403033279803,-0.12183754844694716,2022-05-01,0.15058432673780064,2020-02-01,0.0021732669084029155,-0.12183754844694716,0.011207948981063013,2.5
-0.002755312895811025,78.2,-0.1909761965285141,0.004240130923192607,0.04869678689863235,-0.1032626685386211,2022-05-01,0.15006931306315519,2020-02-01,0.001520642876852496,-0.1032626685386211,0.004638260758113797,3.0
-0.0026418263799891243,79.93333333333334,-0.17973082944954724,0.004622096460709284,0.048295579830420536,-0.1032626685386211,2022-05-01,0.15006931306315519,2020-02-01,0.001520642876852496,-0.1032626685386211,0.004512707617868992,3.5
-0.0026418263799891243,79.93333333333334,-0.17973082944954724,0.004622096460709284,0.048295579830420536,-0.1032626685386211,2022-05-01,0.15006931306315519,2020-02-01,0.001520642876852496,-0.1032626685386211,0.004512707617868992,4.0
-0.0026454122600870792,80.11666666666666,-0.1818282899308486,0.004612203075470755,0.04830617376721469,-0.1032626685386211,2022-05-01,0.15006931306315519,2020-02-01,0.001520642876852496,-0.1032626685386211,0.004512707617868992,4.5
-0.003067298887200372,87.43333333333334,-0.23070050943535017,0.004373273786878342,0.049609364839595965,-0.1032626685386211,2022-05-01,0.15006931306315519,2020-02-01,0.003097873756037206,-0.1032626685386211,0.004657249926758933,5.0
0.00044398903409228417,92.66666666666667,-0.20082210851959834,0.005633457451198675,0.05062565504337475,-0.10037470531600756,2022-05-01,0.14875388197737105,2020-02-01,0.003097873756037206,-0.10037470531600756,0.002444660114312633,5.5
