mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.005177816575780541,38.7,-0.1690225859749577,0.008169407736149886,0.03832275979889593,-0.06725877988303774,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.025493592856182842,1.0
-0.005177816575780541,38.7,-0.1690225859749577,0.008169407736149886,0.03832275979889593,-0.06725877988303774,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.025493592856182842,1.5
-0.005177816575780541,38.7,-0.1690225859749577,0.008169407736149886,0.03832275979889593,-0.06725877988303774,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.025493592856182842,2.0
-0.0029698477022540096,52.416666666666664,-0.18938948891053245,0.007913168939492772,0.038217152920676664,-0.06725877988303774,2020-03-01,0.15058432673780064,2020-02-01,0.00011887003176691557,0.0,0.01312721404654742,2.5
0.0013026035021654117,72.91666666666667,-0.09797561566323117,0.010291333251507441,0.04593776798552403,-0.0910954285779827,2020-03-01,0.15006931306315519,2020-02-01,0.0040871710739682765,-0.0910954285779827,0.002923402366121915,3.0
0.001266361805493344,75.95,-0.10391072460961481,0.009803646344609417,0.046000373484522544,-0.0910954285779827,2020-03-01,0.15006931306315519,2020-02-01,0.003352934401245289,-0.0910954285779827,0.002854823895037484,3.5
0.001266361805493344,75.95,-0.10391072460961481,0.009803646344609417,0.046000373484522544,-0.0910954285779827,2020-03-01,0.15006931306315519,2020-02-01,0.003352934401245289,-0.0910954285779827,0.002854823895037484,4.0
0.001266361805493344,75.95,-0.10391072460961481,0.009803646344609417,0.046000373484522544,-0.0910954285779827,2020-03-01,0.15006931306315519,2020-02-01,0.003352934401245289,-0.0910954285779827,0.002854823895037484,4.5
0.0011277719788246646,85.03333333333333,-0.13499354154158236,0.011372207875422643,0.051354025249639765,-0.0910954285779827,2020-03-01,0.15146203878591735,2018-07-01,0.003404141323613885,-0.0910954285779827,0.0032040135790537823,5.0
0.001025813814189137,88.13333333333334,-0.1402149901617836,0.010927942760043533,0.05021923275856335,-0.0910954285779827,2020-03-01,0.15146203878591735,2018-07-01,0.004572166765234642,-0.0910954285779827,0.003512867080556772,5.5
0.0006453153904065556,105.21666666666667,-0.11052994017050352,0.0075267554618720115,0.051065999595657864,-0.11414685567541671,2022-05-01,0.15146203878591735,2018-07-01,0.003378537862429587,-0.11414685567541671,0.0028593357265369467,6.0
0.0007790652655030887,106.85,-0.11573961363829538,0.007547759323630635,0.0510587857672229,-0.11414685567541671,2022-05-01,0.15146203878591735,2018-07-01,0.003378537862429587,-0.11414685567541671,0.002809031641744694,6.5
0.0009546808341312475,110.95,-0.1454023342809899,0.007046293310839069,0.051819587253931744,-0.11414685567541671,2022-05-01,0.15146203878591735,2018-07-01,0.003378537862429587,-0.11414685567541671,0.002567559153895738,7.0
