mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.005177816575780541,38.7,-0.1690225859749577,0.007388486549342043,0.03738467523285595,-0.062238105221316786,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02959765557898891,1.0
-0.005177816575780541,38.7,-0.1690225859749577,0.007388486549342043,0.03738467523285595,-0.062238105221316786,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02959765557898891,1.5
-0.005177816575780541,38.7,-0.1690225859749577,0.007388486549342043,0.03738467523285595,-0.062238105221316786,2020-03-01,0.15058432673780064,2020-02-01,0.0,0.0,0.02959765557898891,2.0
-0.0029698477022540096,52.416666666666664,-0.18938948891053245,0.007526724789252182,0.03682313757811964,-0.062238105221316786,2020-03-01,0.15058432673780064,2020-02-01,8.092191151876094e-05,0.0,0.015276612541863153,2.5
0.0013026035021654117,72.91666666666667,-0.09797561566323117,0.010380531717022893,0.04511970135392861,-0.0833328946118661,2020-03-01,0.15006931306315519,2020-02-01,0.002690711410404001,-0.0833328946118661,0.0032688711855872452,3.0
0.001266361805493344,75.95,-0.10391072460961481,0.009998811106208828,0.045138977113986484,-0.0833328946118661,2020-03-01,0.15006931306315519,2020-02-01,0.001394961002385342,-0.0833328946118661,0.003262149211726856,3.5
0.001266361805493344,75.95,-0.10391072460961481,0.009998811106208828,0.045138977113986484,-0.0833328946118661,2020-03-01,0.15006931306315519,2020-02-01,0.001394961002385342,-0.0833328946118661,0.003262149211726856,4.0
0.001266361805493344,75.95,-0.10391072460961481,0.009998811106208828,0.045138977113986484,-0.0833328946118661,2020-03-01,0.15006931306315519,2020-02-01,0.001394961002385342,-0.0833328946118661,0.003262149211726856,4.5
0.0011277719788246646,85.03333333333333,-0.13499354154158236,0.010991725923673902,0.0494188774469769,-0.0833328946118661,2020-03-01,0.15006931306315519,2020-02-01,0.002690711410404001,-0.0833328946118661,0.00374630102765075,5.0
0.001025813814189137,88.13333333333334,-0.1402149901617836,0.010324247516283698,0.048287503425667413,-0.0833328946118661,2020-03-01,0.13977014166814716,2020-02-01,0.0035525251357253484,-0.0833328946118661,0.004035557613649974,5.5
0.0006453153904065556,105.21666666666667,-0.11052994017050352,0.00642692437149048,0.04916075534061844,-0.11336483146597487,2022-05-01,0.13977014166814716,2020-02-01,0.0019517197251803786,-0.11336483146597487,0.003153317745208137,6.0
0.0007790652655030887,106.85,-0.11573961363829538,0.006455601877008775,0.04914451509903841,-0.11336483146597487,2022-05-01,0.13977014166814716,2020-02-01,0.0019517197251803786,-0.11336483146597487,0.0030964522580516764,6.5
0.0009546808341312475,110.95,-0.1454023342809899,0.006095535403568757,0.049984521701851956,-0.11336483146597487,2022-05-01,0.13977014166814716,2020-02-01,0.001536696859459119,-0.11336483146597487,0.0029112014086239177,7.0
0.000826064090863609,111.98333333333333,-0.1508821709721968,0.005628786288432621,0.05011031995175961,-0.11336483146597487,2022-05-01,0.13977014166814716,2020-02-01,0.0016940336135352618,-0.11336483146597487,0.0029774406586228685,7.5
-5.165758223507142e-05,113.86666666666666,-0.16143275333107462,0.004398795789398621,0.04956712497775717,-0.11336483146597487,2022-05-01,0.14189592984924415,2020-02-01,0.0011374438476071669,-0.11336483146597487,0.002920667297218414,8.0
0.00019574621228416378,116.95,-0.1550878413279919,0.003221694079254661,0.04822492327901638,-0.10489337963801748,2022-05-01,0.14189592984924415,2020-02-01,0.0011374438476071669,-0.10489337963801748,0.0028565117587678475,8.5
0.0002493362881966265,119.16666666666667,-0.11176409474748372,0.002667871371855927,0.04807809891082247,-0.10489337963801748,2022-05-01,0.14189592984924415,2020-02-01,0.0011374438476071669,-0.10489337963801748,0.0029458836113862687,9.0
0.00023863323477819607,122.61666666666666,-0.11092661531617025,0.0029442771257322934,0.04792989583936234,-0.10489337963801748,2022-05-01,0.14189592984924415,2020-02-01,0.0011374438476071669,-0.10489337963801748,0.0028849017416716694,9.5
0.00035931137265379163,124.16666666666667,-0.08516980415336176,0.003624826278870232,0.047300977999138176,-0.10489337963801748,2022-05-01,0.14189592984924415,2020-02-01,0.000950655474757589,-0.10489337963801748,0.0027796333435735772,10.0
0.0001385604682434533,125.01666666666667,-0.11157094159727413,0.0027972150466622856,0.04793346820225578,-0.10489337963801748,2022-05-01,0.14189592984924415,2020-02-01,0.00025472883350813325,-0.10489337963801748,0.002877615598330655,10.5
0.00018263435345440126,125.56666666666666,-0.08930552385300115,0.003003382888038387,0.048228922641659275,-0.10489337963801748,2022-05-01,0.14189592984924415,2020-02-01,0.00025472883350813325,-0.10489337963801748,0.002877615598330655,11.0
7.647874979458256e-05,133.03333333333333,-0.13051428859536432,0.0008762234428230366,0.04712608345837803,-0.09097730719242192,2020-03-01,0.14189592984924415,2020-02-01,-0.002079528555525456,-0.09097730719242192,0.0027559366709367515,11.5
1.575612587698425e-05,137.21666666666667,-0.1032639566801973,0.001038071008595309,0.046286457146217826,-0.09097730719242192,2020-03-01,0.14189592984924415,2020-02-01,0.0012553801961968647,-0.09097730719242192,0.0024254370716043044,12.0
-3.094816685400165e-05,139.51666666666668,-0.12150386968148782,0.0025767730298347836,0.04616451075267708,-0.09097730719242192,2020-03-01,0.14189592984924415,2020-02-01,0.002035935674673639,-0.09097730719242192,0.0022783061879413638,12.5
-1.2110343288800169e-05,139.96666666666667,-0.11594339309160191,0.0025360671359284065,0.04629707531937039,-0.09097730719242192,2020-03-01,0.14189592984924415,2020-02-01,0.002035935674673639,-0.09097730719242192,0.0022783061879413638,13.0
-3.765460440763907e-05,140.05,-0.11918907712534065,0.0028550699684412903,0.046300484834395576,-0.09097730719242192,2020-03-01,0.14189592984924415,2020-02-01,0.002446610136519478,-0.09097730719242192,0.0021466068493242634,13.5
0.0004160967598770785,143.45,0.013424958229640882,0.00246347346366537,0.048255598047273855,-0.09097730719242192,2020-03-01,0.14189592984924415,2020-02-01,0.0016352442752733953,-0.09097730719242192,0.0026108636711703066,14.0
0.0002981286410751634,147.83333333333334,-0.005953682088963469,0.0028044047919872053,0.04714379603481867,-0.09097730719242192,2020-03-01,0.14189592984924415,2020-02-01,0.001787527365833097,-0.09097730719242192,0.0025930875269180374,14.5
0.00019078329664922415,153.18333333333334,-0.015173744234773516,0.002677649911121642,0.04661146742565117,-0.09097730719242192,2020-03-01,0.14189592984924415,2020-02-01,0.0019116335908206938,-0.09097730719242192,0.00257464500261545,15.0
