mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006610673259165279,0.041260911458337,-0.10830346786057543,2022-05-01,0.15058432673780064,2020-02-01,2.8796641674766477e-05,0.0,0.01642457556017077,1.0
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006610673259165279,0.041260911458337,-0.10830346786057543,2022-05-01,0.15058432673780064,2020-02-01,2.8796641674766477e-05,0.0,0.01642457556017077,1.5
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.006610673259165279,0.041260911458337,-0.10830346786057543,2022-05-01,0.15058432673780064,2020-02-01,2.8796641674766477e-05,0.0,0.01642457556017077,2.0
-0.0013170565670651343,52.93333333333333,-0.14684733499886143,0.005023995745056187,0.04249561324965094,-0.10830346786057543,2022-05-01,0.15058432673780064,2020-02-01,0.0012814197149763062,0.0,0.008465796122719412,2.5
-0.004015994242150306,74.08333333333333,-0.18714448327307875,0.004849536265829873,0.04854345461358637,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.0024769937916364615,-0.09651335747084855,0.002245474350392885,3.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.005014996381804875,0.048047918873267,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.001279984710726989,-0.09651335747084855,0.0020275206772501497,3.5
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.005014996381804875,0.048047918873267,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.001279984710726989,-0.09651335747084855,0.0020275206772501497,4.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.005014996381804875,0.048047918873267,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.001279984710726989,-0.09651335747084855,0.0020275206772501497,4.5
-0.004226402255356545,85.08333333333333,-0.20964865856562453,0.0057015778001522684,0.0492045309827212,-0.09651335747084855,2022-05-01,0.15006931306315519,2020-02-01,0.004068588599762002,-0.09651335747084855,0.001972396200881096,5.0
-0.0003639589059180198,89.46666666666667,-0.20176616508348308,0.004956899013275034,0.04807188784919725,-0.09651335747084855,2022-05-01,0.13977014166814716,2020-02-01,0.004068588599762002,-0.09651335747084855,0.0019569513124513367,5.5
-0.0006028120073867587,106.45,-0.1637615637934879,0.004784860801324482,0.04767628622549649,-0.09404856126519356,2022-05-01,0.13977014166814716,2020-02-01,0.004068588599762002,-0.09404856126519356,0.0017906864586904353,6.0
-0.0005282130841402756,106.91666666666667,-0.1557711911871133,0.00483772726730368,0.04763528526034872,-0.09404856126519356,2022-05-01,0.13977014166814716,2020-02-01,0.004068588599762002,-0.09404856126519356,0.0017600665809908021,6.5
-0.00031452810365208963,111.91666666666667,-0.17719477601280326,0.0047518745546408095,0.04797177450705192,-0.09404856126519356,2022-05-01,0.13977014166814716,2020-02-01,0.004078817561332881,-0.09404856126519356,0.0017581186696633536,7.0
