mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
0.0027760033408155923,38.06666666666667,0.05914801866360085,0.006475066984214408,0.04302721188419188,-0.12572361993081949,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.06167232442559566,1.0
0.0027760033408155923,38.06666666666667,0.05914801866360085,0.006475066984214408,0.04302721188419188,-0.12572361993081949,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.06167232442559566,1.5
0.0027760033408155923,38.06666666666667,0.05914801866360085,0.006475066984214408,0.04302721188419188,-0.12572361993081949,2022-05-01,0.15058432673780064,2020-02-01,0.0,0.0,0.06167232442559566,2.0
0.0029417607252543044,58.96666666666667,0.013065946233106978,0.0065807057796157045,0.048537209961909515,-0.12572361993081949,2022-05-01,0.15006931306315519,2020-02-01,0.002380244709203616,0.0,0.030990761863167227,2.5
0.0014175012324990396,79.63333333333334,-0.03253110347185991,0.004280059670556992,0.04772143399156758,-0.10519104312941319,2022-05-01,0.15006931306315519,2020-02-01,0.00047534365337975615,-0.10519104312941319,0.006889665461903952,3.0
0.0014175012324990396,79.63333333333334,-0.03253110347185991,0.004280059670556992,0.04772143399156758,-0.10519104312941319,2022-05-01,0.15006931306315519,2020-02-01,0.00047534365337975615,-0.10519104312941319,0.006889665461903952,3.5
0.0014175012324990396,79.63333333333334,-0.03253110347185991,0.004280059670556992,0.04772143399156758,-0.10519104312941319,2022-05-01,0.15006931306315519,2020-02-01,0.00047534365337975615,-0.10519104312941319,0.006889665461903952,4.0
0.0015192956031114331,80.23333333333333,-0.017522353682012964,0.003750343233149556,0.04828550864882928,-0.10519104312941319,2022-05-01,0.15006931306315519,2020-02-01,0.00047534365337975615,-0.10519104312941319,0.006184309359772703,4.5
0.002313159463366797,93.06666666666666,-0.03306246458872847,0.0066381927715041525,0.05300362945075769,-0.10519104312941319,2022-05-01,0.15146203878591735,2018-07-01,0.002559608529926427,-0.10519104312941319,0.0059955286944611405,5.0
0.0008285423413450962,100.08333333333333,-0.17322534380444987,0.005356898019265496,0.05109561395055391,-0.10218217504481142,2022-05-01,0.15146203878591735,2018-07-01,0.002559608529926427,-0.10218217504481142,0.0024851472661924336,5.5
