mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.004747599652050662,0.037703773614372736,-0.10093764858120369,2022-05-01,0.14933010988582684,2020-02-01,0.0,0.0,0.06948694479335846,1.0
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.004747599652050662,0.037703773614372736,-0.10093764858120369,2022-05-01,0.14933010988582684,2020-02-01,0.0,0.0,0.06948694479335846,1.5
-0.0035316918105299856,38.81666666666667,-0.1258304766433903,0.004747599652050662,0.037703773614372736,-0.10093764858120369,2022-05-01,0.14933010988582684,2020-02-01,0.0,0.0,0.06948694479335846,2.0
-0.0013170565670651343,52.93333333333333,-0.14684733499886143,0.004802677843184931,0.03708990354909609,-0.10093764858120369,2022-05-01,0.14933010988582684,2020-02-01,0.0,0.0,0.03525071617331429,2.5
-0.004015994242150306,74.08333333333333,-0.18714448327307875,0.005341942867216059,0.04459627933762397,-0.09779983502154388,2022-05-01,0.15078192763267229,2020-02-01,0.0006235545780304275,-0.09779983502154388,0.007452010462032529,3.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.005323094716266266,0.044541631523651835,-0.09779983502154388,2022-05-01,0.15078192763267229,2020-02-01,0.0006235545780304275,-0.09779983502154388,0.007402264212872459,3.5
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.005323094716266266,0.044541631523651835,-0.09779983502154388,2022-05-01,0.15078192763267229,2020-02-01,0.0006235545780304275,-0.09779983502154388,0.007402264212872459,4.0
-0.004119581115199106,76.13333333333334,-0.17714096308143662,0.005323094716266266,0.044541631523651835,-0.09779983502154388,2022-05-01,0.15078192763267229,2020-02-01,0.0006235545780304275,-0.09779983502154388,0.007402264212872459,4.5
-0.004226402255356545,85.08333333333333,-0.20964865856562453,0.00519589023848434,0.045195177840232525,-0.09779983502154388,2022-05-01,0.15078192763267229,2020-02-01,0.0010920004335794875,-0.09779983502154388,0.0070943179147090855,5.0
-0.0003639589059180198,89.46666666666667,-0.20176616508348308,0.0058808090310628995,0.04507593879494865,-0.09779983502154388,2022-05-01,0.1401147616406495,2020-02-01,0.003278780399369574,-0.09779983502154388,0.006863869882817667,5.5
