mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005593854392199335,0.034534647814898345,-0.0739530127653324,2020-03-01,0.11294575151632724,2022-03-01,0.0,0.0,0.021882887351603705,1.0
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005593854392199335,0.034534647814898345,-0.0739530127653324,2020-03-01,0.11294575151632724,2022-03-01,0.0,0.0,0.021882887351603705,1.5
-0.005715483060555635,37.71666666666667,-0.18093495749886684,0.005593854392199335,0.034534647814898345,-0.0739530127653324,2020-03-01,0.11294575151632724,2022-03-01,0.0,0.0,0.021882887351603705,2.0
-0.003238867374998579,49.75,-0.15987500503104865,0.008138669792117751,0.040785553247573304,-0.0739530127653324,2020-03-01,0.1678782968244079,2018-07-01,0.0,0.0,0.012413015511033873,2.5
-0.0025028491828605485,70.5,-0.10808544824167199,0.009833552064206953,0.04980566999612703,-0.1084488829209016,2022-05-01,0.1678782968244079,2018-07-01,0.005301562710817276,-0.1084488829209016,0.0033748189123453363,3.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009546147937540918,0.049816187362459,-0.1084488829209016,2022-05-01,0.1678782968244079,2018-07-01,0.005301562710817276,-0.1084488829209016,0.003202336065765543,3.5
-0.0024043229599768332,75.35,-0.10190854876254721,0.009546147937540918,0.049816187362459,-0.1084488829209016,2022-05-01,0.1678782968244079,2018-07-01,0.005301562710817276,-0.1084488829209016,0.003202336065765543,4.0
-0.0024043229599768332,75.35,-0.10190854876254721,0.009546147937540918,0.049816187362459,-0.1084488829209016,2022-05-01,0.1678782968244079,2018-07-01,0.005301562710817276,-0.1084488829209016,0.003202336065765543,4.5
-0.002207356555006258,83.41666666666667,-0.1536947255106987,0.010521041925650792,0.05054066152663648,-0.1084488829209016,2022-05-01,0.17777728171997342,2018-07-01,0.005693635787993534,-0.1084488829209016,0.0030697123156964157,5.0
-0.0021903403682095356,86.93333333333334,-0.18649010212996905,0.010799514685553551,0.05408041556214123,-0.1084488829209016,2022-05-01,0.17777728171997342,2018-07-01,0.0064723915441744495,-0.1084488829209016,0.009160843836598398,5.5
